model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-03-03,Afghanistan,AFG,2021-03-03,2446,2446,2446,0,0,0
lanl,2021-03-03,Afghanistan,AFG,2021-03-04,2447,2446,2448,1,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-05,2448,2446,2450,1,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-06,2449,2446,2452,1,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-07,2449,2446,2454,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-08,2450,2446,2456,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-09,2450,2446,2458,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-10,2450,2446,2460,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-11,2450,2446,2462,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-12,2450,2446,2463,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-13,2450,2446,2465,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-14,2450,2446,2467,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-15,2450,2446,2468,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-16,2450,2446,2469,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-17,2450,2446,2471,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-18,2450,2446,2473,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-19,2450,2446,2475,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-20,2450,2446,2477,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-21,2450,2446,2479,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-22,2450,2446,2481,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-23,2450,2446,2483,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-24,2450,2446,2485,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-25,2450,2446,2487,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-26,2450,2446,2489,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-27,2450,2446,2490,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-28,2450,2446,2492,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-29,2450,2446,2494,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-30,2450,2446,2496,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-03-31,2450,2446,2499,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-04-01,2450,2446,2501,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-04-02,2450,2446,2503,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-04-03,2450,2446,2505,0,0,2
lanl,2021-03-03,Afghanistan,AFG,2021-04-04,2450,2446,2508,0,0,3
