model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-01-03,Afghanistan,AFG,2021-01-03,2191,2191,2191,0,0,0
lanl,2021-01-03,Afghanistan,AFG,2021-01-04,2194,2191,2199,3,0,8
lanl,2021-01-03,Afghanistan,AFG,2021-01-05,2197,2191,2207,3,0,8
lanl,2021-01-03,Afghanistan,AFG,2021-01-06,2200,2191,2215,3,0,8
lanl,2021-01-03,Afghanistan,AFG,2021-01-07,2202,2191,2223,2,0,7.02499999999964
lanl,2021-01-03,Afghanistan,AFG,2021-01-08,2204,2191,2230,2,0,7
lanl,2021-01-03,Afghanistan,AFG,2021-01-09,2206,2191,2237,2,0,6
lanl,2021-01-03,Afghanistan,AFG,2021-01-10,2208,2191,2243,2,0,6
lanl,2021-01-03,Afghanistan,AFG,2021-01-11,2209,2191,2249,1,0,6
lanl,2021-01-03,Afghanistan,AFG,2021-01-12,2210,2191,2254.025,1,0,5
lanl,2021-01-03,Afghanistan,AFG,2021-01-13,2211,2191,2260,1,0,5
lanl,2021-01-03,Afghanistan,AFG,2021-01-14,2212,2191,2264,1,0,5
lanl,2021-01-03,Afghanistan,AFG,2021-01-15,2213,2191,2267,1,0,5
lanl,2021-01-03,Afghanistan,AFG,2021-01-16,2214,2191,2270.025,1,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-01-17,2215,2191,2275,1,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-01-18,2215,2191,2278,1,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-01-19,2216,2191,2282,1,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-01-20,2217,2191,2285.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-01-21,2217,2191,2288,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-22,2217,2191,2291,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-23,2218,2191,2294,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-24,2218,2191,2297.025,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-25,2218,2191,2300,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-26,2218,2191,2302,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-27,2218,2191,2303,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-28,2219,2191,2306,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-29,2219,2191,2309,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-30,2219,2191,2310,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-01-31,2219,2191,2311.025,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-01,2220,2191,2313.025,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-02,2220,2191,2315.025,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-03,2220,2191,2317,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-04,2221,2191,2320,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-05,2221,2191,2322,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-06,2222,2191,2325,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-07,2222,2191,2327,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-08,2222,2191,2329.025,0,0,3
lanl,2021-01-03,Afghanistan,AFG,2021-02-09,2222,2191,2331,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-10,2223,2191,2334,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-11,2223,2191,2336.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-12,2223,2191,2339.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-13,2224,2191,2342,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-14,2224,2191,2345.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-15,2224,2191,2348,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-16,2225,2191,2351.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-17,2225,2191,2354.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-18,2225,2191,2358.025,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-19,2226,2191,2362,0,0,4
lanl,2021-01-03,Afghanistan,AFG,2021-02-20,2226,2191,2365,0,0,4
lanl,2021-01-03,Alabama,USA_523,2021-01-03,4873,4873,4873,1,1,1
lanl,2021-01-03,Alabama,USA_523,2021-01-04,4881,4874,4923,8,1,50
lanl,2021-01-03,Alabama,USA_523,2021-01-05,4924,4889,5017,39.5,12,112.049999999999
lanl,2021-01-03,Alabama,USA_523,2021-01-06,4992,4917,5138,63,17,174
lanl,2021-01-03,Alabama,USA_523,2021-01-07,5058.5,4942,5241,58,16,163
lanl,2021-01-03,Alabama,USA_523,2021-01-08,5098,4968,5310,36,10,111
lanl,2021-01-03,Alabama,USA_523,2021-01-09,5115,4976.975,5355,14,3,57
lanl,2021-01-03,Alabama,USA_523,2021-01-10,5124,4980,5383,7,1,48
lanl,2021-01-03,Alabama,USA_523,2021-01-11,5133,4984,5417.025,7,1,48
lanl,2021-01-03,Alabama,USA_523,2021-01-12,5174,5002.975,5497.175,37,11,109
lanl,2021-01-03,Alabama,USA_523,2021-01-13,5236,5026.95,5608,58,16,167
lanl,2021-01-03,Alabama,USA_523,2021-01-14,5299,5047.975,5723.05,55,15,151
lanl,2021-01-03,Alabama,USA_523,2021-01-15,5337,5068,5797,34,9,106
lanl,2021-01-03,Alabama,USA_523,2021-01-16,5353,5077.975,5830.05,13,3,54
lanl,2021-01-03,Alabama,USA_523,2021-01-17,5362,5081.95,5865,6,1,47
lanl,2021-01-03,Alabama,USA_523,2021-01-18,5369.5,5084,5911.075,6,1,47
lanl,2021-01-03,Alabama,USA_523,2021-01-19,5408,5102,5981.025,35,11,105
lanl,2021-01-03,Alabama,USA_523,2021-01-20,5471,5124,6100,56,15,160
lanl,2021-01-03,Alabama,USA_523,2021-01-21,5531,5146.975,6191.025,53,14,146
lanl,2021-01-03,Alabama,USA_523,2021-01-22,5568.5,5165.975,6254.1,33,9,102
lanl,2021-01-03,Alabama,USA_523,2021-01-23,5582.5,5173.925,6295.025,13,3,54
lanl,2021-01-03,Alabama,USA_523,2021-01-24,5591,5178,6331.125,6,1,46
lanl,2021-01-03,Alabama,USA_523,2021-01-25,5600,5184,6366.125,6,1,46
