model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2020-12-20,Afghanistan,AFG,2020-12-20,2067,2067,2067,20,20,20
lanl,2020-12-20,Afghanistan,AFG,2020-12-21,2082,2068,2099,15,1,32
lanl,2020-12-20,Afghanistan,AFG,2020-12-22,2099,2069,2127,16,1,32
lanl,2020-12-20,Afghanistan,AFG,2020-12-23,2114,2070,2151,14,1,27
lanl,2020-12-20,Afghanistan,AFG,2020-12-24,2125,2071,2169,11,1,21
lanl,2020-12-20,Afghanistan,AFG,2020-12-25,2131,2072,2180,5,1,17
lanl,2020-12-20,Afghanistan,AFG,2020-12-26,2146,2073,2204,14,1,27
lanl,2020-12-20,Afghanistan,AFG,2020-12-27,2160,2074,2230,14,1,27
lanl,2020-12-20,Afghanistan,AFG,2020-12-28,2177,2075,2265,16,1,37
lanl,2020-12-20,Afghanistan,AFG,2020-12-29,2194,2076,2300,16,1,38
lanl,2020-12-20,Afghanistan,AFG,2020-12-30,2209,2077,2332,15,1,33
lanl,2020-12-20,Afghanistan,AFG,2020-12-31,2221,2078,2353,11,1,25
lanl,2020-12-20,Afghanistan,AFG,2021-01-01,2226,2079,2367,5,1,17
lanl,2020-12-20,Afghanistan,AFG,2021-01-02,2241,2080,2396.025,14,1,32
lanl,2020-12-20,Afghanistan,AFG,2021-01-03,2256,2081,2426.025,14,1,32
lanl,2020-12-20,Afghanistan,AFG,2021-01-04,2273,2082,2468.025,16,1,41
lanl,2020-12-20,Afghanistan,AFG,2021-01-05,2291,2083,2508.025,17,1,41
lanl,2020-12-20,Afghanistan,AFG,2021-01-06,2306,2084,2544.075,15,1,37
lanl,2020-12-20,Afghanistan,AFG,2021-01-07,2318,2085,2570.025,11,1,30
lanl,2020-12-20,Afghanistan,AFG,2021-01-08,2324,2086,2586,5,1,19
lanl,2020-12-20,Afghanistan,AFG,2021-01-09,2338,2087,2618.075,14,1,36
lanl,2020-12-20,Afghanistan,AFG,2021-01-10,2353,2088,2655,14,1,35
