model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-07-04,Afghanistan,AFG,2021-07-04,4962,4962,4962,0,0,0
lanl,2021-07-04,Afghanistan,AFG,2021-07-05,5026,4964,5158.025,64,2,196.025
lanl,2021-07-04,Afghanistan,AFG,2021-07-06,5078,4966,5252.025,45,2,136
lanl,2021-07-04,Afghanistan,AFG,2021-07-07,5120,4968,5344,34,2,130
lanl,2021-07-04,Afghanistan,AFG,2021-07-08,5173,4970,5457.075,46,2,150.025
lanl,2021-07-04,Afghanistan,AFG,2021-07-09,5210,4972,5550,32,2,114
lanl,2021-07-04,Afghanistan,AFG,2021-07-10,5219,4973,5574.025,3,0,67
lanl,2021-07-04,Afghanistan,AFG,2021-07-11,5226,4974,5616,3,0,65
lanl,2021-07-04,Afghanistan,AFG,2021-07-12,5276,4976,5745.05,47,2,158
lanl,2021-07-04,Afghanistan,AFG,2021-07-13,5314,4978,5826,33,2,114
lanl,2021-07-04,Afghanistan,AFG,2021-07-14,5343,4979,5911.025,25,1,102
lanl,2021-07-04,Afghanistan,AFG,2021-07-15,5382,4980.975,6011.1,34,1,121
lanl,2021-07-04,Afghanistan,AFG,2021-07-16,5410,4982,6080,24,1,93
lanl,2021-07-04,Afghanistan,AFG,2021-07-17,5415.5,4982.975,6108.025,2,0,52.0249999999996
lanl,2021-07-04,Afghanistan,AFG,2021-07-18,5422,4983,6133.125,2,0,51
lanl,2021-07-04,Afghanistan,AFG,2021-07-19,5461,4984,6243.125,36,1,135
lanl,2021-07-04,Afghanistan,AFG,2021-07-20,5491,4985,6311.075,25,1,92.0249999999996
lanl,2021-07-04,Afghanistan,AFG,2021-07-21,5514,4986,6381.075,20,1,89
lanl,2021-07-04,Afghanistan,AFG,2021-07-22,5545,4987.975,6466.025,27,1,102.025
lanl,2021-07-04,Afghanistan,AFG,2021-07-23,5568,4989,6516,19,1,81
lanl,2021-07-04,Afghanistan,AFG,2021-07-24,5573,4989,6544,2,0,45
lanl,2021-07-04,Afghanistan,AFG,2021-07-25,5578,4989.975,6571.075,2,0,45
lanl,2021-07-04,Afghanistan,AFG,2021-07-26,5614,4991,6669,31,1,123
lanl,2021-07-04,Afghanistan,AFG,2021-07-27,5642,4992,6732.075,23,1,91
lanl,2021-07-04,Afghanistan,AFG,2021-07-28,5666,4993.975,6797.15,18,1,85
lanl,2021-07-04,Afghanistan,AFG,2021-07-29,5696,4995,6891.05,25,1,104
lanl,2021-07-04,Afghanistan,AFG,2021-07-30,5719,4996,6952.125,19,1,81
lanl,2021-07-04,Afghanistan,AFG,2021-07-31,5724.5,4996,6974.025,2,0,47
lanl,2021-07-04,Afghanistan,AFG,2021-08-01,5729,4997,6993.075,2,0,48
lanl,2021-07-04,Afghanistan,AFG,2021-08-02,5768,4998.975,7079.125,31,1,136
lanl,2021-07-04,Afghanistan,AFG,2021-08-03,5796,4999.975,7156.05,23,1,100
lanl,2021-07-04,Afghanistan,AFG,2021-08-04,5820,5001,7213,19,1,95
lanl,2021-07-04,Afghanistan,AFG,2021-08-05,5857,5003,7289.075,28,1,117
lanl,2021-07-04,Afghanistan,AFG,2021-08-06,5882,5004,7371.025,21,1,91
lanl,2021-07-04,Afghanistan,AFG,2021-08-07,5885.5,5004,7397.075,2,0,55
lanl,2021-07-04,Afghanistan,AFG,2021-08-08,5891,5004.975,7433.075,2,0,56
lanl,2021-07-04,Afghanistan,AFG,2021-08-09,5932,5007,7545.075,36,1,154
lanl,2021-07-04,Afghanistan,AFG,2021-08-10,5968,5008,7610.075,27,1,114
lanl,2021-07-04,Afghanistan,AFG,2021-08-11,5997,5010,7687.025,23,1,109
lanl,2021-07-04,Afghanistan,AFG,2021-08-12,6035,5012,7811.1,33,1,136
lanl,2021-07-04,Afghanistan,AFG,2021-08-13,6067,5014,7885,24,1,109
lanl,2021-07-04,Afghanistan,AFG,2021-08-14,6071.5,5014,7911.1,2,0,62
lanl,2021-07-04,Afghanistan,AFG,2021-08-15,6077.5,5015,7958.05,2,0,63
lanl,2021-07-04,Afghanistan,AFG,2021-08-16,6130,5017,8123.1,42,2,177.025
lanl,2021-07-04,Afghanistan,AFG,2021-08-17,6170,5019,8183.05,32,1,135
lanl,2021-07-04,Afghanistan,AFG,2021-08-18,6199,5020.975,8267.075,27,1,125.025
lanl,2021-07-04,Afghanistan,AFG,2021-08-19,6246,5022.975,8380.125,38,2,155
lanl,2021-07-04,Afghanistan,AFG,2021-08-20,6284,5024,8478.025,28,2,127.025
lanl,2021-07-04,Afghanistan,AFG,2021-08-21,6291.5,5024,8532.05,3,0,71
lanl,2021-07-04,Alabama,USA_523,2021-07-04,11358,11358,11358,0,0,0
lanl,2021-07-04,Alabama,USA_523,2021-07-05,11364,11358,11383,6,0,25
lanl,2021-07-04,Alabama,USA_523,2021-07-06,11367,11359,11387,0,0,10
lanl,2021-07-04,Alabama,USA_523,2021-07-07,11385,11367,11412,15,4,35
lanl,2021-07-04,Alabama,USA_523,2021-07-08,11385,11367,11413,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-07-09,11397,11375,11427,11,3,24
lanl,2021-07-04,Alabama,USA_523,2021-07-10,11397,11375,11427,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-07-11,11397,11375,11427,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-07-12,11405,11380,11439,6,0,25
lanl,2021-07-04,Alabama,USA_523,2021-07-13,11408,11382,11443,0,0,10
lanl,2021-07-04,Alabama,USA_523,2021-07-14,11424,11393,11465,15,4,36
lanl,2021-07-04,Alabama,USA_523,2021-07-15,11425,11394,11466,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-07-16,11437,11403,11479,10,3,24
lanl,2021-07-04,Alabama,USA_523,2021-07-17,11437,11403,11479,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-07-18,11437,11403,11479,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-07-19,11445,11409,11489,6,0,24
lanl,2021-07-04,Alabama,USA_523,2021-07-20,11448,11411,11491,0,0,11
lanl,2021-07-04,Alabama,USA_523,2021-07-21,11465,11424,11512,15,4,36
lanl,2021-07-04,Alabama,USA_523,2021-07-22,11466,11425,11513,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-07-23,11477,11435,11526,11,3,24
lanl,2021-07-04,Alabama,USA_523,2021-07-24,11477,11435,11526,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-07-25,11477,11435,11526,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-07-26,11486,11442,11535,6,0,25
lanl,2021-07-04,Alabama,USA_523,2021-07-27,11488,11444,11539,0,0,11
lanl,2021-07-04,Alabama,USA_523,2021-07-28,11505,11458,11558,15,4,36
lanl,2021-07-04,Alabama,USA_523,2021-07-29,11505,11459,11560,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-07-30,11517,11469,11571,11,3,24
lanl,2021-07-04,Alabama,USA_523,2021-07-31,11517,11469,11571.025,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-08-01,11517,11469,11572,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-08-02,11526,11476,11583,6,0,25
lanl,2021-07-04,Alabama,USA_523,2021-08-03,11528,11478,11586,0,0,10
lanl,2021-07-04,Alabama,USA_523,2021-08-04,11545,11492,11605.025,15,4,36
lanl,2021-07-04,Alabama,USA_523,2021-08-05,11545,11493,11607,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-08-06,11557,11502,11619,11,3,24
lanl,2021-07-04,Alabama,USA_523,2021-08-07,11557,11502,11619,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-08-08,11557,11502,11619,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-08-09,11566,11508.975,11629,6,0,24
lanl,2021-07-04,Alabama,USA_523,2021-08-10,11568,11511,11631.025,0,0,11
lanl,2021-07-04,Alabama,USA_523,2021-08-11,11585,11524,11651.025,15,4,36
lanl,2021-07-04,Alabama,USA_523,2021-08-12,11585,11524,11652,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-08-13,11597,11535.975,11665,11,3,24
lanl,2021-07-04,Alabama,USA_523,2021-08-14,11597,11536,11665,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-08-15,11597,11536,11665,0,0,1
lanl,2021-07-04,Alabama,USA_523,2021-08-16,11605,11542,11675,6,0,25
lanl,2021-07-04,Alabama,USA_523,2021-08-17,11608,11545,11678,1,0,11
lanl,2021-07-04,Alabama,USA_523,2021-08-18,11625,11560,11698,15,4,36
lanl,2021-07-04,Alabama,USA_523,2021-08-19,11626,11561,11698,0,0,5
lanl,2021-07-04,Alabama,USA_523,2021-08-20,11637,11571,11710,11,3,24
lanl,2021-07-04,Alabama,USA_523,2021-08-21,11637,11571,11710,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-04,377,377,377,0,0,0
lanl,2021-07-04,Alaska,USA_524,2021-07-05,377,377,378,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-06,377,377,378,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-07,377,377,383,0,0,5
lanl,2021-07-04,Alaska,USA_524,2021-07-08,377,377,383,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-09,378,377,385,0,0,7
lanl,2021-07-04,Alaska,USA_524,2021-07-10,378,377,385,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-11,378,377,386,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-12,378,377,386,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-13,378,377,386,0,0,1
lanl,2021-07-04,Alaska,USA_524,2021-07-14,380,377,388,0,0,5
lanl,2021-07-04,Alaska,USA_524,2021-07-15,380,377,388,0,0,1
