model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
lanl,2020-10-07,Afghanistan,AFG,2020-10-07,1469,1469,1469
lanl,2020-10-07,Afghanistan,AFG,2020-10-08,1471.05667001285,1469.32539560753,1476.34212459442
lanl,2020-10-07,Afghanistan,AFG,2020-10-09,1473.44462740683,1469.9028675233,1481.52543800851
lanl,2020-10-07,Afghanistan,AFG,2020-10-10,1475.81582583135,1470.65772648652,1486.81331360552
lanl,2020-10-07,Afghanistan,AFG,2020-10-11,1478.12251078243,1471.25999680162,1491.4976757863
lanl,2020-10-07,Afghanistan,AFG,2020-10-12,1480.42324223539,1471.92858194354,1496.56212305807
lanl,2020-10-07,Afghanistan,AFG,2020-10-13,1482.63288179262,1472.58348556504,1501.07470784629
lanl,2020-10-07,Afghanistan,AFG,2020-10-14,1484.61946389964,1473.48080545831,1506.73632060595
lanl,2020-10-07,Afghanistan,AFG,2020-10-15,1486.56768605874,1473.89443617738,1510.6959216341
lanl,2020-10-07,Afghanistan,AFG,2020-10-16,1488.48293974481,1474.53723071795,1515.73880638525
lanl,2020-10-07,Afghanistan,AFG,2020-10-17,1490.45155124358,1475.14469447219,1520.99843114937
lanl,2020-10-07,Afghanistan,AFG,2020-10-18,1492.23456477806,1475.43642301377,1525.08665164304
lanl,2020-10-07,Afghanistan,AFG,2020-10-19,1494.12680639566,1475.87020207952,1530.39285048535
lanl,2020-10-07,Afghanistan,AFG,2020-10-20,1495.69827289416,1476.52560332167,1533.990258172
lanl,2020-10-07,Afghanistan,AFG,2020-10-21,1497.2081942787,1476.97358712461,1538.68767017264
lanl,2020-10-07,Afghanistan,AFG,2020-10-22,1498.9280919482,1477.3186586066,1542.69064144407
lanl,2020-10-07,Afghanistan,AFG,2020-10-23,1500.47485656811,1477.90583231583,1546.48698933171
lanl,2020-10-07,Afghanistan,AFG,2020-10-24,1502.11487703789,1478.35824061829,1552.48800578561
lanl,2020-10-07,Afghanistan,AFG,2020-10-25,1503.4656335198,1478.86775569719,1556.81121963273
lanl,2020-10-07,Afghanistan,AFG,2020-10-26,1504.94887337354,1479.21333548538,1561.49191839162
lanl,2020-10-07,Afghanistan,AFG,2020-10-27,1506.53065353135,1479.58853711362,1564.82576590643
lanl,2020-10-07,Afghanistan,AFG,2020-10-28,1507.88455484673,1479.81327720089,1566.89477609917
lanl,2020-10-07,Afghanistan,AFG,2020-10-29,1509.0186911486,1480.12167054737,1570.86738355805
lanl,2020-10-07,Afghanistan,AFG,2020-10-30,1510.14003847993,1480.43939086015,1574.33616715053
lanl,2020-10-07,Afghanistan,AFG,2020-10-31,1511.38998190337,1480.70793796671,1579.80895743409
lanl,2020-10-07,Afghanistan,AFG,2020-11-01,1512.56493645327,1480.95974733576,1585.02698085108
