model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-06-20,Afghanistan,AFG,2021-06-20,3934,3934,3934,0,0,0
lanl,2021-06-20,Afghanistan,AFG,2021-06-21,3996,3941,4027,62,7,93
lanl,2021-06-20,Afghanistan,AFG,2021-06-22,4060,3948,4124,64,7,96
lanl,2021-06-20,Afghanistan,AFG,2021-06-23,4125,3955,4222.025,65,7,99
lanl,2021-06-20,Afghanistan,AFG,2021-06-24,4195,3963,4326,69,8,104
lanl,2021-06-20,Afghanistan,AFG,2021-06-25,4264,3971,4432,70,8,106
lanl,2021-06-20,Afghanistan,AFG,2021-06-26,4332,3978,4539,67,8,105
lanl,2021-06-20,Afghanistan,AFG,2021-06-27,4399,3986,4646,68,8,106
lanl,2021-06-20,Afghanistan,AFG,2021-06-28,4470,3994,4757,71,8,111
lanl,2021-06-20,Afghanistan,AFG,2021-06-29,4541,4002.975,4870.025,72,8,113
lanl,2021-06-20,Afghanistan,AFG,2021-06-30,4614,4011.95,4985.025,73,8,115
lanl,2021-06-20,Afghanistan,AFG,2021-07-01,4690,4019.975,5099,76,9,120
lanl,2021-06-20,Afghanistan,AFG,2021-07-02,4765,4028,5214.05,75,9,121
lanl,2021-06-20,Afghanistan,AFG,2021-07-03,4837,4037,5333.125,72,8,119
lanl,2021-06-20,Afghanistan,AFG,2021-07-04,4909.5,4046,5453.05,72,8,121
lanl,2021-06-20,Afghanistan,AFG,2021-07-05,4984,4055,5579.075,74,9,125
lanl,2021-06-20,Afghanistan,AFG,2021-07-06,5058.5,4064.975,5705.075,74,9,128
lanl,2021-06-20,Afghanistan,AFG,2021-07-07,5132.5,4074.975,5835,74,9,129
lanl,2021-06-20,Afghanistan,AFG,2021-07-08,5209,4084,5961.05,75,9,133
lanl,2021-06-20,Afghanistan,AFG,2021-07-09,5283,4092,6091.05,74,9,135
lanl,2021-06-20,Afghanistan,AFG,2021-07-10,5351,4099.975,6218.025,70,8,133
lanl,2021-06-20,Afghanistan,AFG,2021-07-11,5420.5,4109.95,6353.025,70,8.97500000000001,134
lanl,2021-06-20,Afghanistan,AFG,2021-07-12,5492,4121.85,6485.05,72,9,139
lanl,2021-06-20,Afghanistan,AFG,2021-07-13,5566.5,4129.9,6618.05,71,9,141
lanl,2021-06-20,Afghanistan,AFG,2021-07-14,5640.5,4137.95,6756.05,71,9,142
lanl,2021-06-20,Afghanistan,AFG,2021-07-15,5712,4146,6896.05,72,9,147
lanl,2021-06-20,Afghanistan,AFG,2021-07-16,5783.5,4155.95,7033.075,71,8.97500000000001,148
lanl,2021-06-20,Afghanistan,AFG,2021-07-17,5851.5,4164.9,7170.025,67,8,145
lanl,2021-06-20,Afghanistan,AFG,2021-07-18,5919,4173.85,7308.075,67,8,146
lanl,2021-06-20,Afghanistan,AFG,2021-07-19,5987,4180.85,7451.25,69,8,150
lanl,2021-06-20,Afghanistan,AFG,2021-07-20,6058,4186.9,7591.275,69,8,152
lanl,2021-06-20,Afghanistan,AFG,2021-07-21,6125,4192.95,7738.05,68,8,153
lanl,2021-06-20,Afghanistan,AFG,2021-07-22,6195.5,4199,7883.025,69,8,156.025
lanl,2021-06-20,Afghanistan,AFG,2021-07-23,6261.5,4205.975,8032.075,68,8,157.025
lanl,2021-06-20,Afghanistan,AFG,2021-07-24,6329,4214.975,8180,64,8,152.025
lanl,2021-06-20,Afghanistan,AFG,2021-07-25,6395,4224.95,8303.025,64,7,153
lanl,2021-06-20,Afghanistan,AFG,2021-07-26,6463,4234.925,8442.1,66,8,157
lanl,2021-06-20,Afghanistan,AFG,2021-07-27,6532,4244.9,8609.15,65,8,158
lanl,2021-06-20,Afghanistan,AFG,2021-07-28,6602,4254.875,8757.15,64,8,158
lanl,2021-06-20,Afghanistan,AFG,2021-07-29,6671.5,4265.85,8923.1,65,8,161
lanl,2021-06-20,Afghanistan,AFG,2021-07-30,6740,4271.95,9082.05,64,8,161
lanl,2021-06-20,Afghanistan,AFG,2021-07-31,6803.5,4278.925,9220.375,61,7,157
lanl,2021-06-20,Afghanistan,AFG,2021-08-01,6870.5,4287.975,9377.175,61,7,157
lanl,2021-06-20,Afghanistan,AFG,2021-08-02,6935,4297.95,9531.15,62,7,161.025
lanl,2021-06-20,Afghanistan,AFG,2021-08-03,7003,4304.975,9691.05,62,7,163.025
lanl,2021-06-20,Afghanistan,AFG,2021-08-04,7063.5,4313.9,9846.1,61,7,165
lanl,2021-06-20,Afghanistan,AFG,2021-08-05,7123,4318.9,9999.05,62,7,171
lanl,2021-06-20,Afghanistan,AFG,2021-08-06,7190.5,4323.9,10159,61,7,172
lanl,2021-06-20,Afghanistan,AFG,2021-08-07,7250,4327.925,10319.225,58,7,170
lanl,2021-06-20,Alabama,USA_523,2021-06-20,11306,11306,11306,0,0,0
lanl,2021-06-20,Alabama,USA_523,2021-06-21,11309,11306,11330.025,3,0,24.0249999999996
lanl,2021-06-20,Alabama,USA_523,2021-06-22,11319,11307,11341,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-06-23,11335,11316,11365,12,4,35
lanl,2021-06-20,Alabama,USA_523,2021-06-24,11341,11318,11377,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-06-25,11353,11327,11391,11,3,24
lanl,2021-06-20,Alabama,USA_523,2021-06-26,11353,11327,11391,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-06-27,11353,11327,11391,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-06-28,11360,11329,11402,3,0,24.0249999999996
lanl,2021-06-20,Alabama,USA_523,2021-06-29,11368,11336,11411,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-06-30,11383,11347,11430.025,12,4,36
lanl,2021-06-20,Alabama,USA_523,2021-07-01,11390,11351,11440,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-07-02,11402,11361,11454,12,3,24
lanl,2021-06-20,Alabama,USA_523,2021-07-03,11402,11361,11454,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-04,11402,11361,11454,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-05,11409,11365,11463,3,0,25
lanl,2021-06-20,Alabama,USA_523,2021-07-06,11417,11372,11471,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-07-07,11432,11384.975,11490,12,4,36
lanl,2021-06-20,Alabama,USA_523,2021-07-08,11439,11389,11500,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-07-09,11451,11400,11514,12,3,24
lanl,2021-06-20,Alabama,USA_523,2021-07-10,11451,11400,11514,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-11,11451,11400,11514,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-12,11458,11403.975,11523,0,0,25
lanl,2021-06-20,Alabama,USA_523,2021-07-13,11465,11411,11531.025,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-07-14,11481,11424,11548,12,4,36
lanl,2021-06-20,Alabama,USA_523,2021-07-15,11487,11427.975,11557,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-07-16,11499,11438,11571,12,3,24
lanl,2021-06-20,Alabama,USA_523,2021-07-17,11499,11438,11571,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-18,11499,11438,11571,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-19,11506,11443,11579,2,0,24
lanl,2021-06-20,Alabama,USA_523,2021-07-20,11514,11450,11588,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-07-21,11529,11466,11607,12,4,36
lanl,2021-06-20,Alabama,USA_523,2021-07-22,11536,11470,11616.025,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-07-23,11548,11480,11629,12,3,23
lanl,2021-06-20,Alabama,USA_523,2021-07-24,11548,11480,11629,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-25,11548,11480,11629,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-07-26,11555,11484.975,11637,2,0,24
lanl,2021-06-20,Alabama,USA_523,2021-07-27,11563,11491,11645,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-07-28,11578,11504,11663,13,4,36
lanl,2021-06-20,Alabama,USA_523,2021-07-29,11584,11508.975,11669,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-07-30,11596,11520,11684,11,3,24
lanl,2021-06-20,Alabama,USA_523,2021-07-31,11596,11520,11684,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-08-01,11596,11520,11684,0,0,1
lanl,2021-06-20,Alabama,USA_523,2021-08-02,11604,11526,11693,4,0,25
lanl,2021-06-20,Alabama,USA_523,2021-08-03,11612,11534,11701,8,1,17
lanl,2021-06-20,Alabama,USA_523,2021-08-04,11627,11548,11718,12,4,36
lanl,2021-06-20,Alabama,USA_523,2021-08-05,11633,11552,11725,2,0,27
lanl,2021-06-20,Alabama,USA_523,2021-08-06,11646,11564,11736.025,12,3,24
lanl,2021-06-20,Alabama,USA_523,2021-08-07,11646,11564,11737,0,0,1
lanl,2021-06-20,Alaska,USA_524,2021-06-20,373,373,373,0,0,0
lanl,2021-06-20,Alaska,USA_524,2021-06-21,373,373,374,0,0,1
