model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-06-13,Afghanistan,AFG,2021-06-13,3527,3527,3527,78,78,78
lanl,2021-06-13,Afghanistan,AFG,2021-06-14,3584,3565,3605,57,38,78
lanl,2021-06-13,Afghanistan,AFG,2021-06-15,3658,3614.975,3708,74,45,109
lanl,2021-06-13,Afghanistan,AFG,2021-06-16,3736,3662,3815.025,78,44.975,113
lanl,2021-06-13,Afghanistan,AFG,2021-06-17,3799,3708.975,3906,63,41,95
lanl,2021-06-13,Afghanistan,AFG,2021-06-18,3864,3754.925,3999,66,42,98
lanl,2021-06-13,Afghanistan,AFG,2021-06-19,3929,3798.975,4104,66,41,108
lanl,2021-06-13,Afghanistan,AFG,2021-06-20,4010,3852,4223.025,81,47.975,122
lanl,2021-06-13,Afghanistan,AFG,2021-06-21,4085,3898.975,4336.05,75,45,118.025
lanl,2021-06-13,Afghanistan,AFG,2021-06-22,4183,3950,4499,98,51,166
lanl,2021-06-13,Afghanistan,AFG,2021-06-23,4287,4003.975,4664.025,101,51,172
lanl,2021-06-13,Afghanistan,AFG,2021-06-24,4368,4052.975,4807.025,82,46,143
lanl,2021-06-13,Afghanistan,AFG,2021-06-25,4453,4103,4943.075,86,47,147
lanl,2021-06-13,Afghanistan,AFG,2021-06-26,4539,4155.9,5106.075,86,44,160.025
lanl,2021-06-13,Afghanistan,AFG,2021-06-27,4641,4210.925,5280.15,101,50,179
lanl,2021-06-13,Afghanistan,AFG,2021-06-28,4731,4264,5451.1,91,44,171
lanl,2021-06-13,Afghanistan,AFG,2021-06-29,4846.5,4316.95,5683.05,115,51,233.025
lanl,2021-06-13,Afghanistan,AFG,2021-06-30,4964,4366.975,5916.025,117,50,238
lanl,2021-06-13,Afghanistan,AFG,2021-07-01,5058,4423.925,6112,94,43,199
lanl,2021-06-13,Afghanistan,AFG,2021-07-02,5157,4475.85,6296.275,98,44,203
lanl,2021-06-13,Afghanistan,AFG,2021-07-03,5255,4524.875,6508.075,97,41,216.049999999999
lanl,2021-06-13,Afghanistan,AFG,2021-07-04,5366,4579.975,6743.025,110,47,240
lanl,2021-06-13,Afghanistan,AFG,2021-07-05,5463,4630.975,6964,98,41,231.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-06,5585.5,4681.95,7246.05,119,47.975,304.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-07,5708,4738.825,7524.47499999999,120,46,307.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-08,5807,4784,7765.44999999999,97,39.975,258.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-09,5904,4830.95,8020.72499999999,99,40,265
lanl,2021-06-13,Afghanistan,AFG,2021-07-10,6002.5,4873.9,8306.075,97,37,275
lanl,2021-06-13,Afghanistan,AFG,2021-07-11,6108,4919,8574.25,110,42,304
lanl,2021-06-13,Afghanistan,AFG,2021-07-12,6205,4963.975,8863.05,97,37,283
lanl,2021-06-13,Afghanistan,AFG,2021-07-13,6327,5007,9197.34999999999,118,42,360.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-14,6448.5,5050.95,9528.62499999999,119,41,361.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-15,6544,5088.925,9839.94999999999,96,35,308
lanl,2021-06-13,Afghanistan,AFG,2021-07-16,6641,5125.975,10156.45,98,36,306
lanl,2021-06-13,Afghanistan,AFG,2021-07-17,6736.5,5168.9,10465.025,96,33,314.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-18,6848,5211.9,10798.2,108,37,345.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-19,6944.5,5250.975,11125.025,96,33,320.049999999999
lanl,2021-06-13,Afghanistan,AFG,2021-07-20,7058,5284.95,11499.35,116,37,402
lanl,2021-06-13,Afghanistan,AFG,2021-07-21,7175.5,5320.825,11887.1,116,36,396
lanl,2021-06-13,Afghanistan,AFG,2021-07-22,7265.5,5352.925,12223.05,94,31,336
lanl,2021-06-13,Afghanistan,AFG,2021-07-23,7367,5386,12546.9,97,31,336.074999999999
lanl,2021-06-13,Afghanistan,AFG,2021-07-24,7464.5,5423.925,12957.125,95,29.975,343.049999999999
lanl,2021-06-13,Afghanistan,AFG,2021-07-25,7572.5,5460.875,13310.525,106,33,371
lanl,2021-06-13,Afghanistan,AFG,2021-07-26,7664.5,5489.925,13654.05,95,28,343
lanl,2021-06-13,Afghanistan,AFG,2021-07-27,7784.5,5524.95,14107.2,115,33,416
lanl,2021-06-13,Afghanistan,AFG,2021-07-28,7903,5556.975,14423.375,116,32,415
lanl,2021-06-13,Afghanistan,AFG,2021-07-29,8003.5,5588.975,14768.6,95,27,359
lanl,2021-06-13,Afghanistan,AFG,2021-07-30,8105.5,5623.9,15137.5,97,27,364.025
lanl,2021-06-13,Afghanistan,AFG,2021-07-31,8200.5,5652.975,15520.725,95,26,377.025
lanl,2021-06-13,Alabama,USA_523,2021-06-13,11266,11266,11266,0,0,0
lanl,2021-06-13,Alabama,USA_523,2021-06-14,11267,11266,11279,1,0,13
lanl,2021-06-13,Alabama,USA_523,2021-06-15,11272,11266,11293,4,0,17
lanl,2021-06-13,Alabama,USA_523,2021-06-16,11280,11266,11312,7,0,23
