model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
lanl,2020-04-29,Afghanistan,AFG,2020-04-29,60,60,60
lanl,2020-04-29,Afghanistan,AFG,2020-04-30,63.0498542685322,60.2580475006736,77.2432099678542
lanl,2020-04-29,Afghanistan,AFG,2020-05-01,66.3361351645348,60.766242694132,93.0007620377611
lanl,2020-04-29,Afghanistan,AFG,2020-05-02,69.7611824113297,61.2698659716365,109.591231589331
lanl,2020-04-29,Afghanistan,AFG,2020-05-03,73.1766838957021,61.8072887045828,126.026076467698
lanl,2020-04-29,Afghanistan,AFG,2020-05-04,76.8833729191824,62.3723798683137,144.760223972145
lanl,2020-04-29,Afghanistan,AFG,2020-05-05,80.3955387209018,63.057210865959,167.140492397753
lanl,2020-04-29,Afghanistan,AFG,2020-05-06,84.330973721995,63.5861142684778,187.477537400454
lanl,2020-04-29,Afghanistan,AFG,2020-05-07,87.9303515186448,64.3252427311152,211.782517677034
lanl,2020-04-29,Afghanistan,AFG,2020-05-08,92.0320382982339,64.8728616294065,235.721130779978
lanl,2020-04-29,Afghanistan,AFG,2020-05-09,95.9840565182175,65.4482196749575,257.192095229688
lanl,2020-04-29,Afghanistan,AFG,2020-05-10,99.9836073356799,66.0559474739039,280.912929933333
lanl,2020-04-29,Afghanistan,AFG,2020-05-11,103.643530857712,66.6730158709425,310.555147550695
lanl,2020-04-29,Afghanistan,AFG,2020-05-12,107.821355739346,67.0692340915828,337.501552851359
lanl,2020-04-29,Afghanistan,AFG,2020-05-13,111.720010349148,67.7088777441366,365.238806358883
lanl,2020-04-29,Afghanistan,AFG,2020-05-14,116.048519824419,68.2249615996918,395.03113107664
lanl,2020-04-29,Afghanistan,AFG,2020-05-15,119.411285708631,68.8430818033607,424.634974008054
lanl,2020-04-29,Afghanistan,AFG,2020-05-16,123.378863500666,69.7310068096719,462.674996054815
lanl,2020-04-29,Afghanistan,AFG,2020-05-17,127.592847453784,70.039440400167,493.248896599945
lanl,2020-04-29,Afghanistan,AFG,2020-05-18,130.786519891983,70.28168183689,525.517278742325
lanl,2020-04-29,Afghanistan,AFG,2020-05-19,134.692223743388,70.5743466615843,565.616649932321
lanl,2020-04-29,Afghanistan,AFG,2020-05-20,138.793629482309,71.1577798194921,601.812666051926
lanl,2020-04-29,Afghanistan,AFG,2020-05-21,142.309138739149,71.4459385112373,641.873739528027
lanl,2020-04-29,Afghanistan,AFG,2020-05-22,146.315609352171,71.8694153810929,681.169731930652
lanl,2020-04-29,Afghanistan,AFG,2020-05-23,149.882961058748,72.2316660990545,728.100954294608
lanl,2020-04-29,Afghanistan,AFG,2020-05-24,153.655570579489,72.5241755403432,780.885342682854
lanl,2020-04-29,Afghanistan,AFG,2020-05-25,157.265000908035,72.8426213403195,817.534179655132
lanl,2020-04-29,Afghanistan,AFG,2020-05-26,161.213948706001,73.1664845617735,881.335643049472
lanl,2020-04-29,Afghanistan,AFG,2020-05-27,164.578180149909,73.3929578068522,950.621484738872
lanl,2020-04-29,Afghanistan,AFG,2020-05-28,167.990523019283,73.6574056097187,988.9252384171
lanl,2020-04-29,Afghanistan,AFG,2020-05-29,171.361952798813,73.9421583259759,1014.37727114596
lanl,2020-04-29,Afghanistan,AFG,2020-05-30,174.646839651553,74.4231254907372,1068.08126633699
lanl,2020-04-29,Afghanistan,AFG,2020-05-31,178.039414806424,74.7713145028122,1137.05148379431
lanl,2020-04-29,Afghanistan,AFG,2020-06-01,180.910861161962,75.1694941922601,1200.82969182936
lanl,2020-04-29,Afghanistan,AFG,2020-06-02,184.108063782415,75.6176186878995,1277.72525763142
lanl,2020-04-29,Afghanistan,AFG,2020-06-03,187.46181854528,75.9502794502065,1343.24916706601
lanl,2020-04-29,Afghanistan,AFG,2020-06-04,190.286313769243,76.1158814412301,1386.96558540644
lanl,2020-04-29,Afghanistan,AFG,2020-06-05,193.054281435601,76.2632966272957,1448.96702012869
lanl,2020-04-29,Afghanistan,AFG,2020-06-06,195.573971227942,76.3800458135359,1526.05433263996
lanl,2020-04-29,Afghanistan,AFG,2020-06-07,198.227686291506,76.611099755348,1602.41523569785
lanl,2020-04-29,Afghanistan,AFG,2020-06-08,201.566758756436,76.8952455243163,1656.10961674962
lanl,2020-04-29,Afghanistan,AFG,2020-06-09,203.613209683563,77.0514022210857,1706.94362037423
lanl,2020-04-29,Afghanistan,AFG,2020-06-10,206.995507526722,77.1509121611404,1796.90311088265
lanl,2020-04-29,Afghanistan,AFG,2020-06-11,209.195911948085,77.2350807667726,1855.58033347123
lanl,2020-04-29,Afghanistan,AFG,2020-06-12,212.280098036809,77.5863641379259,1933.16049415628
lanl,2020-04-29,Afghanistan,AFG,2020-06-13,214.543796391168,77.6816562145597,1979.00150303863
lanl,2020-04-29,Afghanistan,AFG,2020-06-14,216.324616305067,77.9214211792252,2075.67356640937
lanl,2020-04-29,Afghanistan,AFG,2020-06-15,218.809220888508,78.1591930976353,2146.91751381298
lanl,2020-04-29,Afghanistan,AFG,2020-06-16,220.743790994699,78.250762498874,2223.51880282125
lanl,2020-04-29,Alabama,USA_523,2020-04-29,256,256,256
lanl,2020-04-29,Alabama,USA_523,2020-04-30,262.762662139147,256.687505053887,293.727670840053
lanl,2020-04-29,Alabama,USA_523,2020-05-01,269.675866996741,257.678003662723,330.332972270957
lanl,2020-04-29,Alabama,USA_523,2020-05-02,276.421453749956,258.836046436588,366.642200876319
lanl,2020-04-29,Alabama,USA_523,2020-05-03,283.043973307292,259.89479663854,403.292956835193
lanl,2020-04-29,Alabama,USA_523,2020-05-04,289.522888760194,261.139547240548,436.378581282345
lanl,2020-04-29,Alabama,USA_523,2020-05-05,295.921778021742,262.009750637087,473.184343619506
lanl,2020-04-29,Alabama,USA_523,2020-05-06,302.366695542429,263.255941940695,506.905320203897
lanl,2020-04-29,Alabama,USA_523,2020-05-07,308.721049024649,264.513772707869,541.391666431859
lanl,2020-04-29,Alabama,USA_523,2020-05-08,315.150522446583,265.29827513379,580.555371083449
lanl,2020-04-29,Alabama,USA_523,2020-05-09,321.333573855733,266.156307471815,621.737780018092
lanl,2020-04-29,Alabama,USA_523,2020-05-10,328.066742225866,267.187989473484,654.785313061611
lanl,2020-04-29,Alabama,USA_523,2020-05-11,333.667463333445,267.995047031118,692.450130084725
lanl,2020-04-29,Alabama,USA_523,2020-05-12,339.543731396791,268.492897280113,728.382974609108
lanl,2020-04-29,Alabama,USA_523,2020-05-13,345.516404255585,269.134682991813,770.690437704469
lanl,2020-04-29,Alabama,USA_523,2020-05-14,351.353695164849,269.711011569127,808.798352639144
lanl,2020-04-29,Alabama,USA_523,2020-05-15,357.299345626943,270.593385809876,836.778573720619
lanl,2020-04-29,Alabama,USA_523,2020-05-16,362.826923434897,271.235030103295,866.001163773322
lanl,2020-04-29,Alabama,USA_523,2020-05-17,367.778964859765,271.99946148828,907.464436310669
lanl,2020-04-29,Alabama,USA_523,2020-05-18,372.953864851026,272.672747894917,947.211049244249
lanl,2020-04-29,Alabama,USA_523,2020-05-19,377.912759031325,273.551255334848,982.461206733209
lanl,2020-04-29,Alabama,USA_523,2020-05-20,382.314618078353,274.343577664473,1010.9469735432
lanl,2020-04-29,Alabama,USA_523,2020-05-21,386.790759908128,274.861798309043,1056.76345200978
lanl,2020-04-29,Alabama,USA_523,2020-05-22,391.870194619587,275.38207704664,1096.52444921426
lanl,2020-04-29,Alabama,USA_523,2020-05-23,396.723892976829,275.8860539771,1124.88312540561
lanl,2020-04-29,Alabama,USA_523,2020-05-24,400.763520566905,276.232281920778,1142.95155911224
lanl,2020-04-29,Alabama,USA_523,2020-05-25,405.166712739994,276.689615214782,1184.60506814323
lanl,2020-04-29,Alabama,USA_523,2020-05-26,409.021802404606,277.055085685082,1212.52501744861
lanl,2020-04-29,Alabama,USA_523,2020-05-27,413.178143141679,277.46655372692,1231.67380955181
lanl,2020-04-29,Alabama,USA_523,2020-05-28,417.201112554173,278.13500626016,1286.74069774485
lanl,2020-04-29,Alabama,USA_523,2020-05-29,420.943797470267,278.508203191884,1308.41152817819
lanl,2020-04-29,Alabama,USA_523,2020-05-30,425.139492315537,278.783794265226,1347.56608872044
lanl,2020-04-29,Alabama,USA_523,2020-05-31,428.059233160082,279.242430317999,1380.76415545715
lanl,2020-04-29,Alabama,USA_523,2020-06-01,430.718804678598,279.617805948501,1426.02002302634
lanl,2020-04-29,Alabama,USA_523,2020-06-02,434.683051420348,279.919987681417,1463.14101075718
lanl,2020-04-29,Alabama,USA_523,2020-06-03,438.251752209246,280.175069457971,1509.43695172885
lanl,2020-04-29,Alabama,USA_523,2020-06-04,441.017754335819,280.411345523998,1542.67517402332
lanl,2020-04-29,Alabama,USA_523,2020-06-05,443.744999027657,280.726241489686,1578.40304916698
lanl,2020-04-29,Alabama,USA_523,2020-06-06,447.134716917481,280.924931806332,1594.87277559625
lanl,2020-04-29,Alabama,USA_523,2020-06-07,450.402526246888,281.035901099031,1656.20084158056
lanl,2020-04-29,Alabama,USA_523,2020-06-08,453.590968913397,281.210718842778,1685.71141432665
lanl,2020-04-29,Alabama,USA_523,2020-06-09,456.119110995012,281.481674748323,1721.0362319083
lanl,2020-04-29,Alabama,USA_523,2020-06-10,459.008887685636,281.778441182556,1748.02151070334
lanl,2020-04-29,Alabama,USA_523,2020-06-11,462.344593466976,281.920560630248,1768.78667857908
lanl,2020-04-29,Alabama,USA_523,2020-06-12,464.473614855927,282.02507888676,1783.17929265861
lanl,2020-04-29,Alabama,USA_523,2020-06-13,466.928415351211,282.0569492245,1823.95356973292
lanl,2020-04-29,Alabama,USA_523,2020-06-14,469.084872518029,282.722290658241,1846.22288954351
lanl,2020-04-29,Alabama,USA_523,2020-06-15,470.863661163574,282.887564552021,1884.52968601618
lanl,2020-04-29,Alabama,USA_523,2020-06-16,472.843804926368,282.94035526175,1952.86374260737
lanl,2020-04-29,Alaska,USA_524,2020-04-29,9,9,9
lanl,2020-04-29,Alaska,USA_524,2020-04-30,9.01462952587568,9.00001925204306,10.5032340230812
