model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
lanl,2020-09-13,Afghanistan,AFG,2020-09-13,1420,1420,1420
lanl,2020-09-13,Afghanistan,AFG,2020-09-14,1422.12635880332,1420.37233400935,1427.57831882853
lanl,2020-09-13,Afghanistan,AFG,2020-09-15,1424.58291519648,1421.00635465188,1432.76015869456
lanl,2020-09-13,Afghanistan,AFG,2020-09-16,1426.97059760671,1421.82144873062,1437.71070013913
lanl,2020-09-13,Afghanistan,AFG,2020-09-17,1429.26674295944,1422.63596253235,1442.55971598904
lanl,2020-09-13,Afghanistan,AFG,2020-09-18,1431.55143188509,1423.60830158043,1447.63702535704
lanl,2020-09-13,Afghanistan,AFG,2020-09-19,1433.61270933952,1424.39715545772,1452.0033358296
lanl,2020-09-13,Afghanistan,AFG,2020-09-20,1435.72214444389,1425.18026328855,1456.69237769959
lanl,2020-09-13,Afghanistan,AFG,2020-09-21,1437.77308271871,1425.8968426528,1461.68043438321
lanl,2020-09-13,Afghanistan,AFG,2020-09-22,1439.73141225134,1426.70085006593,1466.01937554105
lanl,2020-09-13,Afghanistan,AFG,2020-09-23,1441.64677507524,1427.38206388716,1470.36984855739
lanl,2020-09-13,Afghanistan,AFG,2020-09-24,1443.57042865225,1427.9311447578,1474.58868756742
lanl,2020-09-13,Afghanistan,AFG,2020-09-25,1445.32015928529,1428.54466004401,1479.60924965188
lanl,2020-09-13,Afghanistan,AFG,2020-09-26,1447.08568021114,1429.45987552601,1483.46100646987
lanl,2020-09-13,Afghanistan,AFG,2020-09-27,1448.80604628381,1429.85196239977,1487.24366002255
lanl,2020-09-13,Afghanistan,AFG,2020-09-28,1450.39325444667,1430.35159377948,1491.574982848
lanl,2020-09-13,Afghanistan,AFG,2020-09-29,1452.00305592405,1431.15271243386,1494.83670854955
lanl,2020-09-13,Afghanistan,AFG,2020-09-30,1453.49519132735,1431.49147079066,1499.6723292958
lanl,2020-09-13,Afghanistan,AFG,2020-10-01,1454.93733557356,1431.94087871118,1502.77709561514
lanl,2020-09-13,Afghanistan,AFG,2020-10-02,1456.33967411347,1432.32351524773,1505.62557701256
lanl,2020-09-13,Afghanistan,AFG,2020-10-03,1457.93799204287,1432.58548694093,1509.50552899324
lanl,2020-09-13,Afghanistan,AFG,2020-10-04,1459.3767577058,1432.93594531465,1514.55703965161
lanl,2020-09-13,Afghanistan,AFG,2020-10-05,1460.50065639896,1433.66865124003,1519.02067364354
lanl,2020-09-13,Afghanistan,AFG,2020-10-06,1461.67762325128,1434.10857535649,1523.5643421478
lanl,2020-09-13,Afghanistan,AFG,2020-10-07,1462.91586505791,1434.42179334981,1525.89723412303
lanl,2020-09-13,Afghanistan,AFG,2020-10-08,1464.14367702651,1434.66456471497,1530.27556779209
lanl,2020-09-13,Afghanistan,AFG,2020-10-09,1465.60659741617,1434.95666798451,1532.13543131594
lanl,2020-09-13,Afghanistan,AFG,2020-10-10,1466.89557944095,1435.13260057832,1536.40494435571
lanl,2020-09-13,Afghanistan,AFG,2020-10-11,1468.0196665913,1435.51127671351,1538.22647215266
lanl,2020-09-13,Afghanistan,AFG,2020-10-12,1469.0110900811,1435.87227750736,1541.79398258496
lanl,2020-09-13,Afghanistan,AFG,2020-10-13,1470.3078278313,1436.12740812505,1544.58812914145
lanl,2020-09-13,Afghanistan,AFG,2020-10-14,1471.44930922307,1436.2131357112,1547.63490501114
lanl,2020-09-13,Afghanistan,AFG,2020-10-15,1472.35104147721,1436.31061837456,1552.20595563141
lanl,2020-09-13,Afghanistan,AFG,2020-10-16,1473.20795460189,1436.44203900326,1554.87573233705
lanl,2020-09-13,Afghanistan,AFG,2020-10-17,1474.09741984973,1436.74932791077,1558.41079775407
lanl,2020-09-13,Afghanistan,AFG,2020-10-18,1475.0917379918,1437.0009559265,1562.65681574468
lanl,2020-09-13,Afghanistan,AFG,2020-10-19,1475.85350056948,1437.19321557456,1563.8948037606
lanl,2020-09-13,Afghanistan,AFG,2020-10-20,1476.59052527267,1437.41389379658,1567.77293730629
lanl,2020-09-13,Afghanistan,AFG,2020-10-21,1477.24248953224,1437.52817739562,1570.44622079923
lanl,2020-09-13,Afghanistan,AFG,2020-10-22,1477.78302954362,1437.64806642695,1572.50889324026
lanl,2020-09-13,Afghanistan,AFG,2020-10-23,1478.4021764594,1437.77255331391,1574.75442746925
