model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-03-14,Afghanistan,AFG,2021-03-14,2457,2457,2457,3,3,3
lanl,2021-03-14,Afghanistan,AFG,2021-03-15,2458,2457,2459,1,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-16,2459,2457,2461,1,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-17,2459,2457,2463,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-18,2459,2457,2465,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-19,2461,2457,2467,1,0,4
lanl,2021-03-14,Afghanistan,AFG,2021-03-20,2461,2457,2469,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-21,2461,2457,2471,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-22,2462,2457,2473,1,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-23,2463,2457,2475,1,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-24,2463,2457,2477,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-25,2463,2457,2479,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-26,2465,2457,2481,1,0,4
lanl,2021-03-14,Afghanistan,AFG,2021-03-27,2465,2457,2483,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-28,2465,2457,2485,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-29,2466,2457,2487,1,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-03-30,2467,2457,2489,1,0,3
lanl,2021-03-14,Afghanistan,AFG,2021-03-31,2467,2457,2491,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-01,2468,2457,2493,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-02,2469,2457,2495,1,0,4
lanl,2021-03-14,Afghanistan,AFG,2021-04-03,2469,2457,2497,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-04,2469,2457,2499,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-05,2470,2457,2501,1,0,3
lanl,2021-03-14,Afghanistan,AFG,2021-04-06,2471,2457,2503,1,0,3
lanl,2021-03-14,Afghanistan,AFG,2021-04-07,2471,2457,2505,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-08,2472,2457,2507,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-09,2473,2457,2509,1,0,5
lanl,2021-03-14,Afghanistan,AFG,2021-04-10,2473,2457,2511,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-11,2474,2457,2513,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-12,2475,2457,2515,1,0,3
lanl,2021-03-14,Afghanistan,AFG,2021-04-13,2475,2457,2517,1,0,3
lanl,2021-03-14,Afghanistan,AFG,2021-04-14,2476,2457,2519,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-15,2476,2457,2521,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-16,2478,2457,2523,1,0,5
lanl,2021-03-14,Afghanistan,AFG,2021-04-17,2478,2457,2525,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-18,2478,2457,2527,0,0,2
lanl,2021-03-14,Afghanistan,AFG,2021-04-19,2479,2457,2529.025,1,0,3
lanl,2021-03-14,Afghanistan,AFG,2021-04-20,2480,2457,2533,1,0,4
lanl,2021-03-14,Afghanistan,AFG,2021-04-21,2480,2457,2535,0,0,2
