model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-04-14,Afghanistan,AFG,2021-04-14,2532,2532,2532,3,3,3
lanl,2021-04-14,Afghanistan,AFG,2021-04-15,2535,2532,2540,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-04-16,2537,2532,2547,0,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-04-17,2538,2532,2547.025,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-04-18,2539,2533,2548,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-04-19,2544,2534,2558,4,0,16
lanl,2021-04-14,Afghanistan,AFG,2021-04-20,2547,2536,2561,2,0,7
lanl,2021-04-14,Afghanistan,AFG,2021-04-21,2550,2537,2566,0,0,12
lanl,2021-04-14,Afghanistan,AFG,2021-04-22,2553,2539,2570,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-04-23,2555,2540,2574,0,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-04-24,2556,2541,2575,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-04-25,2557,2542,2576,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-04-26,2562,2545,2584,4,0,15
lanl,2021-04-14,Afghanistan,AFG,2021-04-27,2565,2547,2587,2,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-04-28,2568,2548,2590.025,0,0,11
lanl,2021-04-14,Afghanistan,AFG,2021-04-29,2570,2550,2594,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-04-30,2573,2552,2598,1,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-05-01,2574,2553,2599,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-05-02,2575,2553,2599,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-05-03,2580,2557,2607,4,0,15
lanl,2021-04-14,Afghanistan,AFG,2021-05-04,2583,2559,2609,2,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-05-05,2585,2561.975,2613,0,0,12
lanl,2021-04-14,Afghanistan,AFG,2021-05-06,2588,2564,2616,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-05-07,2591,2566,2620,1,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-05-08,2592,2566,2620,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-05-09,2592,2567,2621,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-05-10,2598,2571,2629,4,0,16
lanl,2021-04-14,Afghanistan,AFG,2021-05-11,2600,2573,2632,2,0,7
lanl,2021-04-14,Afghanistan,AFG,2021-05-12,2603,2575,2635,0,0,12
lanl,2021-04-14,Afghanistan,AFG,2021-05-13,2606,2577.975,2639,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-05-14,2609,2580,2641.025,0,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-05-15,2610,2580.975,2643,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-05-16,2610,2581,2643,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-05-17,2616,2585,2650,4,0,15
lanl,2021-04-14,Afghanistan,AFG,2021-05-18,2618,2587,2654,2,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-05-19,2621,2589,2657,0,0,12
lanl,2021-04-14,Afghanistan,AFG,2021-05-20,2624,2592,2660.025,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-05-21,2627,2594,2664,0,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-05-22,2627,2595,2665,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-05-23,2628,2595,2665,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-05-24,2634,2600,2672,4,0,16
lanl,2021-04-14,Afghanistan,AFG,2021-05-25,2636,2602,2675,2,0,7
lanl,2021-04-14,Afghanistan,AFG,2021-05-26,2639,2604,2678,0,0,12
lanl,2021-04-14,Afghanistan,AFG,2021-05-27,2642,2606,2681,3,0,8
lanl,2021-04-14,Afghanistan,AFG,2021-05-28,2644,2609,2685,0,0,10
lanl,2021-04-14,Afghanistan,AFG,2021-05-29,2645,2609,2685,0,0,4
lanl,2021-04-14,Afghanistan,AFG,2021-05-30,2646,2610,2686,0,0,3
lanl,2021-04-14,Afghanistan,AFG,2021-05-31,2652,2615,2693,4,0,15
lanl,2021-04-14,Afghanistan,AFG,2021-06-01,2654,2617,2696,2,0,8
lanl,2021-04-14,Alabama,USA_523,2021-04-14,10728,10728,10728,6,6,6
lanl,2021-04-14,Alabama,USA_523,2021-04-15,10738,10729,10759.025,10,1,31.0249999999996
lanl,2021-04-14,Alabama,USA_523,2021-04-16,10752,10730,10787,13,1,36
lanl,2021-04-14,Alabama,USA_523,2021-04-17,10761,10731,10802,8,1,24
lanl,2021-04-14,Alabama,USA_523,2021-04-18,10763,10731,10815,1,0,17.0249999999996
lanl,2021-04-14,Alabama,USA_523,2021-04-19,10765,10731,10829,1,0,17
lanl,2021-04-14,Alabama,USA_523,2021-04-20,10772,10732,10845,6,1,20
lanl,2021-04-14,Alabama,USA_523,2021-04-21,10781,10733,10860.025,7,1,25
lanl,2021-04-14,Alabama,USA_523,2021-04-22,10789,10734,10882.025,8,1,25
lanl,2021-04-14,Alabama,USA_523,2021-04-23,10801,10735,10905,10,1,29
lanl,2021-04-14,Alabama,USA_523,2021-04-24,10808,10736,10918.025,6,1,20
lanl,2021-04-14,Alabama,USA_523,2021-04-25,10809,10736,10929,1,0,14
lanl,2021-04-14,Alabama,USA_523,2021-04-26,10811,10736,10941,1,0,14
lanl,2021-04-14,Alabama,USA_523,2021-04-27,10816,10737,10953,5,0,17
lanl,2021-04-14,Alabama,USA_523,2021-04-28,10823,10738,10970.05,6,1,21
lanl,2021-04-14,Alabama,USA_523,2021-04-29,10831,10739,10988,6,1,22
lanl,2021-04-14,Alabama,USA_523,2021-04-30,10841,10740,11007,9,1,26
lanl,2021-04-14,Alabama,USA_523,2021-05-01,10848,10740.975,11021.025,5,0,18
lanl,2021-04-14,Alabama,USA_523,2021-05-02,10849,10740.975,11031,1,0,13
lanl,2021-04-14,Alabama,USA_523,2021-05-03,10850,10740.975,11044,1,0,13
lanl,2021-04-14,Alabama,USA_523,2021-05-04,10855,10740.975,11057,4,0,17
lanl,2021-04-14,Alabama,USA_523,2021-05-05,10861,10740.975,11071.025,5,0,20
lanl,2021-04-14,Alabama,USA_523,2021-05-06,10868,10740.975,11089,6,0,22
lanl,2021-04-14,Alabama,USA_523,2021-05-07,10877,10740.975,11107.025,8,0,27
lanl,2021-04-14,Alabama,USA_523,2021-05-08,10883,10741,11119,5,0,18
lanl,2021-04-14,Alabama,USA_523,2021-05-09,10884,10741,11131,1,0,13
lanl,2021-04-14,Alabama,USA_523,2021-05-10,10885,10741,11142,1,0,13
lanl,2021-04-14,Alabama,USA_523,2021-05-11,10890.5,10741,11155,4,0,18
lanl,2021-04-14,Alabama,USA_523,2021-05-12,10897,10741,11170,5,0,22
lanl,2021-04-14,Alabama,USA_523,2021-05-13,10903,10742,11185,6,0,24
lanl,2021-04-14,Alabama,USA_523,2021-05-14,10913,10743,11208.025,8,0,30
lanl,2021-04-14,Alabama,USA_523,2021-05-15,10919,10743,11222.025,5,0,20
lanl,2021-04-14,Alabama,USA_523,2021-05-16,10920,10743,11235,1,0,15
lanl,2021-04-14,Alabama,USA_523,2021-05-17,10921,10743,11249,1,0,15
lanl,2021-04-14,Alabama,USA_523,2021-05-18,10926,10744,11264.05,4,0,21
lanl,2021-04-14,Alabama,USA_523,2021-05-19,10933,10744,11283,5,0,26
lanl,2021-04-14,Alabama,USA_523,2021-05-20,10940,10744,11305.025,6,0,29
lanl,2021-04-14,Alabama,USA_523,2021-05-21,10950,10745,11332,8,1,37
lanl,2021-04-14,Alabama,USA_523,2021-05-22,10957,10745.975,11351,5,1,24
lanl,2021-04-14,Alabama,USA_523,2021-05-23,10957,10745.975,11367.025,1,0,17
