model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
lanl,2020-05-27,Afghanistan,AFG,2020-05-27,227,227,227
lanl,2020-05-27,Afghanistan,AFG,2020-05-28,234.662974801429,229.412333380558,244.793248896276
lanl,2020-05-27,Afghanistan,AFG,2020-05-29,242.922804064291,232.914875016258,260.062584266211
lanl,2020-05-27,Afghanistan,AFG,2020-05-30,251.118953948818,236.696089066448,275.47410724702
lanl,2020-05-27,Afghanistan,AFG,2020-05-31,259.523669041864,240.371190687731,292.960366692145
lanl,2020-05-27,Afghanistan,AFG,2020-06-01,267.680220971613,243.765537076878,311.578606628842
lanl,2020-05-27,Afghanistan,AFG,2020-06-02,277.007255951057,247.423119554547,331.630758751281
lanl,2020-05-27,Afghanistan,AFG,2020-06-03,285.465685663641,251.292077144422,352.693875712159
lanl,2020-05-27,Afghanistan,AFG,2020-06-04,294.629992633486,254.185801343678,374.009884479742
lanl,2020-05-27,Afghanistan,AFG,2020-06-05,303.072616958288,257.174559560567,399.605886294664
lanl,2020-05-27,Afghanistan,AFG,2020-06-06,312.771830741143,261.282634255818,423.026060104646
lanl,2020-05-27,Afghanistan,AFG,2020-06-07,321.648250738427,264.209157079736,445.045517445999
lanl,2020-05-27,Afghanistan,AFG,2020-06-08,331.723559532135,267.330210225707,468.89326955953
lanl,2020-05-27,Afghanistan,AFG,2020-06-09,340.719292755096,269.462353037861,499.366151656659
lanl,2020-05-27,Afghanistan,AFG,2020-06-10,349.745570039442,272.017468209464,529.361531171569
lanl,2020-05-27,Afghanistan,AFG,2020-06-11,359.455959813951,275.534300074974,559.448542461814
lanl,2020-05-27,Afghanistan,AFG,2020-06-12,369.712100707412,278.32203382868,593.631223046787
lanl,2020-05-27,Afghanistan,AFG,2020-06-13,379.004889120696,281.125159148715,627.047406777943
lanl,2020-05-27,Afghanistan,AFG,2020-06-14,390.208097326799,283.764044380627,664.907211860459
lanl,2020-05-27,Afghanistan,AFG,2020-06-15,398.598640580114,286.510406007026,711.949415079172
lanl,2020-05-27,Afghanistan,AFG,2020-06-16,407.368367326498,289.103169618681,754.358779199203
lanl,2020-05-27,Afghanistan,AFG,2020-06-17,416.615218489162,291.120161897863,796.368936501576
lanl,2020-05-27,Afghanistan,AFG,2020-06-18,426.458609760472,293.739744065545,846.093430356044
lanl,2020-05-27,Afghanistan,AFG,2020-06-19,436.640439499705,297.351393781938,894.179982884083
lanl,2020-05-27,Afghanistan,AFG,2020-06-20,445.834633242644,299.385571276174,956.838763318026
lanl,2020-05-27,Afghanistan,AFG,2020-06-21,456.4261185434,301.808013142918,1010.77095800436
lanl,2020-05-27,Afghanistan,AFG,2020-06-22,464.462411002489,303.789252662195,1054.47782097012
lanl,2020-05-27,Afghanistan,AFG,2020-06-23,473.884338409948,305.379805606248,1113.36496571375
lanl,2020-05-27,Afghanistan,AFG,2020-06-24,483.649090785608,307.909713508294,1186.39468660215
lanl,2020-05-27,Afghanistan,AFG,2020-06-25,491.457093236406,309.603078000332,1256.99841306831
lanl,2020-05-27,Afghanistan,AFG,2020-06-26,502.109719659959,310.530846635494,1286.67680261283
lanl,2020-05-27,Afghanistan,AFG,2020-06-27,509.58313848415,311.216531227299,1370.69101138258
lanl,2020-05-27,Afghanistan,AFG,2020-06-28,519.444291140716,313.507449339975,1440.33980240423
lanl,2020-05-27,Afghanistan,AFG,2020-06-29,528.193610468094,315.18927519953,1530.26800501511
lanl,2020-05-27,Afghanistan,AFG,2020-06-30,537.836917582131,316.075007261017,1613.78904293318
