model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2020-12-16,Afghanistan,AFG,2020-12-16,2011,2011,2011,16,16,16
lanl,2020-12-16,Afghanistan,AFG,2020-12-17,2018,2012,2026,7,1,15
lanl,2020-12-16,Afghanistan,AFG,2020-12-18,2023,2013,2037,4,1,13
lanl,2020-12-16,Afghanistan,AFG,2020-12-19,2035,2014,2054,12,1,20
lanl,2020-12-16,Afghanistan,AFG,2020-12-20,2047,2015,2069,12,1,19
lanl,2020-12-16,Afghanistan,AFG,2020-12-21,2061,2016,2088,13,1,22
lanl,2020-12-16,Afghanistan,AFG,2020-12-22,2074,2017,2109,13,1,23
lanl,2020-12-16,Afghanistan,AFG,2020-12-23,2087,2018,2125,12,1,20
lanl,2020-12-16,Afghanistan,AFG,2020-12-24,2095,2019,2137,7,1,15
lanl,2020-12-16,Afghanistan,AFG,2020-12-25,2100,2020,2147,4,1,13
lanl,2020-12-16,Afghanistan,AFG,2020-12-26,2112,2021,2165,12,1,20
lanl,2020-12-16,Afghanistan,AFG,2020-12-27,2124,2022,2181,12,1,19
lanl,2020-12-16,Afghanistan,AFG,2020-12-28,2137,2023,2199,13,1,22
lanl,2020-12-16,Afghanistan,AFG,2020-12-29,2151,2024,2221,13,1,23
lanl,2020-12-16,Afghanistan,AFG,2020-12-30,2164,2025,2238,12,1,21
lanl,2020-12-16,Afghanistan,AFG,2020-12-31,2171,2026,2250,7,1,15
lanl,2020-12-16,Afghanistan,AFG,2021-01-01,2176,2027,2259,4,1,14
lanl,2020-12-16,Afghanistan,AFG,2021-01-02,2187.5,2028,2278,11,1,20
lanl,2020-12-16,Afghanistan,AFG,2021-01-03,2200,2029,2294,11,1,20
lanl,2020-12-16,Afghanistan,AFG,2021-01-04,2212,2030,2315,12,1,23
lanl,2020-12-16,Afghanistan,AFG,2021-01-05,2225,2031,2334,12,1,24
lanl,2020-12-16,Afghanistan,AFG,2021-01-06,2237,2032,2352.025,12,1,21
lanl,2020-12-16,Afghanistan,AFG,2021-01-07,2245,2033,2365,7,1,15
lanl,2020-12-16,Afghanistan,AFG,2021-01-08,2250,2034,2375,4,1,14
lanl,2020-12-16,Afghanistan,AFG,2021-01-09,2261,2035,2393.025,11,1,21
lanl,2020-12-16,Afghanistan,AFG,2021-01-10,2273,2036,2410,11,1,21
lanl,2020-12-16,Afghanistan,AFG,2021-01-11,2285,2037,2431,12,1,24
