model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-01-24,Afghanistan,AFG,2021-01-24,2378,2378,2378,5,5,5
lanl,2021-01-24,Afghanistan,AFG,2021-01-25,2385,2378,2399,7,0,21
lanl,2021-01-24,Afghanistan,AFG,2021-01-26,2392,2378,2415,6,0,17
lanl,2021-01-24,Afghanistan,AFG,2021-01-27,2394,2378,2419,1,0,8
lanl,2021-01-24,Afghanistan,AFG,2021-01-28,2402,2378,2436,7,0,19
lanl,2021-01-24,Afghanistan,AFG,2021-01-29,2408,2378,2448,5,0,15
lanl,2021-01-24,Afghanistan,AFG,2021-01-30,2413,2378,2460,5,0,14.0249999999996
lanl,2021-01-24,Afghanistan,AFG,2021-01-31,2418,2378,2471,4,0,13
lanl,2021-01-24,Afghanistan,AFG,2021-02-01,2425,2378,2489,7,0,21
lanl,2021-01-24,Afghanistan,AFG,2021-02-02,2431,2378,2506,6,0,18
lanl,2021-01-24,Afghanistan,AFG,2021-02-03,2434,2378,2512,2,0,9
lanl,2021-01-24,Afghanistan,AFG,2021-02-04,2441,2378,2531,7,0,20
lanl,2021-01-24,Afghanistan,AFG,2021-02-05,2447,2378,2546,5,0,18
lanl,2021-01-24,Afghanistan,AFG,2021-02-06,2453,2378,2562,5,0,17
lanl,2021-01-24,Afghanistan,AFG,2021-02-07,2458,2378,2576,5,0,16
lanl,2021-01-24,Afghanistan,AFG,2021-02-08,2466,2378,2595,7,0,22
lanl,2021-01-24,Afghanistan,AFG,2021-02-09,2473,2378,2615,6,0,21
lanl,2021-01-24,Afghanistan,AFG,2021-02-10,2476,2378,2622,2,0,11
lanl,2021-01-24,Afghanistan,AFG,2021-02-11,2484,2378,2642,7,0,22
lanl,2021-01-24,Afghanistan,AFG,2021-02-12,2490,2378,2662,6,0,21
lanl,2021-01-24,Afghanistan,AFG,2021-02-13,2496,2378,2680,6,0,20
lanl,2021-01-24,Afghanistan,AFG,2021-02-14,2502,2378,2697,5,0,19
lanl,2021-01-24,Afghanistan,AFG,2021-02-15,2510,2378,2717.025,7,0,23
lanl,2021-01-24,Afghanistan,AFG,2021-02-16,2517,2378,2738,7,0,22
lanl,2021-01-24,Afghanistan,AFG,2021-02-17,2521,2378,2749.025,3,0,14
lanl,2021-01-24,Afghanistan,AFG,2021-02-18,2529,2378,2769,7,0,24
lanl,2021-01-24,Afghanistan,AFG,2021-02-19,2536,2378,2790.025,7,0,23
lanl,2021-01-24,Afghanistan,AFG,2021-02-20,2543,2378,2812,6,0,23
lanl,2021-01-24,Afghanistan,AFG,2021-02-21,2549,2378,2831.025,6,0,22
lanl,2021-01-24,Afghanistan,AFG,2021-02-22,2557,2378,2854,8,0,26
lanl,2021-01-24,Afghanistan,AFG,2021-02-23,2564,2378,2879,7,0,25
lanl,2021-01-24,Afghanistan,AFG,2021-02-24,2568,2378,2893,3,0,17
lanl,2021-01-24,Afghanistan,AFG,2021-02-25,2575,2378,2916.025,7,0,26
lanl,2021-01-24,Afghanistan,AFG,2021-02-26,2583,2378,2941.025,7,0,26
lanl,2021-01-24,Afghanistan,AFG,2021-02-27,2590,2378,2965,7,0,26
lanl,2021-01-24,Afghanistan,AFG,2021-02-28,2596,2378,2986.075,6,0,25
lanl,2021-01-24,Afghanistan,AFG,2021-03-01,2604,2378,3013.05,8,0,29
lanl,2021-01-24,Afghanistan,AFG,2021-03-02,2611,2378,3037.025,7,0,28
lanl,2021-01-24,Afghanistan,AFG,2021-03-03,2615,2378,3056.025,4,0,21
lanl,2021-01-24,Afghanistan,AFG,2021-03-04,2624,2378,3080.025,8,0,30
lanl,2021-01-24,Afghanistan,AFG,2021-03-05,2630.5,2378,3106,7,0,29
lanl,2021-01-24,Afghanistan,AFG,2021-03-06,2638,2378,3136,7,0,30
lanl,2021-01-24,Afghanistan,AFG,2021-03-07,2645,2378,3166,6,0,29
lanl,2021-01-24,Afghanistan,AFG,2021-03-08,2653,2378,3194,8,0,33
lanl,2021-01-24,Afghanistan,AFG,2021-03-09,2660,2378,3226,7,0,32
lanl,2021-01-24,Afghanistan,AFG,2021-03-10,2665,2378,3244.025,4,0,25
lanl,2021-01-24,Afghanistan,AFG,2021-03-11,2673,2378,3276.025,8,0,34
lanl,2021-01-24,Afghanistan,AFG,2021-03-12,2681,2378,3307.025,7,0,34
lanl,2021-01-24,Afghanistan,AFG,2021-03-13,2688,2378,3341.025,7,0,35
