model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2021-01-13,Afghanistan,AFG,2021-01-13,2301,2301,2301,0,0,0
lanl,2021-01-13,Afghanistan,AFG,2021-01-14,2306,2301,2314,5,0,13
lanl,2021-01-13,Afghanistan,AFG,2021-01-15,2309,2301,2320,3,0,8
lanl,2021-01-13,Afghanistan,AFG,2021-01-16,2314,2301,2328,4,0,11
lanl,2021-01-13,Afghanistan,AFG,2021-01-17,2319,2301,2338,4,0,14
lanl,2021-01-13,Afghanistan,AFG,2021-01-18,2325,2301,2349,5,0,15
lanl,2021-01-13,Afghanistan,AFG,2021-01-19,2329,2301,2356,4,0,11
lanl,2021-01-13,Afghanistan,AFG,2021-01-20,2329,2301,2359,0,0,5
lanl,2021-01-13,Afghanistan,AFG,2021-01-21,2333,2301,2366,3,0,9
lanl,2021-01-13,Afghanistan,AFG,2021-01-22,2335,2301,2370,2,0,6
lanl,2021-01-13,Afghanistan,AFG,2021-01-23,2338,2301,2376,3,0,8
lanl,2021-01-13,Afghanistan,AFG,2021-01-24,2341,2301,2383,3,0,9
lanl,2021-01-13,Afghanistan,AFG,2021-01-25,2345,2301,2392,4,0,10
lanl,2021-01-13,Afghanistan,AFG,2021-01-26,2348,2301,2397,2,0,7
lanl,2021-01-13,Afghanistan,AFG,2021-01-27,2349,2301,2399,0,0,4
lanl,2021-01-13,Afghanistan,AFG,2021-01-28,2351,2301,2404,2,0,7
lanl,2021-01-13,Afghanistan,AFG,2021-01-29,2353,2301,2407,1,0,4
lanl,2021-01-13,Afghanistan,AFG,2021-01-30,2355,2301,2411,2,0,6
lanl,2021-01-13,Afghanistan,AFG,2021-01-31,2358,2301,2417,2,0,7
lanl,2021-01-13,Afghanistan,AFG,2021-02-01,2361,2301,2423,3,0,8
lanl,2021-01-13,Afghanistan,AFG,2021-02-02,2363,2301,2427,2,0,6
lanl,2021-01-13,Afghanistan,AFG,2021-02-03,2363,2301,2428,0,0,3
lanl,2021-01-13,Afghanistan,AFG,2021-02-04,2365,2301,2432,2,0,6
lanl,2021-01-13,Afghanistan,AFG,2021-02-05,2366.5,2301,2434,1,0,4
