model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper,daily,daily_lower,daily_upper
lanl,2020-12-23,Afghanistan,AFG,2020-12-23,2117,2117,2117,21,21,21
lanl,2020-12-23,Afghanistan,AFG,2020-12-24,2127,2118,2136,10,1,19
lanl,2020-12-23,Afghanistan,AFG,2020-12-25,2132,2119,2151,5,1,17
lanl,2020-12-23,Afghanistan,AFG,2020-12-26,2145,2120,2170,12,1,22
lanl,2020-12-23,Afghanistan,AFG,2020-12-27,2158,2121,2189,12,1,23
lanl,2020-12-23,Afghanistan,AFG,2020-12-28,2174,2122,2211.025,15,1,27
lanl,2020-12-23,Afghanistan,AFG,2020-12-29,2191,2123,2234,15,1,29
lanl,2020-12-23,Afghanistan,AFG,2020-12-30,2207,2124,2255,14,1,26
lanl,2020-12-23,Afghanistan,AFG,2020-12-31,2218,2125,2272,10,1,19
lanl,2020-12-23,Afghanistan,AFG,2021-01-01,2222,2126,2287,5,1,18
lanl,2020-12-23,Afghanistan,AFG,2021-01-02,2235,2127,2307,12,1,23
lanl,2020-12-23,Afghanistan,AFG,2021-01-03,2250,2128,2325,13,1,23
lanl,2020-12-23,Afghanistan,AFG,2021-01-04,2265,2129,2348,15,1,28
lanl,2020-12-23,Afghanistan,AFG,2021-01-05,2282,2130,2373,15,1,29
lanl,2020-12-23,Afghanistan,AFG,2021-01-06,2298,2131,2394,14,1,26
lanl,2020-12-23,Afghanistan,AFG,2021-01-07,2309,2132,2411,10,1,19
lanl,2020-12-23,Afghanistan,AFG,2021-01-08,2313,2133,2427,5,1,18
lanl,2020-12-23,Afghanistan,AFG,2021-01-09,2326.5,2134,2447,13,1,23
lanl,2020-12-23,Afghanistan,AFG,2021-01-10,2340,2135,2465.025,13,1,24
lanl,2020-12-23,Afghanistan,AFG,2021-01-11,2356,2136,2490,14,1,28
lanl,2020-12-23,Afghanistan,AFG,2021-01-12,2372,2137,2516.025,15,1,30
lanl,2020-12-23,Afghanistan,AFG,2021-01-13,2387,2138,2538,14,1,27
lanl,2020-12-23,Afghanistan,AFG,2021-01-14,2398,2139,2556,10,1,20
lanl,2020-12-23,Afghanistan,AFG,2021-01-15,2402,2140,2570,5,1,18
lanl,2020-12-23,Afghanistan,AFG,2021-01-16,2415,2141,2588.075,12,1,24
lanl,2020-12-23,Afghanistan,AFG,2021-01-17,2428,2142,2610,12,1,25
lanl,2020-12-23,Afghanistan,AFG,2021-01-18,2443,2143,2635,14,1,30
lanl,2020-12-23,Afghanistan,AFG,2021-01-19,2459,2144,2660.05,14,1,31.0249999999996
lanl,2020-12-23,Afghanistan,AFG,2021-01-20,2474,2145,2684,13,1,28
lanl,2020-12-23,Afghanistan,AFG,2021-01-21,2484,2146,2702,10,1,21
lanl,2020-12-23,Afghanistan,AFG,2021-01-22,2488,2147,2717.025,5,1,19
lanl,2020-12-23,Afghanistan,AFG,2021-01-23,2501,2148,2741,12,1,26
lanl,2020-12-23,Afghanistan,AFG,2021-01-24,2513,2149,2759.025,12,1,26
lanl,2020-12-23,Afghanistan,AFG,2021-01-25,2528,2150,2786,13,1,32
lanl,2020-12-23,Afghanistan,AFG,2021-01-26,2542,2151,2815,14,1,33.0249999999996
lanl,2020-12-23,Afghanistan,AFG,2021-01-27,2556,2152,2842,13,1,30
lanl,2020-12-23,Afghanistan,AFG,2021-01-28,2565,2153,2862.025,9,1,23
lanl,2020-12-23,Afghanistan,AFG,2021-01-29,2570,2154,2878,5,1,20
lanl,2020-12-23,Afghanistan,AFG,2021-01-30,2582,2155,2902,11,1,28
lanl,2020-12-23,Afghanistan,AFG,2021-01-31,2594,2156,2924,12,1,28
lanl,2020-12-23,Afghanistan,AFG,2021-02-01,2607,2157,2953.025,13,1,34
lanl,2020-12-23,Afghanistan,AFG,2021-02-02,2621,2158,2984,13,1,36
lanl,2020-12-23,Afghanistan,AFG,2021-02-03,2634,2159,3011,12,1,33
lanl,2020-12-23,Afghanistan,AFG,2021-02-04,2643,2160,3033.025,9,1,24
lanl,2020-12-23,Afghanistan,AFG,2021-02-05,2648,2161,3050.025,4,1,21
lanl,2020-12-23,Afghanistan,AFG,2021-02-06,2659,2162,3079,11,1,31
lanl,2020-12-23,Afghanistan,AFG,2021-02-07,2670.5,2163,3105,11,1,31
lanl,2020-12-23,Afghanistan,AFG,2021-02-08,2683,2164,3136.05,12,1,38
lanl,2020-12-23,Afghanistan,AFG,2021-02-09,2696,2165,3172.025,13,1,40
lanl,2020-12-23,Alabama,USA_523,2020-12-23,4587,4587,4587,135,135,135
lanl,2020-12-23,Alabama,USA_523,2020-12-24,4625,4595.975,4740.025,38,8.97500000000001,153.025
lanl,2020-12-23,Alabama,USA_523,2020-12-25,4663,4607,4844.025,34,8,136
lanl,2020-12-23,Alabama,USA_523,2020-12-26,4691.5,4618,4920,24,5,99.0249999999996
lanl,2020-12-23,Alabama,USA_523,2020-12-27,4705,4623,4958,8,1,59
lanl,2020-12-23,Alabama,USA_523,2020-12-28,4717,4626.975,4995.05,8,1,59
lanl,2020-12-23,Alabama,USA_523,2020-12-29,4752.5,4640,5086.05,33,8,125
lanl,2020-12-23,Alabama,USA_523,2020-12-30,4808,4658,5217.025,47,11,179.025
lanl,2020-12-23,Alabama,USA_523,2020-12-31,4842,4667,5357.025,32,6,156
lanl,2020-12-23,Alabama,USA_523,2021-01-01,4874,4675,5482.025,29,5,138
lanl,2020-12-23,Alabama,USA_523,2021-01-02,4896.5,4681,5561.05,21,4,102
lanl,2020-12-23,Alabama,USA_523,2021-01-03,4911,4685,5596.125,9,1,60
lanl,2020-12-23,Alabama,USA_523,2021-01-04,4922,4688,5639.05,8,1,59
lanl,2020-12-23,Alabama,USA_523,2021-01-05,4954,4696,5733.05,28,5,135.025
lanl,2020-12-23,Alabama,USA_523,2021-01-06,4997.5,4705,5882.05,39,7,187
lanl,2020-12-23,Alabama,USA_523,2021-01-07,5027,4712,6007.125,28,4,161.025
lanl,2020-12-23,Alabama,USA_523,2021-01-08,5054,4717,6150.175,25,4,148
lanl,2020-12-23,Alabama,USA_523,2021-01-09,5076,4722,6243.15,19,3,103.025
lanl,2020-12-23,Alabama,USA_523,2021-01-10,5088,4726.975,6275.1,9,1,62.0249999999996
lanl,2020-12-23,Alabama,USA_523,2021-01-11,5098,4730,6307.05,9,1,61
lanl,2020-12-23,Alabama,USA_523,2021-01-12,5125.5,4735,6416,24,4,140.025
lanl,2020-12-23,Alabama,USA_523,2021-01-13,5162,4740.975,6572.05,33,5,194
lanl,2020-12-23,Alabama,USA_523,2021-01-14,5187.5,4745,6731.05,25,3,167
lanl,2020-12-23,Alabama,USA_523,2021-01-15,5210.5,4748.975,6859.1,22,3,150.025
lanl,2020-12-23,Alabama,USA_523,2021-01-16,5229,4752,6971.075,17,2,108
lanl,2020-12-23,Alabama,USA_523,2021-01-17,5241,4756,6992.125,9,1,65
lanl,2020-12-23,Alabama,USA_523,2021-01-18,5251,4758.975,7032.3,9,1,62
lanl,2020-12-23,Alabama,USA_523,2021-01-19,5275,4763.975,7160.325,21,3,149.025
lanl,2020-12-23,Alabama,USA_523,2021-01-20,5305,4769.975,7324.39999999999,27,3,195.025
lanl,2020-12-23,Alabama,USA_523,2021-01-21,5328,4774,7489.175,22,2,179.025
