model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-06-25,Alabama,USA_523,2020-06-25,896,,
yyg,2020-06-25,Alabama,USA_523,2020-06-26,908,903,913
yyg,2020-06-25,Alabama,USA_523,2020-06-27,920,910,930
yyg,2020-06-25,Alabama,USA_523,2020-06-28,933,917,947
yyg,2020-06-25,Alabama,USA_523,2020-06-29,945,924,965
yyg,2020-06-25,Alabama,USA_523,2020-06-30,958,932,982
yyg,2020-06-25,Alabama,USA_523,2020-07-01,971,939,1000
yyg,2020-06-25,Alabama,USA_523,2020-07-02,984,946,1018
yyg,2020-06-25,Alabama,USA_523,2020-07-03,997,953,1037
yyg,2020-06-25,Alabama,USA_523,2020-07-04,1010,960,1056
yyg,2020-06-25,Alabama,USA_523,2020-07-05,1023,967,1075
yyg,2020-06-25,Alabama,USA_523,2020-07-06,1037,974,1094
yyg,2020-06-25,Alabama,USA_523,2020-07-07,1050,981,1113
yyg,2020-06-25,Alabama,USA_523,2020-07-08,1064,988,1133
yyg,2020-06-25,Alabama,USA_523,2020-07-09,1078,995,1154
yyg,2020-06-25,Alabama,USA_523,2020-07-10,1092,1002,1174
yyg,2020-06-25,Alabama,USA_523,2020-07-11,1106,1008,1195
yyg,2020-06-25,Alabama,USA_523,2020-07-12,1121,1015,1217
yyg,2020-06-25,Alabama,USA_523,2020-07-13,1135,1022,1239
yyg,2020-06-25,Alabama,USA_523,2020-07-14,1151,1029,1261
yyg,2020-06-25,Alabama,USA_523,2020-07-15,1166,1036,1284
yyg,2020-06-25,Alabama,USA_523,2020-07-16,1181,1042,1308
yyg,2020-06-25,Alabama,USA_523,2020-07-17,1197,1049,1331
yyg,2020-06-25,Alabama,USA_523,2020-07-18,1213,1056,1356
yyg,2020-06-25,Alabama,USA_523,2020-07-19,1230,1063,1380
yyg,2020-06-25,Alabama,USA_523,2020-07-20,1246,1069,1405
yyg,2020-06-25,Alabama,USA_523,2020-07-21,1263,1076,1431
yyg,2020-06-25,Alabama,USA_523,2020-07-22,1280,1083,1457
yyg,2020-06-25,Alabama,USA_523,2020-07-23,1297,1089,1483
yyg,2020-06-25,Alabama,USA_523,2020-07-24,1315,1096,1510
yyg,2020-06-25,Alabama,USA_523,2020-07-25,1332,1102,1537
yyg,2020-06-25,Alabama,USA_523,2020-07-26,1350,1109,1564
yyg,2020-06-25,Alabama,USA_523,2020-07-27,1368,1115,1592
yyg,2020-06-25,Alabama,USA_523,2020-07-28,1386,1122,1620
yyg,2020-06-25,Alabama,USA_523,2020-07-29,1404,1128,1648
yyg,2020-06-25,Alabama,USA_523,2020-07-30,1423,1135,1677
yyg,2020-06-25,Alabama,USA_523,2020-07-31,1442,1141,1706
yyg,2020-06-25,Alabama,USA_523,2020-08-01,1460,1147,1736
yyg,2020-06-25,Alabama,USA_523,2020-08-02,1479,1153,1766
yyg,2020-06-25,Alabama,USA_523,2020-08-03,1498,1159,1796
yyg,2020-06-25,Alabama,USA_523,2020-08-04,1518,1165,1827
