location_name,date,deaths,lower,upper,model_date,model
Algeria,2020-03-12,1,,,2020-08-28,yyg
Algeria,2020-03-13,2,,,2020-08-28,yyg
Algeria,2020-03-14,3,,,2020-08-28,yyg
Algeria,2020-03-15,4,,,2020-08-28,yyg
Algeria,2020-03-16,4,,,2020-08-28,yyg
Algeria,2020-03-17,4,,,2020-08-28,yyg
Algeria,2020-03-18,7,,,2020-08-28,yyg
Algeria,2020-03-19,9,,,2020-08-28,yyg
Algeria,2020-03-20,11,,,2020-08-28,yyg
Algeria,2020-03-21,15,,,2020-08-28,yyg
Algeria,2020-03-22,17,,,2020-08-28,yyg
Algeria,2020-03-23,17,,,2020-08-28,yyg
Algeria,2020-03-24,19,,,2020-08-28,yyg
Algeria,2020-03-25,21,,,2020-08-28,yyg
Algeria,2020-03-26,25,,,2020-08-28,yyg
Algeria,2020-03-27,26,,,2020-08-28,yyg
Algeria,2020-03-28,29,,,2020-08-28,yyg
Algeria,2020-03-29,31,,,2020-08-28,yyg
Algeria,2020-03-30,35,,,2020-08-28,yyg
Algeria,2020-03-31,44,,,2020-08-28,yyg
Algeria,2020-04-01,58,,,2020-08-28,yyg
Algeria,2020-04-02,86,,,2020-08-28,yyg
Algeria,2020-04-03,105,,,2020-08-28,yyg
Algeria,2020-04-04,130,,,2020-08-28,yyg
Algeria,2020-04-05,152,,,2020-08-28,yyg
Algeria,2020-04-06,173,,,2020-08-28,yyg
Algeria,2020-04-07,193,,,2020-08-28,yyg
Algeria,2020-04-08,205,,,2020-08-28,yyg
Algeria,2020-04-09,235,,,2020-08-28,yyg
Algeria,2020-04-10,256,,,2020-08-28,yyg
Algeria,2020-04-11,275,,,2020-08-28,yyg
Algeria,2020-04-12,293,,,2020-08-28,yyg
Algeria,2020-04-13,313,,,2020-08-28,yyg
Algeria,2020-04-14,326,,,2020-08-28,yyg
Algeria,2020-04-15,336,,,2020-08-28,yyg
Algeria,2020-04-16,348,,,2020-08-28,yyg
Algeria,2020-04-17,364,,,2020-08-28,yyg
Algeria,2020-04-18,367,,,2020-08-28,yyg
Algeria,2020-04-19,375,,,2020-08-28,yyg
Algeria,2020-04-20,384,,,2020-08-28,yyg
Algeria,2020-04-21,392,,,2020-08-28,yyg
Algeria,2020-04-22,402,,,2020-08-28,yyg
Algeria,2020-04-23,407,,,2020-08-28,yyg
Algeria,2020-04-24,415,,,2020-08-28,yyg
Algeria,2020-04-25,419,,,2020-08-28,yyg
Algeria,2020-04-26,425,,,2020-08-28,yyg
Algeria,2020-04-27,432,,,2020-08-28,yyg
Algeria,2020-04-28,437,,,2020-08-28,yyg
Algeria,2020-04-29,444,,,2020-08-28,yyg
Algeria,2020-04-30,450,,,2020-08-28,yyg
Algeria,2020-05-01,453,,,2020-08-28,yyg
Algeria,2020-05-02,459,,,2020-08-28,yyg
Algeria,2020-05-03,463,,,2020-08-28,yyg
Algeria,2020-05-04,465,,,2020-08-28,yyg
Algeria,2020-05-05,470,,,2020-08-28,yyg
Algeria,2020-05-06,476,,,2020-08-28,yyg
Algeria,2020-05-07,483,,,2020-08-28,yyg
Algeria,2020-05-08,488,,,2020-08-28,yyg
Algeria,2020-05-09,494,,,2020-08-28,yyg
Algeria,2020-05-10,502,,,2020-08-28,yyg
Algeria,2020-05-11,507,,,2020-08-28,yyg
Algeria,2020-05-12,515,,,2020-08-28,yyg
Algeria,2020-05-13,522,,,2020-08-28,yyg
Algeria,2020-05-14,529,,,2020-08-28,yyg
Algeria,2020-05-15,536,,,2020-08-28,yyg
Algeria,2020-05-16,542,,,2020-08-28,yyg
Algeria,2020-05-17,548,,,2020-08-28,yyg
Algeria,2020-05-18,555,,,2020-08-28,yyg
Algeria,2020-05-19,561,,,2020-08-28,yyg
Algeria,2020-05-20,568,,,2020-08-28,yyg
Algeria,2020-05-21,575,,,2020-08-28,yyg
Algeria,2020-05-22,582,,,2020-08-28,yyg
Algeria,2020-05-23,592,,,2020-08-28,yyg
Algeria,2020-05-24,600,,,2020-08-28,yyg
Algeria,2020-05-25,609,,,2020-08-28,yyg
Algeria,2020-05-26,617,,,2020-08-28,yyg
Algeria,2020-05-27,623,,,2020-08-28,yyg
Algeria,2020-05-28,630,,,2020-08-28,yyg
Algeria,2020-05-29,638,,,2020-08-28,yyg
Algeria,2020-05-30,646,,,2020-08-28,yyg
Algeria,2020-05-31,653,,,2020-08-28,yyg
Algeria,2020-06-01,661,,,2020-08-28,yyg
Algeria,2020-06-02,667,,,2020-08-28,yyg
Algeria,2020-06-03,673,,,2020-08-28,yyg
Algeria,2020-06-04,681,,,2020-08-28,yyg
Algeria,2020-06-05,690,,,2020-08-28,yyg
Algeria,2020-06-06,698,,,2020-08-28,yyg
Algeria,2020-06-07,707,,,2020-08-28,yyg
Algeria,2020-06-08,715,,,2020-08-28,yyg
Algeria,2020-06-09,724,,,2020-08-28,yyg
Algeria,2020-06-10,732,,,2020-08-28,yyg
Algeria,2020-06-11,741,,,2020-08-28,yyg
Algeria,2020-06-12,751,,,2020-08-28,yyg
Algeria,2020-06-13,760,,,2020-08-28,yyg
Algeria,2020-06-14,767,,,2020-08-28,yyg
Algeria,2020-06-15,777,,,2020-08-28,yyg
Algeria,2020-06-16,788,,,2020-08-28,yyg
Algeria,2020-06-17,799,,,2020-08-28,yyg
Algeria,2020-06-18,811,,,2020-08-28,yyg
Algeria,2020-06-19,825,,,2020-08-28,yyg
Algeria,2020-06-20,837,,,2020-08-28,yyg
Algeria,2020-06-21,845,,,2020-08-28,yyg
Algeria,2020-06-22,852,,,2020-08-28,yyg
Algeria,2020-06-23,861,,,2020-08-28,yyg
Algeria,2020-06-24,869,,,2020-08-28,yyg
Algeria,2020-06-25,878,,,2020-08-28,yyg
Algeria,2020-06-26,885,,,2020-08-28,yyg
Algeria,2020-06-27,892,,,2020-08-28,yyg
Algeria,2020-06-28,897,,,2020-08-28,yyg
Algeria,2020-06-29,905,,,2020-08-28,yyg
Algeria,2020-06-30,912,,,2020-08-28,yyg
Algeria,2020-07-01,920,,,2020-08-28,yyg
Algeria,2020-07-02,928,,,2020-08-28,yyg
Algeria,2020-07-03,937,,,2020-08-28,yyg
Algeria,2020-07-04,946,,,2020-08-28,yyg
Algeria,2020-07-05,952,,,2020-08-28,yyg
Algeria,2020-07-06,959,,,2020-08-28,yyg
Algeria,2020-07-07,968,,,2020-08-28,yyg
Algeria,2020-07-08,978,,,2020-08-28,yyg
Algeria,2020-07-09,988,,,2020-08-28,yyg
Algeria,2020-07-10,996,,,2020-08-28,yyg
Algeria,2020-07-11,1004,,,2020-08-28,yyg
Algeria,2020-07-12,1011,,,2020-08-28,yyg
Algeria,2020-07-13,1018,,,2020-08-28,yyg
Algeria,2020-07-14,1028,,,2020-08-28,yyg
Algeria,2020-07-15,1040,,,2020-08-28,yyg
Algeria,2020-07-16,1052,,,2020-08-28,yyg
Algeria,2020-07-17,1057,,,2020-08-28,yyg
Algeria,2020-07-18,1068,,,2020-08-28,yyg
Algeria,2020-07-19,1078,,,2020-08-28,yyg
Algeria,2020-07-20,1087,,,2020-08-28,yyg
Algeria,2020-07-21,1100,,,2020-08-28,yyg
Algeria,2020-07-22,1111,,,2020-08-28,yyg
Algeria,2020-07-23,1124,,,2020-08-28,yyg
Algeria,2020-07-24,1136,,,2020-08-28,yyg
Algeria,2020-07-25,1146,,,2020-08-28,yyg
Algeria,2020-07-26,1155,,,2020-08-28,yyg
Algeria,2020-07-27,1163,,,2020-08-28,yyg
Algeria,2020-07-28,1174,,,2020-08-28,yyg
Algeria,2020-07-29,1186,,,2020-08-28,yyg
Algeria,2020-07-30,1200,,,2020-08-28,yyg
Algeria,2020-07-31,1210,,,2020-08-28,yyg
Algeria,2020-08-01,1223,,,2020-08-28,yyg
Algeria,2020-08-02,1231,,,2020-08-28,yyg
Algeria,2020-08-03,1239,,,2020-08-28,yyg
Algeria,2020-08-04,1248,,,2020-08-28,yyg
Algeria,2020-08-05,1261,,,2020-08-28,yyg
Algeria,2020-08-06,1273,,,2020-08-28,yyg
Algeria,2020-08-07,1282,,,2020-08-28,yyg
Algeria,2020-08-08,1293,,,2020-08-28,yyg
Algeria,2020-08-09,1302,,,2020-08-28,yyg
Algeria,2020-08-10,1312,,,2020-08-28,yyg
Algeria,2020-08-11,1322,,,2020-08-28,yyg
Algeria,2020-08-12,1333,,,2020-08-28,yyg
Algeria,2020-08-13,1341,,,2020-08-28,yyg
Algeria,2020-08-14,1351,,,2020-08-28,yyg
Algeria,2020-08-15,1360,,,2020-08-28,yyg
Algeria,2020-08-16,1370,,,2020-08-28,yyg
Algeria,2020-08-17,1379,,,2020-08-28,yyg
Algeria,2020-08-18,1391,,,2020-08-28,yyg
Algeria,2020-08-19,1402,,,2020-08-28,yyg
Algeria,2020-08-20,1411,,,2020-08-28,yyg
Algeria,2020-08-21,1418,,,2020-08-28,yyg
Algeria,2020-08-22,1424,,,2020-08-28,yyg
Algeria,2020-08-23,1435,,,2020-08-28,yyg
Algeria,2020-08-24,1446,,,2020-08-28,yyg
Algeria,2020-08-25,1456,,,2020-08-28,yyg
Algeria,2020-08-26,1465,,,2020-08-28,yyg
Algeria,2020-08-27,1475,,,2020-08-28,yyg
Algeria,2020-08-28,1483,,,2020-08-28,yyg
Algeria,2020-08-29,1492,1486,1501,2020-08-28,yyg
Algeria,2020-08-30,1501,1489,1520,2020-08-28,yyg
Algeria,2020-08-31,1511,1492,1538,2020-08-28,yyg
Algeria,2020-09-01,1521,1495,1556,2020-08-28,yyg
Algeria,2020-09-02,1530,1498,1575,2020-08-28,yyg
Algeria,2020-09-03,1540,1501,1594,2020-08-28,yyg
Algeria,2020-09-04,1549,1504,1613,2020-08-28,yyg
Algeria,2020-09-05,1559,1507,1632,2020-08-28,yyg
Algeria,2020-09-06,1569,1510,1651,2020-08-28,yyg
Algeria,2020-09-07,1578,1513,1671,2020-08-28,yyg
Algeria,2020-09-08,1588,1516,1690,2020-08-28,yyg
Algeria,2020-09-09,1598,1518,1710,2020-08-28,yyg
Algeria,2020-09-10,1608,1521,1731,2020-08-28,yyg
Algeria,2020-09-11,1617,1524,1751,2020-08-28,yyg
Algeria,2020-09-12,1627,1526,1772,2020-08-28,yyg
Algeria,2020-09-13,1637,1529,1793,2020-08-28,yyg
Algeria,2020-09-14,1647,1531,1815,2020-08-28,yyg
Algeria,2020-09-15,1656,1534,1836,2020-08-28,yyg
Algeria,2020-09-16,1666,1536,1858,2020-08-28,yyg
Algeria,2020-09-17,1676,1538,1880,2020-08-28,yyg
Algeria,2020-09-18,1685,1540,1902,2020-08-28,yyg
Algeria,2020-09-19,1695,1542,1925,2020-08-28,yyg
Algeria,2020-09-20,1705,1544,1948,2020-08-28,yyg
Algeria,2020-09-21,1715,1547,1971,2020-08-28,yyg
Algeria,2020-09-22,1724,1549,1994,2020-08-28,yyg
Algeria,2020-09-23,1734,1550,2018,2020-08-28,yyg
Algeria,2020-09-24,1744,1552,2042,2020-08-28,yyg
Algeria,2020-09-25,1753,1554,2067,2020-08-28,yyg
Algeria,2020-09-26,1763,1556,2092,2020-08-28,yyg
Algeria,2020-09-27,1773,1558,2117,2020-08-28,yyg
Algeria,2020-09-28,1783,1560,2143,2020-08-28,yyg
Algeria,2020-09-29,1792,1561,2169,2020-08-28,yyg
Algeria,2020-09-30,1802,1563,2196,2020-08-28,yyg
Algeria,2020-10-01,1812,1565,2224,2020-08-28,yyg
Algeria,2020-10-02,1822,1566,2252,2020-08-28,yyg
Algeria,2020-10-03,1832,1568,2280,2020-08-28,yyg
Algeria,2020-10-04,1842,1570,2309,2020-08-28,yyg
Algeria,2020-10-05,1852,1571,2339,2020-08-28,yyg
Algeria,2020-10-06,1862,1573,2369,2020-08-28,yyg
Algeria,2020-10-07,1872,1574,2399,2020-08-28,yyg
Algeria,2020-10-08,1882,1575,2429,2020-08-28,yyg
Algeria,2020-10-09,1892,1577,2460,2020-08-28,yyg
Algeria,2020-10-10,1902,1578,2492,2020-08-28,yyg
Algeria,2020-10-11,1913,1580,2524,2020-08-28,yyg
Algeria,2020-10-12,1923,1581,2556,2020-08-28,yyg
Algeria,2020-10-13,1933,1582,2589,2020-08-28,yyg
Algeria,2020-10-14,1944,1583,2622,2020-08-28,yyg
Algeria,2020-10-15,1954,1585,2656,2020-08-28,yyg
Algeria,2020-10-16,1965,1586,2691,2020-08-28,yyg
Algeria,2020-10-17,1976,1587,2726,2020-08-28,yyg
Algeria,2020-10-18,1987,1588,2762,2020-08-28,yyg
Algeria,2020-10-19,1998,1589,2798,2020-08-28,yyg
Algeria,2020-10-20,2009,1590,2836,2020-08-28,yyg
Algeria,2020-10-21,2020,1591,2874,2020-08-28,yyg
Algeria,2020-10-22,2031,1592,2913,2020-08-28,yyg
Algeria,2020-10-23,2042,1593,2952,2020-08-28,yyg
Algeria,2020-10-24,2054,1594,2993,2020-08-28,yyg
Algeria,2020-10-25,2065,1595,3034,2020-08-28,yyg
Algeria,2020-10-26,2077,1596,3077,2020-08-28,yyg
Algeria,2020-10-27,2089,1597,3120,2020-08-28,yyg
Algeria,2020-10-28,2101,1598,3164,2020-08-28,yyg
Algeria,2020-10-29,2114,1599,3209,2020-08-28,yyg
Algeria,2020-10-30,2126,1600,3256,2020-08-28,yyg
Algeria,2020-10-31,2139,1600,3303,2020-08-28,yyg
Algeria,2020-11-01,2151,1601,3352,2020-08-28,yyg
Argentina,2020-03-08,1,,,2020-08-28,yyg
Argentina,2020-03-09,1,,,2020-08-28,yyg
Argentina,2020-03-10,1,,,2020-08-28,yyg
Argentina,2020-03-11,1,,,2020-08-28,yyg
Argentina,2020-03-12,1,,,2020-08-28,yyg
Argentina,2020-03-13,2,,,2020-08-28,yyg
Argentina,2020-03-14,2,,,2020-08-28,yyg
Argentina,2020-03-15,2,,,2020-08-28,yyg
Argentina,2020-03-16,2,,,2020-08-28,yyg
Argentina,2020-03-17,2,,,2020-08-28,yyg
Argentina,2020-03-18,2,,,2020-08-28,yyg
Argentina,2020-03-19,3,,,2020-08-28,yyg
Argentina,2020-03-20,3,,,2020-08-28,yyg
Argentina,2020-03-21,4,,,2020-08-28,yyg
Argentina,2020-03-22,4,,,2020-08-28,yyg
Argentina,2020-03-23,4,,,2020-08-28,yyg
Argentina,2020-03-24,6,,,2020-08-28,yyg
Argentina,2020-03-25,8,,,2020-08-28,yyg
Argentina,2020-03-26,9,,,2020-08-28,yyg
Argentina,2020-03-27,13,,,2020-08-28,yyg
Argentina,2020-03-28,18,,,2020-08-28,yyg
Argentina,2020-03-29,19,,,2020-08-28,yyg
Argentina,2020-03-30,23,,,2020-08-28,yyg
Argentina,2020-03-31,27,,,2020-08-28,yyg
Argentina,2020-04-01,28,,,2020-08-28,yyg
Argentina,2020-04-02,36,,,2020-08-28,yyg
Argentina,2020-04-03,39,,,2020-08-28,yyg
Argentina,2020-04-04,43,,,2020-08-28,yyg
Argentina,2020-04-05,44,,,2020-08-28,yyg
Argentina,2020-04-06,48,,,2020-08-28,yyg
Argentina,2020-04-07,56,,,2020-08-28,yyg
Argentina,2020-04-08,63,,,2020-08-28,yyg
Argentina,2020-04-09,72,,,2020-08-28,yyg
Argentina,2020-04-10,82,,,2020-08-28,yyg
Argentina,2020-04-11,83,,,2020-08-28,yyg
Argentina,2020-04-12,90,,,2020-08-28,yyg
Argentina,2020-04-13,97,,,2020-08-28,yyg
Argentina,2020-04-14,102,,,2020-08-28,yyg
Argentina,2020-04-15,111,,,2020-08-28,yyg
Argentina,2020-04-16,115,,,2020-08-28,yyg
Argentina,2020-04-17,123,,,2020-08-28,yyg
Argentina,2020-04-18,129,,,2020-08-28,yyg
Argentina,2020-04-19,132,,,2020-08-28,yyg
Argentina,2020-04-20,136,,,2020-08-28,yyg
Argentina,2020-04-21,147,,,2020-08-28,yyg
Argentina,2020-04-22,152,,,2020-08-28,yyg
Argentina,2020-04-23,165,,,2020-08-28,yyg
Argentina,2020-04-24,176,,,2020-08-28,yyg
Argentina,2020-04-25,185,,,2020-08-28,yyg
Argentina,2020-04-26,192,,,2020-08-28,yyg
Argentina,2020-04-27,197,,,2020-08-28,yyg
Argentina,2020-04-28,207,,,2020-08-28,yyg
Argentina,2020-04-29,214,,,2020-08-28,yyg
Argentina,2020-04-30,218,,,2020-08-28,yyg
Argentina,2020-05-01,225,,,2020-08-28,yyg
Argentina,2020-05-02,237,,,2020-08-28,yyg
Argentina,2020-05-03,246,,,2020-08-28,yyg
Argentina,2020-05-04,260,,,2020-08-28,yyg
Argentina,2020-05-05,264,,,2020-08-28,yyg
Argentina,2020-05-06,273,,,2020-08-28,yyg
Argentina,2020-05-07,282,,,2020-08-28,yyg
Argentina,2020-05-08,293,,,2020-08-28,yyg
Argentina,2020-05-09,300,,,2020-08-28,yyg
Argentina,2020-05-10,305,,,2020-08-28,yyg
Argentina,2020-05-11,314,,,2020-08-28,yyg
Argentina,2020-05-12,319,,,2020-08-28,yyg
Argentina,2020-05-13,329,,,2020-08-28,yyg
Argentina,2020-05-14,353,,,2020-08-28,yyg
Argentina,2020-05-15,356,,,2020-08-28,yyg
Argentina,2020-05-16,363,,,2020-08-28,yyg
Argentina,2020-05-17,373,,,2020-08-28,yyg
Argentina,2020-05-18,382,,,2020-08-28,yyg
Argentina,2020-05-19,393,,,2020-08-28,yyg
Argentina,2020-05-20,403,,,2020-08-28,yyg
Argentina,2020-05-21,416,,,2020-08-28,yyg
Argentina,2020-05-22,433,,,2020-08-28,yyg
Argentina,2020-05-23,445,,,2020-08-28,yyg
Argentina,2020-05-24,452,,,2020-08-28,yyg
Argentina,2020-05-25,467,,,2020-08-28,yyg
Argentina,2020-05-26,484,,,2020-08-28,yyg
Argentina,2020-05-27,500,,,2020-08-28,yyg
Argentina,2020-05-28,508,,,2020-08-28,yyg
Argentina,2020-05-29,520,,,2020-08-28,yyg
Argentina,2020-05-30,528,,,2020-08-28,yyg
Argentina,2020-05-31,539,,,2020-08-28,yyg
Argentina,2020-06-01,556,,,2020-08-28,yyg
Argentina,2020-06-02,569,,,2020-08-28,yyg
Argentina,2020-06-03,583,,,2020-08-28,yyg
Argentina,2020-06-04,608,,,2020-08-28,yyg
Argentina,2020-06-05,632,,,2020-08-28,yyg
Argentina,2020-06-06,648,,,2020-08-28,yyg
Argentina,2020-06-07,664,,,2020-08-28,yyg
Argentina,2020-06-08,693,,,2020-08-28,yyg
Argentina,2020-06-09,717,,,2020-08-28,yyg
Argentina,2020-06-10,735,,,2020-08-28,yyg
Argentina,2020-06-11,765,,,2020-08-28,yyg
Argentina,2020-06-12,785,,,2020-08-28,yyg
Argentina,2020-06-13,815,,,2020-08-28,yyg
Argentina,2020-06-14,833,,,2020-08-28,yyg
Argentina,2020-06-15,854,,,2020-08-28,yyg
Argentina,2020-06-16,878,,,2020-08-28,yyg
Argentina,2020-06-17,913,,,2020-08-28,yyg
Argentina,2020-06-18,948,,,2020-08-28,yyg
Argentina,2020-06-19,979,,,2020-08-28,yyg
Argentina,2020-06-20,992,,,2020-08-28,yyg
Argentina,2020-06-21,1011,,,2020-08-28,yyg
Argentina,2020-06-22,1043,,,2020-08-28,yyg
Argentina,2020-06-23,1078,,,2020-08-28,yyg
Argentina,2020-06-24,1116,,,2020-08-28,yyg
Argentina,2020-06-25,1150,,,2020-08-28,yyg
Argentina,2020-06-26,1184,,,2020-08-28,yyg
Argentina,2020-06-27,1207,,,2020-08-28,yyg
Argentina,2020-06-28,1232,,,2020-08-28,yyg
Argentina,2020-06-29,1280,,,2020-08-28,yyg
Argentina,2020-06-30,1307,,,2020-08-28,yyg
Argentina,2020-07-01,1351,,,2020-08-28,yyg
Argentina,2020-07-02,1385,,,2020-08-28,yyg
Argentina,2020-07-03,1437,,,2020-08-28,yyg
Argentina,2020-07-04,1481,,,2020-08-28,yyg
Argentina,2020-07-05,1507,,,2020-08-28,yyg
Argentina,2020-07-06,1582,,,2020-08-28,yyg
Argentina,2020-07-07,1644,,,2020-08-28,yyg
Argentina,2020-07-08,1694,,,2020-08-28,yyg
Argentina,2020-07-09,1720,,,2020-08-28,yyg
Argentina,2020-07-10,1774,,,2020-08-28,yyg
Argentina,2020-07-11,1810,,,2020-08-28,yyg
Argentina,2020-07-12,1845,,,2020-08-28,yyg
Argentina,2020-07-13,1903,,,2020-08-28,yyg
Argentina,2020-07-14,1968,,,2020-08-28,yyg
Argentina,2020-07-15,2050,,,2020-08-28,yyg
Argentina,2020-07-16,2112,,,2020-08-28,yyg
Argentina,2020-07-17,2178,,,2020-08-28,yyg
Argentina,2020-07-18,2220,,,2020-08-28,yyg
Argentina,2020-07-19,2260,,,2020-08-28,yyg
Argentina,2020-07-20,2373,,,2020-08-28,yyg
Argentina,2020-07-21,2490,,,2020-08-28,yyg
Argentina,2020-07-22,2588,,,2020-08-28,yyg
Argentina,2020-07-23,2702,,,2020-08-28,yyg
Argentina,2020-07-24,2807,,,2020-08-28,yyg
Argentina,2020-07-25,2893,,,2020-08-28,yyg
Argentina,2020-07-26,2939,,,2020-08-28,yyg
Argentina,2020-07-27,3059,,,2020-08-28,yyg
Argentina,2020-07-28,3179,,,2020-08-28,yyg
Argentina,2020-07-29,3288,,,2020-08-28,yyg
Argentina,2020-07-30,3441,,,2020-08-28,yyg
Argentina,2020-07-31,3543,,,2020-08-28,yyg
Argentina,2020-08-01,3596,,,2020-08-28,yyg
Argentina,2020-08-02,3648,,,2020-08-28,yyg
Argentina,2020-08-03,3813,,,2020-08-28,yyg
Argentina,2020-08-04,3979,,,2020-08-28,yyg
Argentina,2020-08-05,4106,,,2020-08-28,yyg
Argentina,2020-08-06,4251,,,2020-08-28,yyg
Argentina,2020-08-07,4411,,,2020-08-28,yyg
Argentina,2020-08-08,4523,,,2020-08-28,yyg
Argentina,2020-08-09,4606,,,2020-08-28,yyg
Argentina,2020-08-10,4764,,,2020-08-28,yyg
Argentina,2020-08-11,5004,,,2020-08-28,yyg
Argentina,2020-08-12,5213,,,2020-08-28,yyg
Argentina,2020-08-13,5362,,,2020-08-28,yyg
Argentina,2020-08-14,5527,,,2020-08-28,yyg
Argentina,2020-08-15,5637,,,2020-08-28,yyg
Argentina,2020-08-16,5703,,,2020-08-28,yyg
Argentina,2020-08-17,5814,,,2020-08-28,yyg
Argentina,2020-08-18,6048,,,2020-08-28,yyg
Argentina,2020-08-19,6330,,,2020-08-28,yyg
Argentina,2020-08-20,6517,,,2020-08-28,yyg
Argentina,2020-08-21,6730,,,2020-08-28,yyg
Argentina,2020-08-22,6848,,,2020-08-28,yyg
Argentina,2020-08-23,6985,,,2020-08-28,yyg
Argentina,2020-08-24,7366,,,2020-08-28,yyg
Argentina,2020-08-25,7563,,,2020-08-28,yyg
Argentina,2020-08-26,7839,,,2020-08-28,yyg
Argentina,2020-08-27,8050,,,2020-08-28,yyg
Argentina,2020-08-28,8271,,,2020-08-28,yyg
Argentina,2020-08-29,8493,8422,8577,2020-08-28,yyg
Argentina,2020-08-30,8715,8573,8888,2020-08-28,yyg
Argentina,2020-08-31,8938,8722,9203,2020-08-28,yyg
Argentina,2020-09-01,9161,8869,9522,2020-08-28,yyg
Argentina,2020-09-02,9383,9013,9847,2020-08-28,yyg
Argentina,2020-09-03,9605,9154,10172,2020-08-28,yyg
Argentina,2020-09-04,9826,9293,10498,2020-08-28,yyg
Argentina,2020-09-05,10046,9429,10826,2020-08-28,yyg
Argentina,2020-09-06,10265,9562,11155,2020-08-28,yyg
Argentina,2020-09-07,10483,9691,11486,2020-08-28,yyg
Argentina,2020-09-08,10700,9818,11818,2020-08-28,yyg
Argentina,2020-09-09,10915,9941,12151,2020-08-28,yyg
Argentina,2020-09-10,11129,10062,12486,2020-08-28,yyg
Argentina,2020-09-11,11341,10180,12824,2020-08-28,yyg
Argentina,2020-09-12,11552,10296,13165,2020-08-28,yyg
Argentina,2020-09-13,11762,10410,13510,2020-08-28,yyg
Argentina,2020-09-14,11972,10523,13855,2020-08-28,yyg
Argentina,2020-09-15,12180,10633,14198,2020-08-28,yyg
Argentina,2020-09-16,12387,10740,14542,2020-08-28,yyg
Argentina,2020-09-17,12592,10846,14890,2020-08-28,yyg
Argentina,2020-09-18,12797,10949,15241,2020-08-28,yyg
Argentina,2020-09-19,13000,11049,15594,2020-08-28,yyg
Argentina,2020-09-20,13202,11146,15943,2020-08-28,yyg
Argentina,2020-09-21,13402,11241,16295,2020-08-28,yyg
Argentina,2020-09-22,13601,11335,16642,2020-08-28,yyg
Argentina,2020-09-23,13799,11424,16986,2020-08-28,yyg
Argentina,2020-09-24,13995,11511,17331,2020-08-28,yyg
Argentina,2020-09-25,14190,11594,17678,2020-08-28,yyg
Argentina,2020-09-26,14383,11674,18025,2020-08-28,yyg
Argentina,2020-09-27,14574,11752,18373,2020-08-28,yyg
Argentina,2020-09-28,14764,11827,18723,2020-08-28,yyg
Argentina,2020-09-29,14953,11900,19074,2020-08-28,yyg
Argentina,2020-09-30,15140,11970,19424,2020-08-28,yyg
Argentina,2020-10-01,15325,12037,19772,2020-08-28,yyg
Argentina,2020-10-02,15509,12102,20119,2020-08-28,yyg
Argentina,2020-10-03,15691,12166,20465,2020-08-28,yyg
Argentina,2020-10-04,15871,12227,20808,2020-08-28,yyg
Argentina,2020-10-05,16050,12287,21150,2020-08-28,yyg
Argentina,2020-10-06,16227,12345,21491,2020-08-28,yyg
Argentina,2020-10-07,16403,12402,21833,2020-08-28,yyg
Argentina,2020-10-08,16577,12457,22176,2020-08-28,yyg
Argentina,2020-10-09,16749,12510,22521,2020-08-28,yyg
Argentina,2020-10-10,16920,12562,22865,2020-08-28,yyg
Argentina,2020-10-11,17089,12613,23210,2020-08-28,yyg
Argentina,2020-10-12,17256,12662,23556,2020-08-28,yyg
Argentina,2020-10-13,17421,12709,23900,2020-08-28,yyg
Argentina,2020-10-14,17585,12755,24242,2020-08-28,yyg
Argentina,2020-10-15,17748,12800,24582,2020-08-28,yyg
Argentina,2020-10-16,17908,12844,24919,2020-08-28,yyg
Argentina,2020-10-17,18067,12886,25254,2020-08-28,yyg
Argentina,2020-10-18,18224,12927,25587,2020-08-28,yyg
Argentina,2020-10-19,18380,12967,25926,2020-08-28,yyg
Argentina,2020-10-20,18533,13005,26264,2020-08-28,yyg
Argentina,2020-10-21,18685,13042,26602,2020-08-28,yyg
Argentina,2020-10-22,18836,13078,26938,2020-08-28,yyg
Argentina,2020-10-23,18984,13112,27273,2020-08-28,yyg
Argentina,2020-10-24,19131,13146,27607,2020-08-28,yyg
Argentina,2020-10-25,19276,13178,27940,2020-08-28,yyg
Argentina,2020-10-26,19420,13208,28271,2020-08-28,yyg
Argentina,2020-10-27,19562,13238,28600,2020-08-28,yyg
Argentina,2020-10-28,19701,13266,28928,2020-08-28,yyg
Argentina,2020-10-29,19840,13294,29255,2020-08-28,yyg
Argentina,2020-10-30,19976,13320,29582,2020-08-28,yyg
Argentina,2020-10-31,20111,13345,29907,2020-08-28,yyg
Argentina,2020-11-01,20244,13369,30229,2020-08-28,yyg
Australia,2020-03-01,1,,,2020-08-28,yyg
Australia,2020-03-02,1,,,2020-08-28,yyg
Australia,2020-03-03,1,,,2020-08-28,yyg
Australia,2020-03-04,2,,,2020-08-28,yyg
Australia,2020-03-05,2,,,2020-08-28,yyg
Australia,2020-03-06,2,,,2020-08-28,yyg
Australia,2020-03-07,2,,,2020-08-28,yyg
Australia,2020-03-08,3,,,2020-08-28,yyg
Australia,2020-03-09,3,,,2020-08-28,yyg
Australia,2020-03-10,3,,,2020-08-28,yyg
Australia,2020-03-11,3,,,2020-08-28,yyg
Australia,2020-03-12,3,,,2020-08-28,yyg
Australia,2020-03-13,3,,,2020-08-28,yyg
Australia,2020-03-14,3,,,2020-08-28,yyg
Australia,2020-03-15,3,,,2020-08-28,yyg
