model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-05-06,Alabama,USA_523,2020-05-06,343,,
yyg,2020-05-06,Alabama,USA_523,2020-05-07,354,351,358
yyg,2020-05-06,Alabama,USA_523,2020-05-08,366,359,372
yyg,2020-05-06,Alabama,USA_523,2020-05-09,377,367,387
yyg,2020-05-06,Alabama,USA_523,2020-05-10,389,375,402
yyg,2020-05-06,Alabama,USA_523,2020-05-11,400,383,417
yyg,2020-05-06,Alabama,USA_523,2020-05-12,412,391,432
yyg,2020-05-06,Alabama,USA_523,2020-05-13,423,399,447
yyg,2020-05-06,Alabama,USA_523,2020-05-14,435,407,463
yyg,2020-05-06,Alabama,USA_523,2020-05-15,446,414,479
yyg,2020-05-06,Alabama,USA_523,2020-05-16,458,422,494
yyg,2020-05-06,Alabama,USA_523,2020-05-17,470,429,510
yyg,2020-05-06,Alabama,USA_523,2020-05-18,482,436,526
yyg,2020-05-06,Alabama,USA_523,2020-05-19,493,443,543
yyg,2020-05-06,Alabama,USA_523,2020-05-20,505,450,559
yyg,2020-05-06,Alabama,USA_523,2020-05-21,517,457,576
yyg,2020-05-06,Alabama,USA_523,2020-05-22,529,464,594
yyg,2020-05-06,Alabama,USA_523,2020-05-23,542,470,611
yyg,2020-05-06,Alabama,USA_523,2020-05-24,554,477,630
yyg,2020-05-06,Alabama,USA_523,2020-05-25,567,484,649
yyg,2020-05-06,Alabama,USA_523,2020-05-26,580,491,668
yyg,2020-05-06,Alabama,USA_523,2020-05-27,593,498,689
yyg,2020-05-06,Alabama,USA_523,2020-05-28,606,504,710
yyg,2020-05-06,Alabama,USA_523,2020-05-29,620,511,732
yyg,2020-05-06,Alabama,USA_523,2020-05-30,634,518,755
yyg,2020-05-06,Alabama,USA_523,2020-05-31,648,525,779
yyg,2020-05-06,Alabama,USA_523,2020-06-01,662,531,804
yyg,2020-05-06,Alabama,USA_523,2020-06-02,677,538,830
