model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-06-11,Alabama,USA_523,2020-06-11,755,,
yyg,2020-06-11,Alabama,USA_523,2020-06-12,767,763,772
yyg,2020-06-11,Alabama,USA_523,2020-06-13,780,771,789
yyg,2020-06-11,Alabama,USA_523,2020-06-14,793,780,807
yyg,2020-06-11,Alabama,USA_523,2020-06-15,806,788,825
yyg,2020-06-11,Alabama,USA_523,2020-06-16,819,797,844
yyg,2020-06-11,Alabama,USA_523,2020-06-17,833,805,863
yyg,2020-06-11,Alabama,USA_523,2020-06-18,847,813,883
yyg,2020-06-11,Alabama,USA_523,2020-06-19,861,822,903
yyg,2020-06-11,Alabama,USA_523,2020-06-20,875,830,924
yyg,2020-06-11,Alabama,USA_523,2020-06-21,889,838,946
yyg,2020-06-11,Alabama,USA_523,2020-06-22,904,846,968
yyg,2020-06-11,Alabama,USA_523,2020-06-23,919,854,990
yyg,2020-06-11,Alabama,USA_523,2020-06-24,934,862,1014
yyg,2020-06-11,Alabama,USA_523,2020-06-25,950,870,1037
yyg,2020-06-11,Alabama,USA_523,2020-06-26,966,879,1062
yyg,2020-06-11,Alabama,USA_523,2020-06-27,982,886,1087
yyg,2020-06-11,Alabama,USA_523,2020-06-28,998,894,1113
yyg,2020-06-11,Alabama,USA_523,2020-06-29,1014,902,1139
yyg,2020-06-11,Alabama,USA_523,2020-06-30,1031,910,1166
yyg,2020-06-11,Alabama,USA_523,2020-07-01,1048,918,1194
yyg,2020-06-11,Alabama,USA_523,2020-07-02,1066,926,1222
yyg,2020-06-11,Alabama,USA_523,2020-07-03,1083,933,1251
yyg,2020-06-11,Alabama,USA_523,2020-07-04,1101,941,1281
yyg,2020-06-11,Alabama,USA_523,2020-07-05,1119,948,1312
yyg,2020-06-11,Alabama,USA_523,2020-07-06,1138,956,1343
yyg,2020-06-11,Alabama,USA_523,2020-07-07,1156,963,1374
yyg,2020-06-11,Alabama,USA_523,2020-07-08,1175,971,1407
yyg,2020-06-11,Alabama,USA_523,2020-07-09,1194,978,1440
yyg,2020-06-11,Alabama,USA_523,2020-07-10,1214,985,1473
yyg,2020-06-11,Alabama,USA_523,2020-07-11,1233,992,1508
yyg,2020-06-11,Alabama,USA_523,2020-07-12,1253,999,1543
yyg,2020-06-11,Alabama,USA_523,2020-07-13,1273,1006,1578
yyg,2020-06-11,Alabama,USA_523,2020-07-14,1293,1013,1615
yyg,2020-06-11,Alabama,USA_523,2020-07-15,1313,1020,1652
yyg,2020-06-11,Alabama,USA_523,2020-07-16,1334,1027,1689
yyg,2020-06-11,Alabama,USA_523,2020-07-17,1354,1033,1727
yyg,2020-06-11,Alabama,USA_523,2020-07-18,1375,1040,1766
yyg,2020-06-11,Alabama,USA_523,2020-07-19,1396,1046,1805
yyg,2020-06-11,Alabama,USA_523,2020-07-20,1417,1052,1845
yyg,2020-06-11,Alabama,USA_523,2020-07-21,1438,1058,1885
yyg,2020-06-11,Alabama,USA_523,2020-07-22,1459,1064,1926
yyg,2020-06-11,Alabama,USA_523,2020-07-23,1481,1070,1968
yyg,2020-06-11,Alabama,USA_523,2020-07-24,1502,1076,2010
yyg,2020-06-11,Alabama,USA_523,2020-07-25,1523,1081,2052
yyg,2020-06-11,Alabama,USA_523,2020-07-26,1545,1087,2095
yyg,2020-06-11,Alabama,USA_523,2020-07-27,1567,1092,2138
yyg,2020-06-11,Alabama,USA_523,2020-07-28,1588,1097,2181
yyg,2020-06-11,Alabama,USA_523,2020-07-29,1610,1103,2225
yyg,2020-06-11,Alabama,USA_523,2020-07-30,1632,1108,2270
yyg,2020-06-11,Alabama,USA_523,2020-07-31,1653,1112,2314
yyg,2020-06-11,Alabama,USA_523,2020-08-01,1675,1117,2360
yyg,2020-06-11,Alabama,USA_523,2020-08-02,1697,1122,2405
yyg,2020-06-11,Alabama,USA_523,2020-08-03,1718,1126,2451
yyg,2020-06-11,Alabama,USA_523,2020-08-04,1740,1131,2497
yyg,2020-06-11,Alabama,USA_523,2020-08-05,1762,1135,2544
yyg,2020-06-11,Alabama,USA_523,2020-08-06,1783,1139,2590
yyg,2020-06-11,Alabama,USA_523,2020-08-07,1805,1143,2637
yyg,2020-06-11,Alabama,USA_523,2020-08-08,1826,1147,2684
yyg,2020-06-11,Alabama,USA_523,2020-08-09,1848,1151,2731
yyg,2020-06-11,Alabama,USA_523,2020-08-10,1869,1155,2779
yyg,2020-06-11,Alabama,USA_523,2020-08-11,1890,1159,2826
yyg,2020-06-11,Alabama,USA_523,2020-08-12,1911,1162,2874
yyg,2020-06-11,Alabama,USA_523,2020-08-13,1932,1166,2922
yyg,2020-06-11,Alabama,USA_523,2020-08-14,1953,1169,2970
yyg,2020-06-11,Alabama,USA_523,2020-08-15,1974,1173,3018
yyg,2020-06-11,Alabama,USA_523,2020-08-16,1995,1176,3067
yyg,2020-06-11,Alabama,USA_523,2020-08-17,2016,1179,3115
yyg,2020-06-11,Alabama,USA_523,2020-08-18,2036,1182,3164
yyg,2020-06-11,Alabama,USA_523,2020-08-19,2057,1185,3213
yyg,2020-06-11,Alabama,USA_523,2020-08-20,2077,1188,3261
yyg,2020-06-11,Alabama,USA_523,2020-08-21,2097,1191,3310
yyg,2020-06-11,Alabama,USA_523,2020-08-22,2117,1194,3359
yyg,2020-06-11,Alabama,USA_523,2020-08-23,2137,1197,3407
yyg,2020-06-11,Alabama,USA_523,2020-08-24,2157,1200,3456
yyg,2020-06-11,Alabama,USA_523,2020-08-25,2177,1202,3505
yyg,2020-06-11,Alabama,USA_523,2020-08-26,2196,1205,3554
yyg,2020-06-11,Alabama,USA_523,2020-08-27,2216,1207,3602
yyg,2020-06-11,Alabama,USA_523,2020-08-28,2235,1210,3651
yyg,2020-06-11,Alabama,USA_523,2020-08-29,2254,1212,3699
yyg,2020-06-11,Alabama,USA_523,2020-08-30,2273,1215,3748
yyg,2020-06-11,Alabama,USA_523,2020-08-31,2292,1217,3796
yyg,2020-06-11,Alabama,USA_523,2020-09-01,2310,1219,3844
yyg,2020-06-11,Alabama,USA_523,2020-09-02,2329,1221,3892
yyg,2020-06-11,Alabama,USA_523,2020-09-03,2347,1224,3940
yyg,2020-06-11,Alabama,USA_523,2020-09-04,2365,1226,3987
yyg,2020-06-11,Alabama,USA_523,2020-09-05,2383,1228,4034
yyg,2020-06-11,Alabama,USA_523,2020-09-06,2401,1230,4080
yyg,2020-06-11,Alabama,USA_523,2020-09-07,2419,1232,4126
yyg,2020-06-11,Alabama,USA_523,2020-09-08,2436,1234,4171
yyg,2020-06-11,Alabama,USA_523,2020-09-09,2453,1236,4216
yyg,2020-06-11,Alabama,USA_523,2020-09-10,2471,1238,4261
yyg,2020-06-11,Alabama,USA_523,2020-09-11,2488,1239,4305
yyg,2020-06-11,Alabama,USA_523,2020-09-12,2504,1241,4349
yyg,2020-06-11,Alabama,USA_523,2020-09-13,2521,1243,4392
yyg,2020-06-11,Alabama,USA_523,2020-09-14,2538,1245,4436
yyg,2020-06-11,Alabama,USA_523,2020-09-15,2554,1246,4478
yyg,2020-06-11,Alabama,USA_523,2020-09-16,2570,1248,4521
yyg,2020-06-11,Alabama,USA_523,2020-09-17,2586,1250,4563
yyg,2020-06-11,Alabama,USA_523,2020-09-18,2602,1251,4605
yyg,2020-06-11,Alabama,USA_523,2020-09-19,2618,1253,4646
yyg,2020-06-11,Alabama,USA_523,2020-09-20,2633,1254,4687
yyg,2020-06-11,Alabama,USA_523,2020-09-21,2649,1256,4728
yyg,2020-06-11,Alabama,USA_523,2020-09-22,2664,1257,4768
yyg,2020-06-11,Alabama,USA_523,2020-09-23,2679,1259,4808
yyg,2020-06-11,Alabama,USA_523,2020-09-24,2694,1260,4848
yyg,2020-06-11,Alabama,USA_523,2020-09-25,2709,1262,4887
yyg,2020-06-11,Alabama,USA_523,2020-09-26,2723,1263,4925
yyg,2020-06-11,Alabama,USA_523,2020-09-27,2738,1264,4963
yyg,2020-06-11,Alabama,USA_523,2020-09-28,2752,1266,5001
yyg,2020-06-11,Alabama,USA_523,2020-09-29,2766,1267,5038
