model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-06-06,Alabama,USA_523,2020-06-06,689,,
yyg,2020-06-06,Alabama,USA_523,2020-06-07,700,696,703
yyg,2020-06-06,Alabama,USA_523,2020-06-08,710,703,718
yyg,2020-06-06,Alabama,USA_523,2020-06-09,721,711,732
yyg,2020-06-06,Alabama,USA_523,2020-06-10,732,718,747
yyg,2020-06-06,Alabama,USA_523,2020-06-11,743,726,763
yyg,2020-06-06,Alabama,USA_523,2020-06-12,755,734,779
yyg,2020-06-06,Alabama,USA_523,2020-06-13,766,741,795
yyg,2020-06-06,Alabama,USA_523,2020-06-14,778,749,813
yyg,2020-06-06,Alabama,USA_523,2020-06-15,791,757,830
yyg,2020-06-06,Alabama,USA_523,2020-06-16,803,765,849
yyg,2020-06-06,Alabama,USA_523,2020-06-17,816,773,868
yyg,2020-06-06,Alabama,USA_523,2020-06-18,829,781,887
yyg,2020-06-06,Alabama,USA_523,2020-06-19,842,788,907
yyg,2020-06-06,Alabama,USA_523,2020-06-20,856,796,928
yyg,2020-06-06,Alabama,USA_523,2020-06-21,869,804,950
yyg,2020-06-06,Alabama,USA_523,2020-06-22,883,812,972
yyg,2020-06-06,Alabama,USA_523,2020-06-23,897,820,994
yyg,2020-06-06,Alabama,USA_523,2020-06-24,912,827,1017
yyg,2020-06-06,Alabama,USA_523,2020-06-25,926,835,1041
yyg,2020-06-06,Alabama,USA_523,2020-06-26,941,843,1066
yyg,2020-06-06,Alabama,USA_523,2020-06-27,956,850,1091
yyg,2020-06-06,Alabama,USA_523,2020-06-28,972,858,1116
yyg,2020-06-06,Alabama,USA_523,2020-06-29,987,865,1143
yyg,2020-06-06,Alabama,USA_523,2020-06-30,1003,873,1170
yyg,2020-06-06,Alabama,USA_523,2020-07-01,1019,880,1198
yyg,2020-06-06,Alabama,USA_523,2020-07-02,1035,888,1226
yyg,2020-06-06,Alabama,USA_523,2020-07-03,1052,895,1255
yyg,2020-06-06,Alabama,USA_523,2020-07-04,1069,902,1285
yyg,2020-06-06,Alabama,USA_523,2020-07-05,1085,909,1315
yyg,2020-06-06,Alabama,USA_523,2020-07-06,1103,916,1346
yyg,2020-06-06,Alabama,USA_523,2020-07-07,1120,924,1378
yyg,2020-06-06,Alabama,USA_523,2020-07-08,1138,931,1411
yyg,2020-06-06,Alabama,USA_523,2020-07-09,1155,937,1444
yyg,2020-06-06,Alabama,USA_523,2020-07-10,1173,944,1477
yyg,2020-06-06,Alabama,USA_523,2020-07-11,1192,951,1512
yyg,2020-06-06,Alabama,USA_523,2020-07-12,1210,958,1547
yyg,2020-06-06,Alabama,USA_523,2020-07-13,1229,964,1582
yyg,2020-06-06,Alabama,USA_523,2020-07-14,1247,971,1619
yyg,2020-06-06,Alabama,USA_523,2020-07-15,1266,977,1655
yyg,2020-06-06,Alabama,USA_523,2020-07-16,1285,984,1693
yyg,2020-06-06,Alabama,USA_523,2020-07-17,1304,990,1731
yyg,2020-06-06,Alabama,USA_523,2020-07-18,1324,996,1769
yyg,2020-06-06,Alabama,USA_523,2020-07-19,1343,1002,1808
yyg,2020-06-06,Alabama,USA_523,2020-07-20,1363,1008,1848
yyg,2020-06-06,Alabama,USA_523,2020-07-21,1382,1014,1888
yyg,2020-06-06,Alabama,USA_523,2020-07-22,1402,1020,1929
yyg,2020-06-06,Alabama,USA_523,2020-07-23,1422,1026,1970
yyg,2020-06-06,Alabama,USA_523,2020-07-24,1442,1032,2011
yyg,2020-06-06,Alabama,USA_523,2020-07-25,1462,1037,2053
yyg,2020-06-06,Alabama,USA_523,2020-07-26,1482,1043,2095
yyg,2020-06-06,Alabama,USA_523,2020-07-27,1502,1048,2138
yyg,2020-06-06,Alabama,USA_523,2020-07-28,1523,1053,2181
yyg,2020-06-06,Alabama,USA_523,2020-07-29,1543,1058,2224
yyg,2020-06-06,Alabama,USA_523,2020-07-30,1563,1063,2268
yyg,2020-06-06,Alabama,USA_523,2020-07-31,1584,1068,2312
yyg,2020-06-06,Alabama,USA_523,2020-08-01,1604,1073,2356
yyg,2020-06-06,Alabama,USA_523,2020-08-02,1624,1078,2400
yyg,2020-06-06,Alabama,USA_523,2020-08-03,1645,1082,2445
yyg,2020-06-06,Alabama,USA_523,2020-08-04,1665,1087,2490
yyg,2020-06-06,Alabama,USA_523,2020-08-05,1685,1091,2535
yyg,2020-06-06,Alabama,USA_523,2020-08-06,1705,1096,2580
yyg,2020-06-06,Alabama,USA_523,2020-08-07,1726,1100,2625
yyg,2020-06-06,Alabama,USA_523,2020-08-08,1746,1104,2670
yyg,2020-06-06,Alabama,USA_523,2020-08-09,1766,1108,2715
yyg,2020-06-06,Alabama,USA_523,2020-08-10,1786,1112,2760
yyg,2020-06-06,Alabama,USA_523,2020-08-11,1806,1116,2806
yyg,2020-06-06,Alabama,USA_523,2020-08-12,1825,1119,2851
yyg,2020-06-06,Alabama,USA_523,2020-08-13,1845,1123,2896
yyg,2020-06-06,Alabama,USA_523,2020-08-14,1865,1127,2941
yyg,2020-06-06,Alabama,USA_523,2020-08-15,1884,1130,2985
yyg,2020-06-06,Alabama,USA_523,2020-08-16,1903,1133,3030
yyg,2020-06-06,Alabama,USA_523,2020-08-17,1922,1137,3074
yyg,2020-06-06,Alabama,USA_523,2020-08-18,1941,1140,3119
yyg,2020-06-06,Alabama,USA_523,2020-08-19,1960,1143,3163
yyg,2020-06-06,Alabama,USA_523,2020-08-20,1979,1146,3206
yyg,2020-06-06,Alabama,USA_523,2020-08-21,1998,1149,3250
yyg,2020-06-06,Alabama,USA_523,2020-08-22,2016,1152,3293
yyg,2020-06-06,Alabama,USA_523,2020-08-23,2034,1155,3335
yyg,2020-06-06,Alabama,USA_523,2020-08-24,2053,1158,3378
yyg,2020-06-06,Alabama,USA_523,2020-08-25,2071,1160,3420
yyg,2020-06-06,Alabama,USA_523,2020-08-26,2088,1163,3461
yyg,2020-06-06,Alabama,USA_523,2020-08-27,2106,1166,3503
yyg,2020-06-06,Alabama,USA_523,2020-08-28,2123,1168,3543
yyg,2020-06-06,Alabama,USA_523,2020-08-29,2141,1171,3584
yyg,2020-06-06,Alabama,USA_523,2020-08-30,2158,1173,3624
yyg,2020-06-06,Alabama,USA_523,2020-08-31,2175,1176,3663
yyg,2020-06-06,Alabama,USA_523,2020-09-01,2192,1178,3703
yyg,2020-06-06,Alaska,USA_524,2020-06-06,10,,
yyg,2020-06-06,Alaska,USA_524,2020-06-07,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-08,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-09,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-10,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-11,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-12,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-13,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-14,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-15,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-16,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-17,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-18,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-19,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-20,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-21,10,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-22,11,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-23,11,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-24,11,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-25,11,10,11
yyg,2020-06-06,Alaska,USA_524,2020-06-26,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-06-27,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-06-28,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-06-29,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-06-30,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-01,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-02,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-03,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-04,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-05,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-06,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-07,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-08,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-09,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-10,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-11,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-12,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-13,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-14,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-15,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-16,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-17,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-18,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-19,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-20,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-21,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-22,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-23,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-24,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-25,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-26,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-27,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-28,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-29,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-30,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-07-31,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-08-01,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-08-02,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-08-03,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-08-04,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-08-05,11,10,12
yyg,2020-06-06,Alaska,USA_524,2020-08-06,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-07,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-08,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-09,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-10,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-11,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-12,11,10,13
yyg,2020-06-06,Alaska,USA_524,2020-08-13,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-14,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-15,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-16,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-17,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-18,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-19,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-20,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-21,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-22,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-23,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-24,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-25,11,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-26,12,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-27,12,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-28,12,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-29,12,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-30,12,11,13
yyg,2020-06-06,Alaska,USA_524,2020-08-31,12,11,13
yyg,2020-06-06,Alaska,USA_524,2020-09-01,12,11,13
yyg,2020-06-06,Algeria,DZA,2020-06-06,698,,
yyg,2020-06-06,Algeria,DZA,2020-06-07,703,700,709
yyg,2020-06-06,Algeria,DZA,2020-06-08,708,702,719
yyg,2020-06-06,Algeria,DZA,2020-06-09,713,705,729
yyg,2020-06-06,Algeria,DZA,2020-06-10,718,707,739
yyg,2020-06-06,Algeria,DZA,2020-06-11,722,709,749
yyg,2020-06-06,Algeria,DZA,2020-06-12,727,711,759
yyg,2020-06-06,Algeria,DZA,2020-06-13,732,714,770
yyg,2020-06-06,Algeria,DZA,2020-06-14,737,716,780
yyg,2020-06-06,Algeria,DZA,2020-06-15,741,718,790
yyg,2020-06-06,Algeria,DZA,2020-06-16,746,720,800
yyg,2020-06-06,Algeria,DZA,2020-06-17,750,721,810
yyg,2020-06-06,Algeria,DZA,2020-06-18,755,723,820
yyg,2020-06-06,Algeria,DZA,2020-06-19,759,725,830
yyg,2020-06-06,Algeria,DZA,2020-06-20,764,727,840
yyg,2020-06-06,Algeria,DZA,2020-06-21,768,728,851
yyg,2020-06-06,Algeria,DZA,2020-06-22,773,730,861
yyg,2020-06-06,Algeria,DZA,2020-06-23,777,731,872
yyg,2020-06-06,Algeria,DZA,2020-06-24,782,733,882
yyg,2020-06-06,Algeria,DZA,2020-06-25,786,734,893
yyg,2020-06-06,Algeria,DZA,2020-06-26,791,736,904
yyg,2020-06-06,Algeria,DZA,2020-06-27,796,737,915
yyg,2020-06-06,Algeria,DZA,2020-06-28,800,738,927
yyg,2020-06-06,Algeria,DZA,2020-06-29,805,740,938
yyg,2020-06-06,Algeria,DZA,2020-06-30,810,741,950
yyg,2020-06-06,Algeria,DZA,2020-07-01,815,742,962
yyg,2020-06-06,Algeria,DZA,2020-07-02,820,744,974
yyg,2020-06-06,Algeria,DZA,2020-07-03,825,745,987
yyg,2020-06-06,Algeria,DZA,2020-07-04,830,746,1000
yyg,2020-06-06,Algeria,DZA,2020-07-05,835,747,1013
yyg,2020-06-06,Algeria,DZA,2020-07-06,840,749,1026
yyg,2020-06-06,Algeria,DZA,2020-07-07,845,750,1040
yyg,2020-06-06,Algeria,DZA,2020-07-08,850,751,1054
yyg,2020-06-06,Algeria,DZA,2020-07-09,855,752,1068
yyg,2020-06-06,Algeria,DZA,2020-07-10,860,753,1082
yyg,2020-06-06,Algeria,DZA,2020-07-11,866,754,1097
yyg,2020-06-06,Algeria,DZA,2020-07-12,871,755,1112
yyg,2020-06-06,Algeria,DZA,2020-07-13,876,756,1127
yyg,2020-06-06,Algeria,DZA,2020-07-14,882,757,1143
yyg,2020-06-06,Algeria,DZA,2020-07-15,887,758,1159
yyg,2020-06-06,Algeria,DZA,2020-07-16,892,759,1175
yyg,2020-06-06,Algeria,DZA,2020-07-17,898,760,1191
yyg,2020-06-06,Algeria,DZA,2020-07-18,903,761,1208
yyg,2020-06-06,Algeria,DZA,2020-07-19,909,762,1225
yyg,2020-06-06,Algeria,DZA,2020-07-20,914,763,1242
yyg,2020-06-06,Algeria,DZA,2020-07-21,920,764,1259
yyg,2020-06-06,Algeria,DZA,2020-07-22,926,764,1277
yyg,2020-06-06,Algeria,DZA,2020-07-23,931,765,1295
yyg,2020-06-06,Algeria,DZA,2020-07-24,937,766,1313
yyg,2020-06-06,Algeria,DZA,2020-07-25,942,767,1331
yyg,2020-06-06,Algeria,DZA,2020-07-26,948,767,1350
yyg,2020-06-06,Algeria,DZA,2020-07-27,954,768,1368
yyg,2020-06-06,Algeria,DZA,2020-07-28,959,769,1387
yyg,2020-06-06,Algeria,DZA,2020-07-29,965,770,1406
yyg,2020-06-06,Algeria,DZA,2020-07-30,971,770,1425
yyg,2020-06-06,Algeria,DZA,2020-07-31,976,771,1445
yyg,2020-06-06,Algeria,DZA,2020-08-01,982,772,1464
yyg,2020-06-06,Algeria,DZA,2020-08-02,987,772,1484
yyg,2020-06-06,Algeria,DZA,2020-08-03,993,773,1504
yyg,2020-06-06,Algeria,DZA,2020-08-04,999,774,1524
yyg,2020-06-06,Algeria,DZA,2020-08-05,1004,774,1544
yyg,2020-06-06,Algeria,DZA,2020-08-06,1010,775,1564
yyg,2020-06-06,Algeria,DZA,2020-08-07,1016,775,1585
yyg,2020-06-06,Algeria,DZA,2020-08-08,1021,776,1605
yyg,2020-06-06,Algeria,DZA,2020-08-09,1027,776,1626
yyg,2020-06-06,Algeria,DZA,2020-08-10,1032,777,1646
yyg,2020-06-06,Algeria,DZA,2020-08-11,1038,777,1667
yyg,2020-06-06,Algeria,DZA,2020-08-12,1043,778,1688
yyg,2020-06-06,Algeria,DZA,2020-08-13,1049,778,1709
yyg,2020-06-06,Algeria,DZA,2020-08-14,1054,779,1730
yyg,2020-06-06,Algeria,DZA,2020-08-15,1060,779,1751
yyg,2020-06-06,Algeria,DZA,2020-08-16,1065,780,1772
yyg,2020-06-06,Algeria,DZA,2020-08-17,1070,780,1793
yyg,2020-06-06,Algeria,DZA,2020-08-18,1076,781,1815
yyg,2020-06-06,Algeria,DZA,2020-08-19,1081,781,1837
yyg,2020-06-06,Algeria,DZA,2020-08-20,1087,781,1858
yyg,2020-06-06,Algeria,DZA,2020-08-21,1092,782,1880
yyg,2020-06-06,Algeria,DZA,2020-08-22,1098,782,1902
yyg,2020-06-06,Algeria,DZA,2020-08-23,1103,783,1925
yyg,2020-06-06,Algeria,DZA,2020-08-24,1109,783,1947
yyg,2020-06-06,Algeria,DZA,2020-08-25,1114,783,1969
yyg,2020-06-06,Algeria,DZA,2020-08-26,1119,784,1992
yyg,2020-06-06,Algeria,DZA,2020-08-27,1125,784,2015
yyg,2020-06-06,Algeria,DZA,2020-08-28,1130,785,2038
yyg,2020-06-06,Algeria,DZA,2020-08-29,1136,785,2061
yyg,2020-06-06,Algeria,DZA,2020-08-30,1141,785,2084
yyg,2020-06-06,Algeria,DZA,2020-08-31,1147,786,2107
yyg,2020-06-06,Algeria,DZA,2020-09-01,1152,786,2130
yyg,2020-06-06,Argentina,ARG,2020-06-06,648,,
yyg,2020-06-06,Argentina,ARG,2020-06-07,664,658,668
yyg,2020-06-06,Argentina,ARG,2020-06-08,681,668,687
yyg,2020-06-06,Argentina,ARG,2020-06-09,697,678,706
yyg,2020-06-06,Argentina,ARG,2020-06-10,714,688,726
yyg,2020-06-06,Argentina,ARG,2020-06-11,731,698,746
yyg,2020-06-06,Argentina,ARG,2020-06-12,748,708,767
yyg,2020-06-06,Argentina,ARG,2020-06-13,765,718,787
