location_name,date,deaths,lower,upper,model_date,model
Algeria,2020-04-25,419,,,2020-05-26,yyg
Algeria,2020-04-26,425,,,2020-05-26,yyg
Algeria,2020-04-27,432,,,2020-05-26,yyg
Algeria,2020-04-28,437,,,2020-05-26,yyg
Algeria,2020-04-29,444,,,2020-05-26,yyg
Algeria,2020-04-30,450,,,2020-05-26,yyg
Algeria,2020-05-01,453,,,2020-05-26,yyg
Algeria,2020-05-02,459,,,2020-05-26,yyg
Algeria,2020-05-03,463,,,2020-05-26,yyg
Algeria,2020-05-04,465,,,2020-05-26,yyg
Algeria,2020-05-05,470,,,2020-05-26,yyg
Algeria,2020-05-06,476,,,2020-05-26,yyg
Algeria,2020-05-07,483,,,2020-05-26,yyg
Algeria,2020-05-08,488,,,2020-05-26,yyg
Algeria,2020-05-09,494,,,2020-05-26,yyg
Algeria,2020-05-10,502,,,2020-05-26,yyg
Algeria,2020-05-11,507,,,2020-05-26,yyg
Algeria,2020-05-12,515,,,2020-05-26,yyg
Algeria,2020-05-13,522,,,2020-05-26,yyg
Algeria,2020-05-14,529,,,2020-05-26,yyg
Algeria,2020-05-15,536,,,2020-05-26,yyg
Algeria,2020-05-16,542,,,2020-05-26,yyg
Algeria,2020-05-17,548,,,2020-05-26,yyg
Algeria,2020-05-18,555,,,2020-05-26,yyg
Algeria,2020-05-19,561,,,2020-05-26,yyg
Algeria,2020-05-20,568,,,2020-05-26,yyg
Algeria,2020-05-21,575,,,2020-05-26,yyg
Algeria,2020-05-22,582,,,2020-05-26,yyg
Algeria,2020-05-23,592,,,2020-05-26,yyg
Algeria,2020-05-24,600,,,2020-05-26,yyg
Algeria,2020-05-25,609,,,2020-05-26,yyg
Algeria,2020-05-26,617,,,2020-05-26,yyg
Algeria,2020-05-27,622,620,627,2020-05-26,yyg
Algeria,2020-05-28,628,623,636,2020-05-26,yyg
Algeria,2020-05-29,633,626,644,2020-05-26,yyg
Algeria,2020-05-30,637,629,653,2020-05-26,yyg
Algeria,2020-05-31,642,631,661,2020-05-26,yyg
Algeria,2020-06-01,646,634,669,2020-05-26,yyg
Algeria,2020-06-02,651,637,676,2020-05-26,yyg
Algeria,2020-06-03,655,639,684,2020-05-26,yyg
Algeria,2020-06-04,659,641,691,2020-05-26,yyg
Algeria,2020-06-05,663,644,699,2020-05-26,yyg
Algeria,2020-06-06,666,646,706,2020-05-26,yyg
Algeria,2020-06-07,670,648,713,2020-05-26,yyg
Algeria,2020-06-08,674,650,719,2020-05-26,yyg
Algeria,2020-06-09,677,652,726,2020-05-26,yyg
Algeria,2020-06-10,681,653,733,2020-05-26,yyg
Algeria,2020-06-11,684,655,740,2020-05-26,yyg
Algeria,2020-06-12,688,657,748,2020-05-26,yyg
Algeria,2020-06-13,691,659,755,2020-05-26,yyg
Algeria,2020-06-14,695,661,763,2020-05-26,yyg
Algeria,2020-06-15,698,662,770,2020-05-26,yyg
Algeria,2020-06-16,702,664,778,2020-05-26,yyg
Algeria,2020-06-17,705,666,786,2020-05-26,yyg
Algeria,2020-06-18,709,667,794,2020-05-26,yyg
Algeria,2020-06-19,712,669,803,2020-05-26,yyg
Algeria,2020-06-20,716,670,811,2020-05-26,yyg
Algeria,2020-06-21,719,672,820,2020-05-26,yyg
Algeria,2020-06-22,723,673,829,2020-05-26,yyg
Algeria,2020-06-23,726,675,838,2020-05-26,yyg
Algeria,2020-06-24,730,676,847,2020-05-26,yyg
Algeria,2020-06-25,734,677,857,2020-05-26,yyg
Algeria,2020-06-26,737,679,867,2020-05-26,yyg
Algeria,2020-06-27,741,680,877,2020-05-26,yyg
Algeria,2020-06-28,745,681,887,2020-05-26,yyg
Algeria,2020-06-29,748,683,898,2020-05-26,yyg
Algeria,2020-06-30,752,684,908,2020-05-26,yyg
Algeria,2020-07-01,756,685,919,2020-05-26,yyg
Algeria,2020-07-02,760,686,931,2020-05-26,yyg
Algeria,2020-07-03,764,687,942,2020-05-26,yyg
Algeria,2020-07-04,767,689,954,2020-05-26,yyg
Algeria,2020-07-05,771,690,966,2020-05-26,yyg
Algeria,2020-07-06,775,691,978,2020-05-26,yyg
Algeria,2020-07-07,779,692,991,2020-05-26,yyg
Algeria,2020-07-08,783,693,1004,2020-05-26,yyg
Algeria,2020-07-09,787,694,1017,2020-05-26,yyg
Algeria,2020-07-10,791,695,1030,2020-05-26,yyg
Algeria,2020-07-11,795,696,1044,2020-05-26,yyg
Algeria,2020-07-12,799,697,1058,2020-05-26,yyg
Algeria,2020-07-13,803,698,1072,2020-05-26,yyg
Algeria,2020-07-14,807,699,1086,2020-05-26,yyg
Algeria,2020-07-15,811,700,1101,2020-05-26,yyg
Algeria,2020-07-16,815,701,1116,2020-05-26,yyg
Algeria,2020-07-17,819,702,1131,2020-05-26,yyg
Algeria,2020-07-18,823,702,1146,2020-05-26,yyg
Algeria,2020-07-19,827,703,1162,2020-05-26,yyg
Algeria,2020-07-20,831,704,1177,2020-05-26,yyg
Algeria,2020-07-21,835,705,1193,2020-05-26,yyg
Algeria,2020-07-22,839,706,1210,2020-05-26,yyg
Algeria,2020-07-23,843,706,1226,2020-05-26,yyg
Algeria,2020-07-24,847,707,1243,2020-05-26,yyg
Algeria,2020-07-25,851,708,1260,2020-05-26,yyg
Algeria,2020-07-26,855,708,1277,2020-05-26,yyg
Algeria,2020-07-27,859,709,1294,2020-05-26,yyg
Algeria,2020-07-28,863,710,1311,2020-05-26,yyg
Algeria,2020-07-29,867,710,1329,2020-05-26,yyg
Algeria,2020-07-30,871,711,1347,2020-05-26,yyg
Algeria,2020-07-31,875,711,1364,2020-05-26,yyg
Algeria,2020-08-01,879,712,1382,2020-05-26,yyg
Algeria,2020-08-02,883,713,1401,2020-05-26,yyg
Algeria,2020-08-03,887,713,1419,2020-05-26,yyg
Algeria,2020-08-04,891,714,1437,2020-05-26,yyg
Algeria,2020-08-05,895,714,1456,2020-05-26,yyg
Algeria,2020-08-06,898,715,1474,2020-05-26,yyg
Algeria,2020-08-07,902,715,1493,2020-05-26,yyg
Algeria,2020-08-08,906,716,1512,2020-05-26,yyg
Algeria,2020-08-09,910,716,1531,2020-05-26,yyg
Algeria,2020-08-10,914,717,1550,2020-05-26,yyg
Algeria,2020-08-11,917,717,1569,2020-05-26,yyg
Algeria,2020-08-12,921,717,1588,2020-05-26,yyg
Algeria,2020-08-13,925,718,1607,2020-05-26,yyg
Algeria,2020-08-14,928,718,1626,2020-05-26,yyg
Algeria,2020-08-15,932,719,1645,2020-05-26,yyg
Algeria,2020-08-16,936,719,1665,2020-05-26,yyg
Algeria,2020-08-17,939,719,1684,2020-05-26,yyg
Algeria,2020-08-18,943,720,1703,2020-05-26,yyg
Algeria,2020-08-19,946,720,1722,2020-05-26,yyg
Algeria,2020-08-20,950,720,1741,2020-05-26,yyg
Algeria,2020-08-21,953,721,1760,2020-05-26,yyg
Algeria,2020-08-22,956,721,1779,2020-05-26,yyg
Algeria,2020-08-23,960,721,1798,2020-05-26,yyg
Algeria,2020-08-24,963,722,1817,2020-05-26,yyg
Algeria,2020-08-25,967,722,1836,2020-05-26,yyg
Algeria,2020-08-26,970,722,1855,2020-05-26,yyg
Algeria,2020-08-27,973,723,1873,2020-05-26,yyg
Algeria,2020-08-28,976,723,1892,2020-05-26,yyg
Algeria,2020-08-29,980,723,1911,2020-05-26,yyg
Algeria,2020-08-30,983,724,1929,2020-05-26,yyg
Algeria,2020-08-31,986,724,1948,2020-05-26,yyg
Algeria,2020-09-01,989,724,1966,2020-05-26,yyg
Argentina,2020-03-08,1,,,2020-05-26,yyg
Argentina,2020-03-09,1,,,2020-05-26,yyg
Argentina,2020-03-10,1,,,2020-05-26,yyg
Argentina,2020-03-11,1,,,2020-05-26,yyg
Argentina,2020-03-12,1,,,2020-05-26,yyg
Argentina,2020-03-13,2,,,2020-05-26,yyg
Argentina,2020-03-14,2,,,2020-05-26,yyg
Argentina,2020-03-15,2,,,2020-05-26,yyg
Argentina,2020-03-16,2,,,2020-05-26,yyg
Argentina,2020-03-17,2,,,2020-05-26,yyg
Argentina,2020-03-18,2,,,2020-05-26,yyg
Argentina,2020-03-19,3,,,2020-05-26,yyg
Argentina,2020-03-20,3,,,2020-05-26,yyg
Argentina,2020-03-21,4,,,2020-05-26,yyg
Argentina,2020-03-22,4,,,2020-05-26,yyg
Argentina,2020-03-23,4,,,2020-05-26,yyg
Argentina,2020-03-24,6,,,2020-05-26,yyg
Argentina,2020-03-25,8,,,2020-05-26,yyg
Argentina,2020-03-26,9,,,2020-05-26,yyg
Argentina,2020-03-27,13,,,2020-05-26,yyg
Argentina,2020-03-28,18,,,2020-05-26,yyg
Argentina,2020-03-29,19,,,2020-05-26,yyg
Argentina,2020-03-30,23,,,2020-05-26,yyg
Argentina,2020-03-31,27,,,2020-05-26,yyg
Argentina,2020-04-01,28,,,2020-05-26,yyg
Argentina,2020-04-02,36,,,2020-05-26,yyg
Argentina,2020-04-03,39,,,2020-05-26,yyg
Argentina,2020-04-04,43,,,2020-05-26,yyg
Argentina,2020-04-05,44,,,2020-05-26,yyg
Argentina,2020-04-06,48,,,2020-05-26,yyg
Argentina,2020-04-07,56,,,2020-05-26,yyg
Argentina,2020-04-08,63,,,2020-05-26,yyg
Argentina,2020-04-09,72,,,2020-05-26,yyg
Argentina,2020-04-10,82,,,2020-05-26,yyg
Argentina,2020-04-11,83,,,2020-05-26,yyg
Argentina,2020-04-12,90,,,2020-05-26,yyg
Argentina,2020-04-13,97,,,2020-05-26,yyg
Argentina,2020-04-14,102,,,2020-05-26,yyg
Argentina,2020-04-15,111,,,2020-05-26,yyg
Argentina,2020-04-16,115,,,2020-05-26,yyg
Argentina,2020-04-17,123,,,2020-05-26,yyg
Argentina,2020-04-18,129,,,2020-05-26,yyg
Argentina,2020-04-19,132,,,2020-05-26,yyg
Argentina,2020-04-20,136,,,2020-05-26,yyg
Argentina,2020-04-21,147,,,2020-05-26,yyg
Argentina,2020-04-22,152,,,2020-05-26,yyg
Argentina,2020-04-23,165,,,2020-05-26,yyg
Argentina,2020-04-24,176,,,2020-05-26,yyg
Argentina,2020-04-25,185,,,2020-05-26,yyg
Argentina,2020-04-26,192,,,2020-05-26,yyg
Argentina,2020-04-27,197,,,2020-05-26,yyg
Argentina,2020-04-28,207,,,2020-05-26,yyg
Argentina,2020-04-29,214,,,2020-05-26,yyg
Argentina,2020-04-30,218,,,2020-05-26,yyg
Argentina,2020-05-01,225,,,2020-05-26,yyg
Argentina,2020-05-02,237,,,2020-05-26,yyg
Argentina,2020-05-03,246,,,2020-05-26,yyg
Argentina,2020-05-04,260,,,2020-05-26,yyg
Argentina,2020-05-05,264,,,2020-05-26,yyg
Argentina,2020-05-06,273,,,2020-05-26,yyg
Argentina,2020-05-07,282,,,2020-05-26,yyg
Argentina,2020-05-08,293,,,2020-05-26,yyg
Argentina,2020-05-09,300,,,2020-05-26,yyg
Argentina,2020-05-10,305,,,2020-05-26,yyg
Argentina,2020-05-11,314,,,2020-05-26,yyg
Argentina,2020-05-12,319,,,2020-05-26,yyg
Argentina,2020-05-13,329,,,2020-05-26,yyg
Argentina,2020-05-14,353,,,2020-05-26,yyg
Argentina,2020-05-15,356,,,2020-05-26,yyg
Argentina,2020-05-16,363,,,2020-05-26,yyg
Argentina,2020-05-17,373,,,2020-05-26,yyg
Argentina,2020-05-18,382,,,2020-05-26,yyg
Argentina,2020-05-19,393,,,2020-05-26,yyg
Argentina,2020-05-20,403,,,2020-05-26,yyg
Argentina,2020-05-21,416,,,2020-05-26,yyg
Argentina,2020-05-22,433,,,2020-05-26,yyg
Argentina,2020-05-23,445,,,2020-05-26,yyg
Argentina,2020-05-24,452,,,2020-05-26,yyg
Argentina,2020-05-25,467,,,2020-05-26,yyg
Argentina,2020-05-26,484,,,2020-05-26,yyg
Argentina,2020-05-27,497,492,500,2020-05-26,yyg
Argentina,2020-05-28,509,500,515,2020-05-26,yyg
Argentina,2020-05-29,522,508,530,2020-05-26,yyg
Argentina,2020-05-30,535,515,546,2020-05-26,yyg
Argentina,2020-05-31,548,523,562,2020-05-26,yyg
Argentina,2020-06-01,561,531,579,2020-05-26,yyg
Argentina,2020-06-02,574,539,596,2020-05-26,yyg
Argentina,2020-06-03,587,546,613,2020-05-26,yyg
Argentina,2020-06-04,600,554,630,2020-05-26,yyg
Argentina,2020-06-05,613,562,648,2020-05-26,yyg
Argentina,2020-06-06,626,569,666,2020-05-26,yyg
Argentina,2020-06-07,640,577,685,2020-05-26,yyg
Argentina,2020-06-08,653,584,704,2020-05-26,yyg
Argentina,2020-06-09,667,591,723,2020-05-26,yyg
Argentina,2020-06-10,680,599,743,2020-05-26,yyg
Argentina,2020-06-11,694,606,763,2020-05-26,yyg
Argentina,2020-06-12,708,613,784,2020-05-26,yyg
Argentina,2020-06-13,722,620,805,2020-05-26,yyg
Argentina,2020-06-14,736,628,827,2020-05-26,yyg
Argentina,2020-06-15,751,635,849,2020-05-26,yyg
Argentina,2020-06-16,766,642,872,2020-05-26,yyg
Argentina,2020-06-17,781,650,896,2020-05-26,yyg
Argentina,2020-06-18,796,657,920,2020-05-26,yyg
Argentina,2020-06-19,811,664,945,2020-05-26,yyg
Argentina,2020-06-20,827,672,971,2020-05-26,yyg
Argentina,2020-06-21,843,679,997,2020-05-26,yyg
Argentina,2020-06-22,859,687,1025,2020-05-26,yyg
Argentina,2020-06-23,876,694,1053,2020-05-26,yyg
Argentina,2020-06-24,893,701,1082,2020-05-26,yyg
Argentina,2020-06-25,910,709,1112,2020-05-26,yyg
Argentina,2020-06-26,928,716,1143,2020-05-26,yyg
Argentina,2020-06-27,947,724,1176,2020-05-26,yyg
Argentina,2020-06-28,965,731,1210,2020-05-26,yyg
Argentina,2020-06-29,985,739,1246,2020-05-26,yyg
Argentina,2020-06-30,1004,746,1283,2020-05-26,yyg
Argentina,2020-07-01,1025,753,1322,2020-05-26,yyg
Argentina,2020-07-02,1045,761,1363,2020-05-26,yyg
Argentina,2020-07-03,1067,768,1405,2020-05-26,yyg
Argentina,2020-07-04,1089,776,1450,2020-05-26,yyg
Argentina,2020-07-05,1111,784,1496,2020-05-26,yyg
Argentina,2020-07-06,1134,791,1545,2020-05-26,yyg
Argentina,2020-07-07,1158,799,1595,2020-05-26,yyg
Argentina,2020-07-08,1183,806,1646,2020-05-26,yyg
Argentina,2020-07-09,1208,814,1699,2020-05-26,yyg
Argentina,2020-07-10,1234,822,1753,2020-05-26,yyg
Argentina,2020-07-11,1260,829,1808,2020-05-26,yyg
Argentina,2020-07-12,1288,837,1865,2020-05-26,yyg
Argentina,2020-07-13,1316,844,1923,2020-05-26,yyg
Argentina,2020-07-14,1345,852,1982,2020-05-26,yyg
Argentina,2020-07-15,1374,859,2043,2020-05-26,yyg
Argentina,2020-07-16,1405,867,2106,2020-05-26,yyg
Argentina,2020-07-17,1436,875,2170,2020-05-26,yyg
Argentina,2020-07-18,1468,882,2236,2020-05-26,yyg
Argentina,2020-07-19,1501,890,2303,2020-05-26,yyg
Argentina,2020-07-20,1535,897,2373,2020-05-26,yyg
Argentina,2020-07-21,1570,905,2445,2020-05-26,yyg
Argentina,2020-07-22,1605,912,2520,2020-05-26,yyg
Argentina,2020-07-23,1642,920,2596,2020-05-26,yyg
Argentina,2020-07-24,1679,927,2675,2020-05-26,yyg
Argentina,2020-07-25,1717,935,2756,2020-05-26,yyg
Argentina,2020-07-26,1756,942,2839,2020-05-26,yyg
Argentina,2020-07-27,1796,950,2925,2020-05-26,yyg
Argentina,2020-07-28,1836,957,3012,2020-05-26,yyg
Argentina,2020-07-29,1878,965,3102,2020-05-26,yyg
Argentina,2020-07-30,1920,972,3193,2020-05-26,yyg
Argentina,2020-07-31,1963,980,3287,2020-05-26,yyg
Argentina,2020-08-01,2007,987,3383,2020-05-26,yyg
Argentina,2020-08-02,2052,995,3481,2020-05-26,yyg
Argentina,2020-08-03,2097,1002,3581,2020-05-26,yyg
Argentina,2020-08-04,2144,1009,3683,2020-05-26,yyg
Argentina,2020-08-05,2191,1017,3788,2020-05-26,yyg
Argentina,2020-08-06,2240,1024,3894,2020-05-26,yyg
Argentina,2020-08-07,2289,1031,4003,2020-05-26,yyg
Argentina,2020-08-08,2339,1038,4114,2020-05-26,yyg
Argentina,2020-08-09,2390,1046,4227,2020-05-26,yyg
Argentina,2020-08-10,2441,1053,4342,2020-05-26,yyg
Argentina,2020-08-11,2494,1060,4460,2020-05-26,yyg
Argentina,2020-08-12,2548,1067,4580,2020-05-26,yyg
Argentina,2020-08-13,2602,1074,4702,2020-05-26,yyg
Argentina,2020-08-14,2658,1081,4826,2020-05-26,yyg
Argentina,2020-08-15,2714,1088,4953,2020-05-26,yyg
Argentina,2020-08-16,2771,1094,5082,2020-05-26,yyg
Argentina,2020-08-17,2829,1101,5213,2020-05-26,yyg
Argentina,2020-08-18,2888,1108,5346,2020-05-26,yyg
Argentina,2020-08-19,2948,1115,5482,2020-05-26,yyg
Argentina,2020-08-20,3009,1121,5620,2020-05-26,yyg
Argentina,2020-08-21,3070,1128,5760,2020-05-26,yyg
Argentina,2020-08-22,3133,1134,5903,2020-05-26,yyg
Argentina,2020-08-23,3197,1141,6047,2020-05-26,yyg
Argentina,2020-08-24,3261,1147,6194,2020-05-26,yyg
Argentina,2020-08-25,3326,1154,6344,2020-05-26,yyg
Argentina,2020-08-26,3392,1160,6495,2020-05-26,yyg
Argentina,2020-08-27,3459,1166,6649,2020-05-26,yyg
Argentina,2020-08-28,3527,1172,6805,2020-05-26,yyg
Argentina,2020-08-29,3596,1179,6963,2020-05-26,yyg
Argentina,2020-08-30,3666,1185,7123,2020-05-26,yyg
Argentina,2020-08-31,3736,1191,7285,2020-05-26,yyg
Argentina,2020-09-01,3808,1197,7450,2020-05-26,yyg
Australia,2020-03-01,1,,,2020-05-26,yyg
Australia,2020-03-02,1,,,2020-05-26,yyg
Australia,2020-03-03,1,,,2020-05-26,yyg
Australia,2020-03-04,2,,,2020-05-26,yyg
Australia,2020-03-05,2,,,2020-05-26,yyg
Australia,2020-03-06,2,,,2020-05-26,yyg
Australia,2020-03-07,2,,,2020-05-26,yyg
Australia,2020-03-08,3,,,2020-05-26,yyg
Australia,2020-03-09,3,,,2020-05-26,yyg
Australia,2020-03-10,3,,,2020-05-26,yyg
Australia,2020-03-11,3,,,2020-05-26,yyg
Australia,2020-03-12,3,,,2020-05-26,yyg
Australia,2020-03-13,3,,,2020-05-26,yyg
Australia,2020-03-14,3,,,2020-05-26,yyg
Australia,2020-03-15,3,,,2020-05-26,yyg
Australia,2020-03-16,3,,,2020-05-26,yyg
Australia,2020-03-17,5,,,2020-05-26,yyg
Australia,2020-03-18,6,,,2020-05-26,yyg
Australia,2020-03-19,6,,,2020-05-26,yyg
Australia,2020-03-20,7,,,2020-05-26,yyg
Australia,2020-03-21,7,,,2020-05-26,yyg
Australia,2020-03-22,7,,,2020-05-26,yyg
Australia,2020-03-23,7,,,2020-05-26,yyg
Australia,2020-03-24,8,,,2020-05-26,yyg
Australia,2020-03-25,8,,,2020-05-26,yyg
Australia,2020-03-26,13,,,2020-05-26,yyg
Australia,2020-03-27,13,,,2020-05-26,yyg
Australia,2020-03-28,14,,,2020-05-26,yyg
Australia,2020-03-29,16,,,2020-05-26,yyg
Australia,2020-03-30,17,,,2020-05-26,yyg
Australia,2020-03-31,18,,,2020-05-26,yyg
Australia,2020-04-01,20,,,2020-05-26,yyg
Australia,2020-04-02,24,,,2020-05-26,yyg
Australia,2020-04-03,28,,,2020-05-26,yyg
Australia,2020-04-04,30,,,2020-05-26,yyg
Australia,2020-04-05,35,,,2020-05-26,yyg
Australia,2020-04-06,40,,,2020-05-26,yyg
Australia,2020-04-07,45,,,2020-05-26,yyg
Australia,2020-04-08,50,,,2020-05-26,yyg
Australia,2020-04-09,51,,,2020-05-26,yyg
Australia,2020-04-10,54,,,2020-05-26,yyg
Australia,2020-04-11,57,,,2020-05-26,yyg
Australia,2020-04-12,60,,,2020-05-26,yyg
Australia,2020-04-13,61,,,2020-05-26,yyg
Australia,2020-04-14,62,,,2020-05-26,yyg
Australia,2020-04-15,63,,,2020-05-26,yyg
Australia,2020-04-16,63,,,2020-05-26,yyg
Australia,2020-04-17,66,,,2020-05-26,yyg
Australia,2020-04-18,67,,,2020-05-26,yyg
Australia,2020-04-19,67,,,2020-05-26,yyg
Australia,2020-04-20,67,,,2020-05-26,yyg
Australia,2020-04-21,67,,,2020-05-26,yyg
Australia,2020-04-22,67,,,2020-05-26,yyg
Australia,2020-04-23,75,,,2020-05-26,yyg
Australia,2020-04-24,79,,,2020-05-26,yyg
Australia,2020-04-25,80,,,2020-05-26,yyg
Australia,2020-04-26,83,,,2020-05-26,yyg
Australia,2020-04-27,83,,,2020-05-26,yyg
Australia,2020-04-28,89,,,2020-05-26,yyg
Australia,2020-04-29,91,,,2020-05-26,yyg
Australia,2020-04-30,93,,,2020-05-26,yyg
Australia,2020-05-01,93,,,2020-05-26,yyg
Australia,2020-05-02,94,,,2020-05-26,yyg
Australia,2020-05-03,95,,,2020-05-26,yyg
Australia,2020-05-04,96,,,2020-05-26,yyg
Australia,2020-05-05,97,,,2020-05-26,yyg
Australia,2020-05-06,97,,,2020-05-26,yyg
Australia,2020-05-07,97,,,2020-05-26,yyg
Australia,2020-05-08,97,,,2020-05-26,yyg
Australia,2020-05-09,97,,,2020-05-26,yyg
Australia,2020-05-10,97,,,2020-05-26,yyg
Australia,2020-05-11,97,,,2020-05-26,yyg
Australia,2020-05-12,98,,,2020-05-26,yyg
Australia,2020-05-13,98,,,2020-05-26,yyg
Australia,2020-05-14,98,,,2020-05-26,yyg
Australia,2020-05-15,98,,,2020-05-26,yyg
Australia,2020-05-16,98,,,2020-05-26,yyg
Australia,2020-05-17,99,,,2020-05-26,yyg
Australia,2020-05-18,99,,,2020-05-26,yyg
Australia,2020-05-19,100,,,2020-05-26,yyg
Australia,2020-05-20,100,,,2020-05-26,yyg
Australia,2020-05-21,101,,,2020-05-26,yyg
Australia,2020-05-22,101,,,2020-05-26,yyg
Australia,2020-05-23,102,,,2020-05-26,yyg
Australia,2020-05-24,102,,,2020-05-26,yyg
Australia,2020-05-25,102,,,2020-05-26,yyg
Australia,2020-05-26,103,,,2020-05-26,yyg
Australia,2020-05-27,103,103,104,2020-05-26,yyg
Australia,2020-05-28,104,103,105,2020-05-26,yyg
Australia,2020-05-29,104,103,106,2020-05-26,yyg
Australia,2020-05-30,105,103,107,2020-05-26,yyg
Australia,2020-05-31,105,103,108,2020-05-26,yyg
Australia,2020-06-01,105,104,108,2020-05-26,yyg
Australia,2020-06-02,106,104,109,2020-05-26,yyg
Australia,2020-06-03,106,104,110,2020-05-26,yyg
Australia,2020-06-04,106,104,111,2020-05-26,yyg
Australia,2020-06-05,107,104,111,2020-05-26,yyg
Australia,2020-06-06,107,104,112,2020-05-26,yyg
Australia,2020-06-07,107,104,112,2020-05-26,yyg
Australia,2020-06-08,107,104,113,2020-05-26,yyg
Australia,2020-06-09,108,104,113,2020-05-26,yyg
Australia,2020-06-10,108,104,114,2020-05-26,yyg
Australia,2020-06-11,108,105,114,2020-05-26,yyg
Australia,2020-06-12,108,105,115,2020-05-26,yyg
Australia,2020-06-13,108,105,115,2020-05-26,yyg
Australia,2020-06-14,108,105,116,2020-05-26,yyg
Australia,2020-06-15,109,105,116,2020-05-26,yyg
Australia,2020-06-16,109,105,117,2020-05-26,yyg
Australia,2020-06-17,109,105,117,2020-05-26,yyg
Australia,2020-06-18,109,105,118,2020-05-26,yyg
Australia,2020-06-19,109,105,118,2020-05-26,yyg
Australia,2020-06-20,109,105,118,2020-05-26,yyg
Australia,2020-06-21,109,105,119,2020-05-26,yyg
Australia,2020-06-22,109,105,119,2020-05-26,yyg
Australia,2020-06-23,110,105,120,2020-05-26,yyg
Australia,2020-06-24,110,105,120,2020-05-26,yyg
Australia,2020-06-25,110,105,120,2020-05-26,yyg
Australia,2020-06-26,110,105,121,2020-05-26,yyg
Australia,2020-06-27,110,105,121,2020-05-26,yyg
Australia,2020-06-28,110,105,121,2020-05-26,yyg
Australia,2020-06-29,110,105,122,2020-05-26,yyg
Australia,2020-06-30,110,105,122,2020-05-26,yyg
Australia,2020-07-01,110,105,122,2020-05-26,yyg
Australia,2020-07-02,110,105,123,2020-05-26,yyg
Australia,2020-07-03,111,105,123,2020-05-26,yyg
Australia,2020-07-04,111,105,123,2020-05-26,yyg
Australia,2020-07-05,111,105,124,2020-05-26,yyg
Australia,2020-07-06,111,105,124,2020-05-26,yyg
Australia,2020-07-07,111,105,124,2020-05-26,yyg
Australia,2020-07-08,111,105,124,2020-05-26,yyg
Australia,2020-07-09,111,105,125,2020-05-26,yyg
Australia,2020-07-10,111,105,125,2020-05-26,yyg
Australia,2020-07-11,111,105,125,2020-05-26,yyg
Australia,2020-07-12,111,105,126,2020-05-26,yyg
Australia,2020-07-13,111,105,126,2020-05-26,yyg
Australia,2020-07-14,111,105,126,2020-05-26,yyg
Australia,2020-07-15,111,105,127,2020-05-26,yyg
Australia,2020-07-16,112,105,127,2020-05-26,yyg
Australia,2020-07-17,112,105,127,2020-05-26,yyg
Australia,2020-07-18,112,105,128,2020-05-26,yyg
Australia,2020-07-19,112,105,128,2020-05-26,yyg
Australia,2020-07-20,112,105,128,2020-05-26,yyg
Australia,2020-07-21,112,105,129,2020-05-26,yyg
