location_name,date,deaths,lower,upper,model_date,model
Algeria,2020-05-26,595,586,610,2020-05-22,yyg
Algeria,2020-05-27,598,587,616,2020-05-22,yyg
Algeria,2020-05-28,601,588,622,2020-05-22,yyg
Algeria,2020-05-29,603,588,628,2020-05-22,yyg
Algeria,2020-05-30,606,589,633,2020-05-22,yyg
Algeria,2020-05-31,608,590,638,2020-05-22,yyg
Algeria,2020-06-01,610,591,644,2020-05-22,yyg
Algeria,2020-06-02,613,591,648,2020-05-22,yyg
Algeria,2020-06-03,615,592,653,2020-05-22,yyg
Algeria,2020-06-04,617,593,658,2020-05-22,yyg
Algeria,2020-06-05,618,593,662,2020-05-22,yyg
Algeria,2020-06-06,620,594,667,2020-05-22,yyg
Algeria,2020-06-07,622,594,671,2020-05-22,yyg
Algeria,2020-06-08,624,595,676,2020-05-22,yyg
Algeria,2020-06-09,626,595,680,2020-05-22,yyg
Algeria,2020-06-10,628,596,685,2020-05-22,yyg
Algeria,2020-06-11,629,596,689,2020-05-22,yyg
Algeria,2020-06-12,631,597,694,2020-05-22,yyg
Algeria,2020-06-13,633,597,698,2020-05-22,yyg
Algeria,2020-06-14,634,598,702,2020-05-22,yyg
Algeria,2020-06-15,636,598,707,2020-05-22,yyg
Algeria,2020-06-16,638,598,711,2020-05-22,yyg
Algeria,2020-06-17,639,599,716,2020-05-22,yyg
Algeria,2020-06-18,641,599,720,2020-05-22,yyg
Algeria,2020-06-19,642,600,725,2020-05-22,yyg
Algeria,2020-06-20,644,600,729,2020-05-22,yyg
Algeria,2020-06-21,645,600,734,2020-05-22,yyg
Algeria,2020-06-22,647,601,738,2020-05-22,yyg
Algeria,2020-06-23,648,601,743,2020-05-22,yyg
Algeria,2020-06-24,650,601,747,2020-05-22,yyg
Algeria,2020-06-25,651,602,752,2020-05-22,yyg
Algeria,2020-06-26,652,602,756,2020-05-22,yyg
Algeria,2020-06-27,654,602,761,2020-05-22,yyg
Algeria,2020-06-28,655,603,765,2020-05-22,yyg
Algeria,2020-06-29,656,603,770,2020-05-22,yyg
Algeria,2020-06-30,658,603,774,2020-05-22,yyg
Algeria,2020-07-01,659,603,779,2020-05-22,yyg
Algeria,2020-07-02,660,604,784,2020-05-22,yyg
Algeria,2020-07-03,661,604,788,2020-05-22,yyg
Algeria,2020-07-04,662,604,793,2020-05-22,yyg
Algeria,2020-07-05,664,604,798,2020-05-22,yyg
Algeria,2020-07-06,665,604,803,2020-05-22,yyg
Algeria,2020-07-07,666,605,807,2020-05-22,yyg
Algeria,2020-07-08,667,605,812,2020-05-22,yyg
Algeria,2020-07-09,668,605,817,2020-05-22,yyg
Algeria,2020-07-10,669,605,822,2020-05-22,yyg
Algeria,2020-07-11,670,605,826,2020-05-22,yyg
Algeria,2020-07-12,671,605,831,2020-05-22,yyg
Algeria,2020-07-13,672,606,836,2020-05-22,yyg
Algeria,2020-07-14,673,606,841,2020-05-22,yyg
Algeria,2020-07-15,674,606,845,2020-05-22,yyg
Algeria,2020-07-16,675,606,850,2020-05-22,yyg
Algeria,2020-07-17,676,606,855,2020-05-22,yyg
Algeria,2020-07-18,676,606,859,2020-05-22,yyg
Algeria,2020-07-19,677,606,864,2020-05-22,yyg
Algeria,2020-07-20,678,606,869,2020-05-22,yyg
Algeria,2020-07-21,679,606,873,2020-05-22,yyg
Algeria,2020-07-22,680,606,878,2020-05-22,yyg
Algeria,2020-07-23,680,606,882,2020-05-22,yyg
Algeria,2020-07-24,681,606,887,2020-05-22,yyg
Algeria,2020-07-25,682,606,891,2020-05-22,yyg
Algeria,2020-07-26,682,606,895,2020-05-22,yyg
Algeria,2020-07-27,683,606,900,2020-05-22,yyg
Algeria,2020-07-28,684,606,904,2020-05-22,yyg
Algeria,2020-07-29,684,606,908,2020-05-22,yyg
Algeria,2020-07-30,685,606,913,2020-05-22,yyg
Algeria,2020-07-31,685,606,917,2020-05-22,yyg
Algeria,2020-08-01,686,606,921,2020-05-22,yyg
Algeria,2020-08-02,686,606,925,2020-05-22,yyg
Algeria,2020-08-03,687,606,929,2020-05-22,yyg
Algeria,2020-08-04,687,606,933,2020-05-22,yyg
Argentina,2020-03-08,1,,,2020-05-22,yyg
Argentina,2020-03-09,1,,,2020-05-22,yyg
Argentina,2020-03-10,1,,,2020-05-22,yyg
Argentina,2020-03-11,1,,,2020-05-22,yyg
Argentina,2020-03-12,1,,,2020-05-22,yyg
Argentina,2020-03-13,2,,,2020-05-22,yyg
Argentina,2020-03-14,2,,,2020-05-22,yyg
Argentina,2020-03-15,2,,,2020-05-22,yyg
Argentina,2020-03-16,2,,,2020-05-22,yyg
Argentina,2020-03-17,2,,,2020-05-22,yyg
Argentina,2020-03-18,2,,,2020-05-22,yyg
Argentina,2020-03-19,3,,,2020-05-22,yyg
Argentina,2020-03-20,3,,,2020-05-22,yyg
Argentina,2020-03-21,4,,,2020-05-22,yyg
Argentina,2020-03-22,4,,,2020-05-22,yyg
Argentina,2020-03-23,4,,,2020-05-22,yyg
Argentina,2020-03-24,6,,,2020-05-22,yyg
Argentina,2020-03-25,8,,,2020-05-22,yyg
Argentina,2020-03-26,9,,,2020-05-22,yyg
Argentina,2020-03-27,13,,,2020-05-22,yyg
Argentina,2020-03-28,18,,,2020-05-22,yyg
Argentina,2020-03-29,19,,,2020-05-22,yyg
Argentina,2020-03-30,23,,,2020-05-22,yyg
Argentina,2020-03-31,27,,,2020-05-22,yyg
Argentina,2020-04-01,28,,,2020-05-22,yyg
Argentina,2020-04-02,36,,,2020-05-22,yyg
Argentina,2020-04-03,39,,,2020-05-22,yyg
Argentina,2020-04-04,43,,,2020-05-22,yyg
Argentina,2020-04-05,44,,,2020-05-22,yyg
Argentina,2020-04-06,48,,,2020-05-22,yyg
Argentina,2020-04-07,56,,,2020-05-22,yyg
Argentina,2020-04-08,63,,,2020-05-22,yyg
Argentina,2020-04-09,72,,,2020-05-22,yyg
Argentina,2020-04-10,82,,,2020-05-22,yyg
Argentina,2020-04-11,83,,,2020-05-22,yyg
Argentina,2020-04-12,90,,,2020-05-22,yyg
Argentina,2020-04-13,97,,,2020-05-22,yyg
Argentina,2020-04-14,102,,,2020-05-22,yyg
Argentina,2020-04-15,111,,,2020-05-22,yyg
Argentina,2020-04-16,115,,,2020-05-22,yyg
Argentina,2020-04-17,123,,,2020-05-22,yyg
Argentina,2020-04-18,129,,,2020-05-22,yyg
Argentina,2020-04-19,132,,,2020-05-22,yyg
Argentina,2020-04-20,136,,,2020-05-22,yyg
Argentina,2020-04-21,147,,,2020-05-22,yyg
Argentina,2020-04-22,152,,,2020-05-22,yyg
Argentina,2020-04-23,165,,,2020-05-22,yyg
Argentina,2020-04-24,176,,,2020-05-22,yyg
Argentina,2020-04-25,185,,,2020-05-22,yyg
Argentina,2020-04-26,192,,,2020-05-22,yyg
Argentina,2020-04-27,197,,,2020-05-22,yyg
Argentina,2020-04-28,207,,,2020-05-22,yyg
Argentina,2020-04-29,214,,,2020-05-22,yyg
Argentina,2020-04-30,218,,,2020-05-22,yyg
Argentina,2020-05-01,225,,,2020-05-22,yyg
Argentina,2020-05-02,237,,,2020-05-22,yyg
Argentina,2020-05-03,246,,,2020-05-22,yyg
Argentina,2020-05-04,260,,,2020-05-22,yyg
Argentina,2020-05-05,264,,,2020-05-22,yyg
Argentina,2020-05-06,273,,,2020-05-22,yyg
Argentina,2020-05-07,282,,,2020-05-22,yyg
Argentina,2020-05-08,293,,,2020-05-22,yyg
Argentina,2020-05-09,300,,,2020-05-22,yyg
Argentina,2020-05-10,305,,,2020-05-22,yyg
Argentina,2020-05-11,314,,,2020-05-22,yyg
Argentina,2020-05-12,319,,,2020-05-22,yyg
Argentina,2020-05-13,329,,,2020-05-22,yyg
Argentina,2020-05-14,353,,,2020-05-22,yyg
Argentina,2020-05-15,356,,,2020-05-22,yyg
Argentina,2020-05-16,363,,,2020-05-22,yyg
Argentina,2020-05-17,373,,,2020-05-22,yyg
Argentina,2020-05-18,382,,,2020-05-22,yyg
Argentina,2020-05-19,393,,,2020-05-22,yyg
Argentina,2020-05-20,403,,,2020-05-22,yyg
Argentina,2020-05-21,416,,,2020-05-22,yyg
Argentina,2020-05-22,433,,,2020-05-22,yyg
Argentina,2020-05-23,444,440,449,2020-05-22,yyg
Argentina,2020-05-24,456,447,465,2020-05-22,yyg
Argentina,2020-05-25,468,454,481,2020-05-22,yyg
Argentina,2020-05-26,479,461,497,2020-05-22,yyg
Argentina,2020-05-27,491,468,514,2020-05-22,yyg
Argentina,2020-05-28,503,475,532,2020-05-22,yyg
Argentina,2020-05-29,516,481,550,2020-05-22,yyg
Argentina,2020-05-30,528,488,569,2020-05-22,yyg
Argentina,2020-05-31,540,495,588,2020-05-22,yyg
Argentina,2020-06-01,553,502,607,2020-05-22,yyg
Argentina,2020-06-02,566,508,627,2020-05-22,yyg
Argentina,2020-06-03,579,515,648,2020-05-22,yyg
Argentina,2020-06-04,592,521,669,2020-05-22,yyg
Argentina,2020-06-05,605,528,691,2020-05-22,yyg
Argentina,2020-06-06,619,534,714,2020-05-22,yyg
Argentina,2020-06-07,632,540,737,2020-05-22,yyg
Argentina,2020-06-08,646,547,760,2020-05-22,yyg
Argentina,2020-06-09,660,553,785,2020-05-22,yyg
Argentina,2020-06-10,674,559,810,2020-05-22,yyg
Argentina,2020-06-11,688,565,836,2020-05-22,yyg
Argentina,2020-06-12,703,571,862,2020-05-22,yyg
Argentina,2020-06-13,717,577,890,2020-05-22,yyg
Argentina,2020-06-14,732,583,918,2020-05-22,yyg
Argentina,2020-06-15,747,589,947,2020-05-22,yyg
Argentina,2020-06-16,763,595,977,2020-05-22,yyg
Argentina,2020-06-17,778,601,1008,2020-05-22,yyg
Argentina,2020-06-18,794,607,1039,2020-05-22,yyg
Argentina,2020-06-19,810,613,1072,2020-05-22,yyg
Argentina,2020-06-20,826,619,1106,2020-05-22,yyg
Argentina,2020-06-21,843,625,1141,2020-05-22,yyg
Argentina,2020-06-22,860,630,1178,2020-05-22,yyg
Argentina,2020-06-23,877,636,1216,2020-05-22,yyg
Argentina,2020-06-24,895,642,1255,2020-05-22,yyg
Argentina,2020-06-25,913,648,1295,2020-05-22,yyg
Argentina,2020-06-26,931,653,1336,2020-05-22,yyg
Argentina,2020-06-27,950,659,1379,2020-05-22,yyg
Argentina,2020-06-28,969,665,1423,2020-05-22,yyg
Argentina,2020-06-29,989,670,1469,2020-05-22,yyg
Argentina,2020-06-30,1009,676,1516,2020-05-22,yyg
Argentina,2020-07-01,1030,681,1565,2020-05-22,yyg
Argentina,2020-07-02,1051,687,1615,2020-05-22,yyg
Argentina,2020-07-03,1072,693,1667,2020-05-22,yyg
Argentina,2020-07-04,1094,698,1720,2020-05-22,yyg
Argentina,2020-07-05,1117,704,1775,2020-05-22,yyg
Argentina,2020-07-06,1140,709,1832,2020-05-22,yyg
Argentina,2020-07-07,1164,714,1890,2020-05-22,yyg
Argentina,2020-07-08,1188,720,1950,2020-05-22,yyg
Argentina,2020-07-09,1212,725,2013,2020-05-22,yyg
Argentina,2020-07-10,1238,730,2077,2020-05-22,yyg
Argentina,2020-07-11,1264,736,2143,2020-05-22,yyg
Argentina,2020-07-12,1290,741,2211,2020-05-22,yyg
Argentina,2020-07-13,1318,746,2281,2020-05-22,yyg
Argentina,2020-07-14,1346,751,2354,2020-05-22,yyg
Argentina,2020-07-15,1374,756,2429,2020-05-22,yyg
Argentina,2020-07-16,1403,761,2507,2020-05-22,yyg
Argentina,2020-07-17,1433,766,2587,2020-05-22,yyg
Argentina,2020-07-18,1464,771,2670,2020-05-22,yyg
Argentina,2020-07-19,1495,776,2756,2020-05-22,yyg
Argentina,2020-07-20,1526,781,2844,2020-05-22,yyg
Argentina,2020-07-21,1559,786,2935,2020-05-22,yyg
Argentina,2020-07-22,1592,791,3029,2020-05-22,yyg
Argentina,2020-07-23,1626,796,3126,2020-05-22,yyg
Argentina,2020-07-24,1660,801,3225,2020-05-22,yyg
Argentina,2020-07-25,1695,805,3328,2020-05-22,yyg
Argentina,2020-07-26,1731,810,3433,2020-05-22,yyg
Argentina,2020-07-27,1768,815,3541,2020-05-22,yyg
Argentina,2020-07-28,1805,819,3651,2020-05-22,yyg
Argentina,2020-07-29,1842,824,3765,2020-05-22,yyg
Argentina,2020-07-30,1881,828,3882,2020-05-22,yyg
Argentina,2020-07-31,1920,832,4002,2020-05-22,yyg
Argentina,2020-08-01,1959,837,4124,2020-05-22,yyg
Argentina,2020-08-02,2000,841,4250,2020-05-22,yyg
Argentina,2020-08-03,2041,845,4380,2020-05-22,yyg
Argentina,2020-08-04,2082,849,4512,2020-05-22,yyg
Austria,2020-03-12,1,,,2020-05-22,yyg
Austria,2020-03-13,1,,,2020-05-22,yyg
Austria,2020-03-14,1,,,2020-05-22,yyg
Austria,2020-03-15,1,,,2020-05-22,yyg
Austria,2020-03-16,3,,,2020-05-22,yyg
Austria,2020-03-17,3,,,2020-05-22,yyg
Austria,2020-03-18,4,,,2020-05-22,yyg
Austria,2020-03-19,6,,,2020-05-22,yyg
Austria,2020-03-20,6,,,2020-05-22,yyg
Austria,2020-03-21,8,,,2020-05-22,yyg
Austria,2020-03-22,16,,,2020-05-22,yyg
Austria,2020-03-23,21,,,2020-05-22,yyg
Austria,2020-03-24,28,,,2020-05-22,yyg
Austria,2020-03-25,30,,,2020-05-22,yyg
Austria,2020-03-26,49,,,2020-05-22,yyg
Austria,2020-03-27,58,,,2020-05-22,yyg
Austria,2020-03-28,68,,,2020-05-22,yyg
Austria,2020-03-29,86,,,2020-05-22,yyg
Austria,2020-03-30,108,,,2020-05-22,yyg
Austria,2020-03-31,128,,,2020-05-22,yyg
Austria,2020-04-01,146,,,2020-05-22,yyg
Austria,2020-04-02,158,,,2020-05-22,yyg
Austria,2020-04-03,168,,,2020-05-22,yyg
Austria,2020-04-04,186,,,2020-05-22,yyg
Austria,2020-04-05,204,,,2020-05-22,yyg
Austria,2020-04-06,220,,,2020-05-22,yyg
Austria,2020-04-07,243,,,2020-05-22,yyg
Austria,2020-04-08,273,,,2020-05-22,yyg
Austria,2020-04-09,295,,,2020-05-22,yyg
Austria,2020-04-10,319,,,2020-05-22,yyg
Austria,2020-04-11,337,,,2020-05-22,yyg
Austria,2020-04-12,350,,,2020-05-22,yyg
Austria,2020-04-13,368,,,2020-05-22,yyg
Austria,2020-04-14,384,,,2020-05-22,yyg
Austria,2020-04-15,393,,,2020-05-22,yyg
Austria,2020-04-16,410,,,2020-05-22,yyg
Austria,2020-04-17,431,,,2020-05-22,yyg
Austria,2020-04-18,443,,,2020-05-22,yyg
Austria,2020-04-19,452,,,2020-05-22,yyg
Austria,2020-04-20,470,,,2020-05-22,yyg
Austria,2020-04-21,491,,,2020-05-22,yyg
Austria,2020-04-22,510,,,2020-05-22,yyg
Austria,2020-04-23,522,,,2020-05-22,yyg
Austria,2020-04-24,530,,,2020-05-22,yyg
Austria,2020-04-25,536,,,2020-05-22,yyg
Austria,2020-04-26,542,,,2020-05-22,yyg
Austria,2020-04-27,549,,,2020-05-22,yyg
Austria,2020-04-28,569,,,2020-05-22,yyg
Austria,2020-04-29,580,,,2020-05-22,yyg
Austria,2020-04-30,584,,,2020-05-22,yyg
Austria,2020-05-01,589,,,2020-05-22,yyg
Austria,2020-05-02,596,,,2020-05-22,yyg
Austria,2020-05-03,598,,,2020-05-22,yyg
Austria,2020-05-04,600,,,2020-05-22,yyg
Austria,2020-05-05,606,,,2020-05-22,yyg
Austria,2020-05-06,608,,,2020-05-22,yyg
Austria,2020-05-07,609,,,2020-05-22,yyg
Austria,2020-05-08,614,,,2020-05-22,yyg
Austria,2020-05-09,615,,,2020-05-22,yyg
Austria,2020-05-10,618,,,2020-05-22,yyg
Austria,2020-05-11,620,,,2020-05-22,yyg
Austria,2020-05-12,623,,,2020-05-22,yyg
Austria,2020-05-13,624,,,2020-05-22,yyg
Austria,2020-05-14,626,,,2020-05-22,yyg
Austria,2020-05-15,628,,,2020-05-22,yyg
Austria,2020-05-16,629,,,2020-05-22,yyg
Austria,2020-05-17,629,,,2020-05-22,yyg
Austria,2020-05-18,629,,,2020-05-22,yyg
Austria,2020-05-19,632,,,2020-05-22,yyg
Austria,2020-05-20,633,,,2020-05-22,yyg
Austria,2020-05-21,633,,,2020-05-22,yyg
Austria,2020-05-22,635,,,2020-05-22,yyg
Austria,2020-05-23,638,636,641,2020-05-22,yyg
Austria,2020-05-24,641,638,646,2020-05-22,yyg
Austria,2020-05-25,644,639,651,2020-05-22,yyg
Austria,2020-05-26,647,641,655,2020-05-22,yyg
Austria,2020-05-27,650,642,660,2020-05-22,yyg
Austria,2020-05-28,653,644,665,2020-05-22,yyg
Austria,2020-05-29,656,645,669,2020-05-22,yyg
Austria,2020-05-30,659,646,674,2020-05-22,yyg
Austria,2020-05-31,661,647,678,2020-05-22,yyg
Austria,2020-06-01,664,649,682,2020-05-22,yyg
Austria,2020-06-02,666,650,686,2020-05-22,yyg
Austria,2020-06-03,669,651,690,2020-05-22,yyg
Austria,2020-06-04,671,652,694,2020-05-22,yyg
Austria,2020-06-05,674,653,698,2020-05-22,yyg
Austria,2020-06-06,676,654,702,2020-05-22,yyg
Austria,2020-06-07,678,655,706,2020-05-22,yyg
Austria,2020-06-08,681,656,710,2020-05-22,yyg
Austria,2020-06-09,683,657,714,2020-05-22,yyg
Austria,2020-06-10,685,658,718,2020-05-22,yyg
Austria,2020-06-11,687,659,721,2020-05-22,yyg
Austria,2020-06-12,689,660,725,2020-05-22,yyg
Austria,2020-06-13,691,661,729,2020-05-22,yyg
Austria,2020-06-14,694,662,733,2020-05-22,yyg
Austria,2020-06-15,696,663,737,2020-05-22,yyg
Austria,2020-06-16,698,664,741,2020-05-22,yyg
Austria,2020-06-17,700,664,745,2020-05-22,yyg
Austria,2020-06-18,701,665,748,2020-05-22,yyg
Austria,2020-06-19,703,666,752,2020-05-22,yyg
Austria,2020-06-20,705,667,756,2020-05-22,yyg
Austria,2020-06-21,707,667,760,2020-05-22,yyg
Austria,2020-06-22,709,668,764,2020-05-22,yyg
Austria,2020-06-23,711,669,767,2020-05-22,yyg
Austria,2020-06-24,712,669,771,2020-05-22,yyg
Austria,2020-06-25,714,670,775,2020-05-22,yyg
Austria,2020-06-26,716,671,778,2020-05-22,yyg
Austria,2020-06-27,717,671,782,2020-05-22,yyg
Austria,2020-06-28,719,672,786,2020-05-22,yyg
Austria,2020-06-29,720,672,789,2020-05-22,yyg
Austria,2020-06-30,722,673,793,2020-05-22,yyg
Austria,2020-07-01,723,673,797,2020-05-22,yyg
Austria,2020-07-02,725,674,800,2020-05-22,yyg
Austria,2020-07-03,726,674,804,2020-05-22,yyg
Austria,2020-07-04,728,674,807,2020-05-22,yyg
Austria,2020-07-05,729,675,811,2020-05-22,yyg
Austria,2020-07-06,730,675,814,2020-05-22,yyg
Austria,2020-07-07,731,675,818,2020-05-22,yyg
Austria,2020-07-08,733,676,821,2020-05-22,yyg
Austria,2020-07-09,734,676,824,2020-05-22,yyg
Austria,2020-07-10,735,676,828,2020-05-22,yyg
Austria,2020-07-11,736,677,831,2020-05-22,yyg
Austria,2020-07-12,737,677,834,2020-05-22,yyg
Austria,2020-07-13,738,677,837,2020-05-22,yyg
Austria,2020-07-14,739,677,840,2020-05-22,yyg
Austria,2020-07-15,740,677,843,2020-05-22,yyg
Austria,2020-07-16,741,678,846,2020-05-22,yyg
Austria,2020-07-17,741,678,849,2020-05-22,yyg
Austria,2020-07-18,742,678,852,2020-05-22,yyg
Austria,2020-07-19,743,678,855,2020-05-22,yyg
Austria,2020-07-20,744,678,858,2020-05-22,yyg
Austria,2020-07-21,744,678,861,2020-05-22,yyg
Austria,2020-07-22,745,678,863,2020-05-22,yyg
Austria,2020-07-23,745,678,866,2020-05-22,yyg
Austria,2020-07-24,746,678,869,2020-05-22,yyg
Austria,2020-07-25,747,678,871,2020-05-22,yyg
Austria,2020-07-26,747,678,874,2020-05-22,yyg
Austria,2020-07-27,748,679,876,2020-05-22,yyg
Austria,2020-07-28,748,679,878,2020-05-22,yyg
Austria,2020-07-29,748,679,881,2020-05-22,yyg
Austria,2020-07-30,749,679,883,2020-05-22,yyg
Austria,2020-07-31,749,679,885,2020-05-22,yyg
Austria,2020-08-01,750,679,887,2020-05-22,yyg
Austria,2020-08-02,750,679,889,2020-05-22,yyg
Austria,2020-08-03,750,679,891,2020-05-22,yyg
Austria,2020-08-04,751,679,893,2020-05-22,yyg
Bangladesh,2020-03-18,1,,,2020-05-22,yyg
Bangladesh,2020-03-19,1,,,2020-05-22,yyg
Bangladesh,2020-03-20,1,,,2020-05-22,yyg
Bangladesh,2020-03-21,2,,,2020-05-22,yyg
Bangladesh,2020-03-22,2,,,2020-05-22,yyg
Bangladesh,2020-03-23,3,,,2020-05-22,yyg
Bangladesh,2020-03-24,4,,,2020-05-22,yyg
Bangladesh,2020-03-25,5,,,2020-05-22,yyg
Bangladesh,2020-03-26,5,,,2020-05-22,yyg
Bangladesh,2020-03-27,5,,,2020-05-22,yyg
Bangladesh,2020-03-28,5,,,2020-05-22,yyg
Bangladesh,2020-03-29,5,,,2020-05-22,yyg
Bangladesh,2020-03-30,5,,,2020-05-22,yyg
Bangladesh,2020-03-31,5,,,2020-05-22,yyg
Bangladesh,2020-04-01,6,,,2020-05-22,yyg
Bangladesh,2020-04-02,6,,,2020-05-22,yyg
Bangladesh,2020-04-03,6,,,2020-05-22,yyg
Bangladesh,2020-04-04,8,,,2020-05-22,yyg
Bangladesh,2020-04-05,9,,,2020-05-22,yyg
Bangladesh,2020-04-06,12,,,2020-05-22,yyg
Bangladesh,2020-04-07,17,,,2020-05-22,yyg
Bangladesh,2020-04-08,20,,,2020-05-22,yyg
Bangladesh,2020-04-09,21,,,2020-05-22,yyg
Bangladesh,2020-04-10,27,,,2020-05-22,yyg
Bangladesh,2020-04-11,30,,,2020-05-22,yyg
Bangladesh,2020-04-12,34,,,2020-05-22,yyg
Bangladesh,2020-04-13,39,,,2020-05-22,yyg
Bangladesh,2020-04-14,46,,,2020-05-22,yyg
Bangladesh,2020-04-15,50,,,2020-05-22,yyg
Bangladesh,2020-04-16,60,,,2020-05-22,yyg
Bangladesh,2020-04-17,75,,,2020-05-22,yyg
Bangladesh,2020-04-18,84,,,2020-05-22,yyg
Bangladesh,2020-04-19,91,,,2020-05-22,yyg
Bangladesh,2020-04-20,101,,,2020-05-22,yyg
Bangladesh,2020-04-21,110,,,2020-05-22,yyg
Bangladesh,2020-04-22,120,,,2020-05-22,yyg
Bangladesh,2020-04-23,127,,,2020-05-22,yyg
Bangladesh,2020-04-24,131,,,2020-05-22,yyg
Bangladesh,2020-04-25,140,,,2020-05-22,yyg
Bangladesh,2020-04-26,145,,,2020-05-22,yyg
Bangladesh,2020-04-27,152,,,2020-05-22,yyg
Bangladesh,2020-04-28,155,,,2020-05-22,yyg
Bangladesh,2020-04-29,163,,,2020-05-22,yyg
Bangladesh,2020-04-30,168,,,2020-05-22,yyg
Bangladesh,2020-05-01,170,,,2020-05-22,yyg
Bangladesh,2020-05-02,175,,,2020-05-22,yyg
Bangladesh,2020-05-03,177,,,2020-05-22,yyg
Bangladesh,2020-05-04,182,,,2020-05-22,yyg
Bangladesh,2020-05-05,183,,,2020-05-22,yyg
Bangladesh,2020-05-06,186,,,2020-05-22,yyg
Bangladesh,2020-05-07,199,,,2020-05-22,yyg
Bangladesh,2020-05-08,206,,,2020-05-22,yyg
Bangladesh,2020-05-09,214,,,2020-05-22,yyg
Bangladesh,2020-05-10,228,,,2020-05-22,yyg
Bangladesh,2020-05-11,239,,,2020-05-22,yyg
Bangladesh,2020-05-12,250,,,2020-05-22,yyg
