model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-08-08,Alabama,USA_523,2020-08-08,1755,,
yyg,2020-08-08,Alabama,USA_523,2020-08-09,1778,1769,1788
yyg,2020-08-08,Alabama,USA_523,2020-08-10,1801,1784,1821
yyg,2020-08-08,Alabama,USA_523,2020-08-11,1824,1799,1853
yyg,2020-08-08,Alabama,USA_523,2020-08-12,1846,1813,1886
yyg,2020-08-08,Alabama,USA_523,2020-08-13,1869,1828,1918
yyg,2020-08-08,Alabama,USA_523,2020-08-14,1892,1842,1951
yyg,2020-08-08,Alabama,USA_523,2020-08-15,1914,1856,1983
yyg,2020-08-08,Alabama,USA_523,2020-08-16,1936,1869,2016
yyg,2020-08-08,Alabama,USA_523,2020-08-17,1958,1882,2048
yyg,2020-08-08,Alabama,USA_523,2020-08-18,1979,1895,2080
yyg,2020-08-08,Alabama,USA_523,2020-08-19,2001,1908,2112
yyg,2020-08-08,Alabama,USA_523,2020-08-20,2022,1920,2144
yyg,2020-08-08,Alabama,USA_523,2020-08-21,2043,1932,2176
yyg,2020-08-08,Alabama,USA_523,2020-08-22,2064,1944,2208
yyg,2020-08-08,Alabama,USA_523,2020-08-23,2085,1956,2239
yyg,2020-08-08,Alabama,USA_523,2020-08-24,2105,1967,2270
yyg,2020-08-08,Alabama,USA_523,2020-08-25,2125,1978,2302
yyg,2020-08-08,Alabama,USA_523,2020-08-26,2145,1989,2333
yyg,2020-08-08,Alabama,USA_523,2020-08-27,2165,2000,2364
yyg,2020-08-08,Alabama,USA_523,2020-08-28,2185,2010,2394
yyg,2020-08-08,Alabama,USA_523,2020-08-29,2204,2021,2425
yyg,2020-08-08,Alabama,USA_523,2020-08-30,2223,2031,2455
yyg,2020-08-08,Alabama,USA_523,2020-08-31,2242,2040,2486
yyg,2020-08-08,Alabama,USA_523,2020-09-01,2261,2050,2516
yyg,2020-08-08,Alabama,USA_523,2020-09-02,2279,2059,2546
yyg,2020-08-08,Alabama,USA_523,2020-09-03,2297,2068,2575
yyg,2020-08-08,Alabama,USA_523,2020-09-04,2315,2077,2605
yyg,2020-08-08,Alabama,USA_523,2020-09-05,2333,2086,2634
yyg,2020-08-08,Alabama,USA_523,2020-09-06,2350,2094,2663
yyg,2020-08-08,Alabama,USA_523,2020-09-07,2367,2102,2692
yyg,2020-08-08,Alabama,USA_523,2020-09-08,2384,2110,2720
yyg,2020-08-08,Alabama,USA_523,2020-09-09,2401,2118,2748
yyg,2020-08-08,Alabama,USA_523,2020-09-10,2418,2126,2776
yyg,2020-08-08,Alabama,USA_523,2020-09-11,2434,2133,2803
yyg,2020-08-08,Alabama,USA_523,2020-09-12,2450,2140,2830
yyg,2020-08-08,Alabama,USA_523,2020-09-13,2466,2147,2857
yyg,2020-08-08,Alabama,USA_523,2020-09-14,2482,2154,2883
yyg,2020-08-08,Alabama,USA_523,2020-09-15,2497,2160,2909
yyg,2020-08-08,Alabama,USA_523,2020-09-16,2512,2166,2935
yyg,2020-08-08,Alabama,USA_523,2020-09-17,2527,2173,2961
yyg,2020-08-08,Alabama,USA_523,2020-09-18,2542,2179,2986
yyg,2020-08-08,Alabama,USA_523,2020-09-19,2557,2184,3012
yyg,2020-08-08,Alabama,USA_523,2020-09-20,2571,2190,3037
yyg,2020-08-08,Alabama,USA_523,2020-09-21,2585,2195,3062
yyg,2020-08-08,Alabama,USA_523,2020-09-22,2599,2201,3087
yyg,2020-08-08,Alabama,USA_523,2020-09-23,2613,2206,3112
yyg,2020-08-08,Alabama,USA_523,2020-09-24,2626,2211,3136
yyg,2020-08-08,Alabama,USA_523,2020-09-25,2639,2216,3161
yyg,2020-08-08,Alabama,USA_523,2020-09-26,2653,2221,3185
yyg,2020-08-08,Alabama,USA_523,2020-09-27,2666,2226,3209
yyg,2020-08-08,Alabama,USA_523,2020-09-28,2678,2230,3233
yyg,2020-08-08,Alabama,USA_523,2020-09-29,2691,2235,3257
yyg,2020-08-08,Alabama,USA_523,2020-09-30,2703,2239,3281
yyg,2020-08-08,Alabama,USA_523,2020-10-01,2716,2243,3304
yyg,2020-08-08,Alabama,USA_523,2020-10-02,2728,2247,3328
yyg,2020-08-08,Alabama,USA_523,2020-10-03,2739,2251,3351
yyg,2020-08-08,Alabama,USA_523,2020-10-04,2751,2255,3374
yyg,2020-08-08,Alabama,USA_523,2020-10-05,2763,2259,3397
yyg,2020-08-08,Alabama,USA_523,2020-10-06,2774,2263,3419
yyg,2020-08-08,Alabama,USA_523,2020-10-07,2786,2266,3442
yyg,2020-08-08,Alabama,USA_523,2020-10-08,2797,2270,3464
yyg,2020-08-08,Alabama,USA_523,2020-10-09,2808,2273,3486
yyg,2020-08-08,Alabama,USA_523,2020-10-10,2818,2277,3508
yyg,2020-08-08,Alabama,USA_523,2020-10-11,2829,2280,3529
yyg,2020-08-08,Alabama,USA_523,2020-10-12,2840,2283,3551
yyg,2020-08-08,Alabama,USA_523,2020-10-13,2850,2286,3572
yyg,2020-08-08,Alabama,USA_523,2020-10-14,2861,2289,3594
yyg,2020-08-08,Alabama,USA_523,2020-10-15,2871,2292,3615
yyg,2020-08-08,Alabama,USA_523,2020-10-16,2881,2295,3636
yyg,2020-08-08,Alabama,USA_523,2020-10-17,2891,2298,3657
yyg,2020-08-08,Alabama,USA_523,2020-10-18,2901,2300,3678
yyg,2020-08-08,Alabama,USA_523,2020-10-19,2911,2303,3700
yyg,2020-08-08,Alabama,USA_523,2020-10-20,2920,2306,3721
yyg,2020-08-08,Alabama,USA_523,2020-10-21,2930,2308,3743
yyg,2020-08-08,Alabama,USA_523,2020-10-22,2939,2311,3765
yyg,2020-08-08,Alabama,USA_523,2020-10-23,2949,2313,3787
yyg,2020-08-08,Alabama,USA_523,2020-10-24,2958,2316,3809
yyg,2020-08-08,Alabama,USA_523,2020-10-25,2967,2318,3832
yyg,2020-08-08,Alabama,USA_523,2020-10-26,2977,2320,3854
yyg,2020-08-08,Alabama,USA_523,2020-10-27,2986,2322,3877
yyg,2020-08-08,Alabama,USA_523,2020-10-28,2995,2324,3900
yyg,2020-08-08,Alabama,USA_523,2020-10-29,3003,2326,3922
yyg,2020-08-08,Alabama,USA_523,2020-10-30,3012,2328,3945
yyg,2020-08-08,Alabama,USA_523,2020-10-31,3021,2330,3968
yyg,2020-08-08,Alabama,USA_523,2020-11-01,3030,2332,3991
yyg,2020-08-08,Alaska,USA_524,2020-08-08,26,,
yyg,2020-08-08,Alaska,USA_524,2020-08-09,26,26,27
yyg,2020-08-08,Alaska,USA_524,2020-08-10,26,26,28
yyg,2020-08-08,Alaska,USA_524,2020-08-11,27,26,28
yyg,2020-08-08,Alaska,USA_524,2020-08-12,27,27,29
yyg,2020-08-08,Alaska,USA_524,2020-08-13,28,27,30
yyg,2020-08-08,Alaska,USA_524,2020-08-14,28,27,31
yyg,2020-08-08,Alaska,USA_524,2020-08-15,29,27,31
yyg,2020-08-08,Alaska,USA_524,2020-08-16,29,28,32
yyg,2020-08-08,Alaska,USA_524,2020-08-17,30,28,33
yyg,2020-08-08,Alaska,USA_524,2020-08-18,30,28,33
yyg,2020-08-08,Alaska,USA_524,2020-08-19,31,28,34
yyg,2020-08-08,Alaska,USA_524,2020-08-20,31,29,35
yyg,2020-08-08,Alaska,USA_524,2020-08-21,32,29,36
yyg,2020-08-08,Alaska,USA_524,2020-08-22,32,29,36
yyg,2020-08-08,Alaska,USA_524,2020-08-23,33,29,37
yyg,2020-08-08,Alaska,USA_524,2020-08-24,33,30,38
yyg,2020-08-08,Alaska,USA_524,2020-08-25,34,30,39
yyg,2020-08-08,Alaska,USA_524,2020-08-26,34,30,40
yyg,2020-08-08,Alaska,USA_524,2020-08-27,35,30,40
yyg,2020-08-08,Alaska,USA_524,2020-08-28,35,31,41
yyg,2020-08-08,Alaska,USA_524,2020-08-29,36,31,42
yyg,2020-08-08,Alaska,USA_524,2020-08-30,36,31,43
yyg,2020-08-08,Alaska,USA_524,2020-08-31,37,31,44
yyg,2020-08-08,Alaska,USA_524,2020-09-01,37,32,45
yyg,2020-08-08,Alaska,USA_524,2020-09-02,38,32,46
yyg,2020-08-08,Alaska,USA_524,2020-09-03,38,32,46
yyg,2020-08-08,Alaska,USA_524,2020-09-04,39,32,47
yyg,2020-08-08,Alaska,USA_524,2020-09-05,39,33,48
yyg,2020-08-08,Alaska,USA_524,2020-09-06,40,33,49
yyg,2020-08-08,Alaska,USA_524,2020-09-07,40,33,50
yyg,2020-08-08,Alaska,USA_524,2020-09-08,41,33,51
yyg,2020-08-08,Alaska,USA_524,2020-09-09,41,34,52
yyg,2020-08-08,Alaska,USA_524,2020-09-10,42,34,53
yyg,2020-08-08,Alaska,USA_524,2020-09-11,42,34,54
yyg,2020-08-08,Alaska,USA_524,2020-09-12,43,34,55
yyg,2020-08-08,Alaska,USA_524,2020-09-13,43,34,56
yyg,2020-08-08,Alaska,USA_524,2020-09-14,44,35,57
yyg,2020-08-08,Alaska,USA_524,2020-09-15,44,35,58
yyg,2020-08-08,Alaska,USA_524,2020-09-16,45,35,59
yyg,2020-08-08,Alaska,USA_524,2020-09-17,45,35,60
yyg,2020-08-08,Alaska,USA_524,2020-09-18,46,35,61
yyg,2020-08-08,Alaska,USA_524,2020-09-19,46,36,62
yyg,2020-08-08,Alaska,USA_524,2020-09-20,47,36,63
yyg,2020-08-08,Alaska,USA_524,2020-09-21,47,36,64
yyg,2020-08-08,Alaska,USA_524,2020-09-22,48,36,65
yyg,2020-08-08,Alaska,USA_524,2020-09-23,49,36,66
yyg,2020-08-08,Alaska,USA_524,2020-09-24,49,37,67
