location_name,date,deaths,lower,upper,model_date,model
Austria,2020-05-05,631,594,688,2020-04-27,yyg
Austria,2020-05-06,640,599,705,2020-04-27,yyg
Austria,2020-05-07,649,603,722,2020-04-27,yyg
Austria,2020-05-08,658,608,739,2020-04-27,yyg
Austria,2020-05-09,667,612,756,2020-04-27,yyg
Austria,2020-05-10,675,616,773,2020-04-27,yyg
Austria,2020-05-11,683,619,789,2020-04-27,yyg
Austria,2020-05-12,691,623,806,2020-04-27,yyg
Austria,2020-05-13,699,627,822,2020-04-27,yyg
Austria,2020-05-14,707,630,838,2020-04-27,yyg
Austria,2020-05-15,714,633,855,2020-04-27,yyg
Austria,2020-05-16,722,637,871,2020-04-27,yyg
Austria,2020-05-17,729,640,887,2020-04-27,yyg
Austria,2020-05-18,736,643,903,2020-04-27,yyg
Austria,2020-05-19,743,645,919,2020-04-27,yyg
Austria,2020-05-20,750,648,935,2020-04-27,yyg
Austria,2020-05-21,757,651,950,2020-04-27,yyg
Austria,2020-05-22,763,654,966,2020-04-27,yyg
Austria,2020-05-23,770,656,982,2020-04-27,yyg
Austria,2020-05-24,776,658,997,2020-04-27,yyg
Austria,2020-05-25,782,661,1012,2020-04-27,yyg
Austria,2020-05-26,788,663,1028,2020-04-27,yyg
Austria,2020-05-27,794,665,1043,2020-04-27,yyg
Austria,2020-05-28,800,668,1058,2020-04-27,yyg
Austria,2020-05-29,806,670,1073,2020-04-27,yyg
Austria,2020-05-30,811,672,1088,2020-04-27,yyg
Austria,2020-05-31,817,674,1103,2020-04-27,yyg
Austria,2020-06-01,822,676,1117,2020-04-27,yyg
Austria,2020-06-02,828,678,1132,2020-04-27,yyg
Austria,2020-06-03,833,679,1147,2020-04-27,yyg
Austria,2020-06-04,838,681,1161,2020-04-27,yyg
Austria,2020-06-05,843,683,1175,2020-04-27,yyg
Austria,2020-06-06,848,685,1190,2020-04-27,yyg
Austria,2020-06-07,853,686,1204,2020-04-27,yyg
Austria,2020-06-08,858,688,1218,2020-04-27,yyg
Austria,2020-06-09,862,689,1232,2020-04-27,yyg
Austria,2020-06-10,867,691,1245,2020-04-27,yyg
Austria,2020-06-11,871,692,1259,2020-04-27,yyg
Austria,2020-06-12,876,694,1273,2020-04-27,yyg
Austria,2020-06-13,880,695,1286,2020-04-27,yyg
Austria,2020-06-14,884,697,1300,2020-04-27,yyg
Austria,2020-06-15,888,698,1313,2020-04-27,yyg
Austria,2020-06-16,892,699,1326,2020-04-27,yyg
Austria,2020-06-17,896,700,1339,2020-04-27,yyg
Austria,2020-06-18,900,702,1352,2020-04-27,yyg
Austria,2020-06-19,904,703,1365,2020-04-27,yyg
Austria,2020-06-20,908,704,1378,2020-04-27,yyg
Austria,2020-06-21,912,705,1391,2020-04-27,yyg
Austria,2020-06-22,916,706,1404,2020-04-27,yyg
Austria,2020-06-23,919,707,1417,2020-04-27,yyg
Austria,2020-06-24,923,708,1431,2020-04-27,yyg
Austria,2020-06-25,927,709,1444,2020-04-27,yyg
Austria,2020-06-26,931,710,1458,2020-04-27,yyg
Austria,2020-06-27,934,711,1472,2020-04-27,yyg
Austria,2020-06-28,938,712,1486,2020-04-27,yyg
Austria,2020-06-29,942,713,1500,2020-04-27,yyg
Austria,2020-06-30,945,714,1515,2020-04-27,yyg
Austria,2020-07-01,949,715,1529,2020-04-27,yyg
Austria,2020-07-02,953,715,1544,2020-04-27,yyg
Austria,2020-07-03,956,716,1558,2020-04-27,yyg
Austria,2020-07-04,960,717,1573,2020-04-27,yyg
Austria,2020-07-05,963,717,1588,2020-04-27,yyg
Austria,2020-07-06,967,718,1603,2020-04-27,yyg
Austria,2020-07-07,970,719,1618,2020-04-27,yyg
Austria,2020-07-08,974,719,1634,2020-04-27,yyg
Austria,2020-07-09,977,720,1649,2020-04-27,yyg
Austria,2020-07-10,981,720,1665,2020-04-27,yyg
Austria,2020-07-11,984,721,1680,2020-04-27,yyg
Austria,2020-07-12,988,721,1696,2020-04-27,yyg
Austria,2020-07-13,991,722,1712,2020-04-27,yyg
Austria,2020-07-14,994,722,1728,2020-04-27,yyg
Austria,2020-07-15,998,722,1744,2020-04-27,yyg
Austria,2020-07-16,1001,723,1760,2020-04-27,yyg
Austria,2020-07-17,1004,723,1776,2020-04-27,yyg
Austria,2020-07-18,1008,723,1793,2020-04-27,yyg
Austria,2020-07-19,1011,724,1809,2020-04-27,yyg
Austria,2020-07-20,1014,724,1826,2020-04-27,yyg
Austria,2020-07-21,1017,724,1843,2020-04-27,yyg
Austria,2020-07-22,1021,724,1860,2020-04-27,yyg
Austria,2020-07-23,1024,725,1877,2020-04-27,yyg
Austria,2020-07-24,1027,725,1894,2020-04-27,yyg
Austria,2020-07-25,1030,725,1912,2020-04-27,yyg
Austria,2020-07-26,1033,725,1930,2020-04-27,yyg
Austria,2020-07-27,1037,725,1948,2020-04-27,yyg
Austria,2020-07-28,1040,725,1966,2020-04-27,yyg
Austria,2020-07-29,1043,726,1985,2020-04-27,yyg
Austria,2020-07-30,1046,726,2003,2020-04-27,yyg
Austria,2020-07-31,1050,726,2022,2020-04-27,yyg
Austria,2020-08-01,1053,726,2041,2020-04-27,yyg
Austria,2020-08-02,1056,726,2061,2020-04-27,yyg
Austria,2020-08-03,1059,726,2080,2020-04-27,yyg
Austria,2020-08-04,1063,726,2100,2020-04-27,yyg
Belgium,2020-03-11,3,,,2020-04-27,yyg
Belgium,2020-03-12,3,,,2020-04-27,yyg
Belgium,2020-03-13,3,,,2020-04-27,yyg
Belgium,2020-03-14,4,,,2020-04-27,yyg
Belgium,2020-03-15,4,,,2020-04-27,yyg
Belgium,2020-03-16,5,,,2020-04-27,yyg
Belgium,2020-03-17,10,,,2020-04-27,yyg
Belgium,2020-03-18,14,,,2020-04-27,yyg
Belgium,2020-03-19,21,,,2020-04-27,yyg
Belgium,2020-03-20,37,,,2020-04-27,yyg
Belgium,2020-03-21,67,,,2020-04-27,yyg
Belgium,2020-03-22,75,,,2020-04-27,yyg
Belgium,2020-03-23,88,,,2020-04-27,yyg
Belgium,2020-03-24,122,,,2020-04-27,yyg
Belgium,2020-03-25,178,,,2020-04-27,yyg
Belgium,2020-03-26,220,,,2020-04-27,yyg
Belgium,2020-03-27,289,,,2020-04-27,yyg
Belgium,2020-03-28,353,,,2020-04-27,yyg
Belgium,2020-03-29,431,,,2020-04-27,yyg
Belgium,2020-03-30,513,,,2020-04-27,yyg
Belgium,2020-03-31,705,,,2020-04-27,yyg
Belgium,2020-04-01,828,,,2020-04-27,yyg
Belgium,2020-04-02,1011,,,2020-04-27,yyg
Belgium,2020-04-03,1143,,,2020-04-27,yyg
Belgium,2020-04-04,1283,,,2020-04-27,yyg
Belgium,2020-04-05,1447,,,2020-04-27,yyg
Belgium,2020-04-06,1632,,,2020-04-27,yyg
Belgium,2020-04-07,2035,,,2020-04-27,yyg
Belgium,2020-04-08,2240,,,2020-04-27,yyg
Belgium,2020-04-09,2523,,,2020-04-27,yyg
Belgium,2020-04-10,3019,,,2020-04-27,yyg
Belgium,2020-04-11,3346,,,2020-04-27,yyg
Belgium,2020-04-12,3600,,,2020-04-27,yyg
Belgium,2020-04-13,3903,,,2020-04-27,yyg
Belgium,2020-04-14,4157,,,2020-04-27,yyg
Belgium,2020-04-15,4440,,,2020-04-27,yyg
Belgium,2020-04-16,4857,,,2020-04-27,yyg
Belgium,2020-04-17,5163,,,2020-04-27,yyg
Belgium,2020-04-18,5453,,,2020-04-27,yyg
Belgium,2020-04-19,5683,,,2020-04-27,yyg
Belgium,2020-04-20,5828,,,2020-04-27,yyg
Belgium,2020-04-21,5998,,,2020-04-27,yyg
Belgium,2020-04-22,6262,,,2020-04-27,yyg
Belgium,2020-04-23,6490,,,2020-04-27,yyg
Belgium,2020-04-24,6679,,,2020-04-27,yyg
Belgium,2020-04-25,6917,,,2020-04-27,yyg
Belgium,2020-04-26,7094,,,2020-04-27,yyg
Belgium,2020-04-27,7207,,,2020-04-27,yyg
Belgium,2020-04-28,7384,7318,7474,2020-04-27,yyg
Belgium,2020-04-29,7555,7422,7736,2020-04-27,yyg
Belgium,2020-04-30,7718,7520,7994,2020-04-27,yyg
Belgium,2020-05-01,7875,7610,8250,2020-04-27,yyg
Belgium,2020-05-02,8025,7695,8501,2020-04-27,yyg
Belgium,2020-05-03,8169,7774,8749,2020-04-27,yyg
Belgium,2020-05-04,8308,7848,8995,2020-04-27,yyg
Belgium,2020-05-05,8441,7917,9235,2020-04-27,yyg
Belgium,2020-05-06,8570,7982,9471,2020-04-27,yyg
Belgium,2020-05-07,8693,8042,9703,2020-04-27,yyg
Belgium,2020-05-08,8811,8099,9932,2020-04-27,yyg
Belgium,2020-05-09,8925,8152,10159,2020-04-27,yyg
Belgium,2020-05-10,9035,8200,10383,2020-04-27,yyg
Belgium,2020-05-11,9141,8246,10603,2020-04-27,yyg
Belgium,2020-05-12,9242,8288,10821,2020-04-27,yyg
Belgium,2020-05-13,9340,8327,11037,2020-04-27,yyg
Belgium,2020-05-14,9435,8364,11251,2020-04-27,yyg
Belgium,2020-05-15,9526,8398,11463,2020-04-27,yyg
Belgium,2020-05-16,9613,8430,11673,2020-04-27,yyg
Belgium,2020-05-17,9698,8459,11879,2020-04-27,yyg
Belgium,2020-05-18,9780,8486,12083,2020-04-27,yyg
Belgium,2020-05-19,9858,8512,12286,2020-04-27,yyg
Belgium,2020-05-20,9935,8536,12486,2020-04-27,yyg
Belgium,2020-05-21,10008,8558,12685,2020-04-27,yyg
Belgium,2020-05-22,10079,8578,12882,2020-04-27,yyg
Belgium,2020-05-23,10147,8597,13077,2020-04-27,yyg
Belgium,2020-05-24,10213,8615,13271,2020-04-27,yyg
Belgium,2020-05-25,10277,8632,13461,2020-04-27,yyg
Belgium,2020-05-26,10339,8648,13648,2020-04-27,yyg
Belgium,2020-05-27,10399,8662,13834,2020-04-27,yyg
Belgium,2020-05-28,10457,8676,14017,2020-04-27,yyg
Belgium,2020-05-29,10513,8690,14199,2020-04-27,yyg
Belgium,2020-05-30,10567,8702,14379,2020-04-27,yyg
Belgium,2020-05-31,10619,8714,14557,2020-04-27,yyg
Belgium,2020-06-01,10670,8724,14733,2020-04-27,yyg
Belgium,2020-06-02,10719,8734,14907,2020-04-27,yyg
Belgium,2020-06-03,10766,8744,15078,2020-04-27,yyg
Belgium,2020-06-04,10812,8752,15248,2020-04-27,yyg
Belgium,2020-06-05,10857,8760,15416,2020-04-27,yyg
Belgium,2020-06-06,10900,8768,15581,2020-04-27,yyg
Belgium,2020-06-07,10942,8775,15745,2020-04-27,yyg
Belgium,2020-06-08,10982,8782,15906,2020-04-27,yyg
Belgium,2020-06-09,11021,8788,16066,2020-04-27,yyg
Belgium,2020-06-10,11059,8794,16223,2020-04-27,yyg
Belgium,2020-06-11,11096,8799,16378,2020-04-27,yyg
Belgium,2020-06-12,11132,8804,16531,2020-04-27,yyg
Belgium,2020-06-13,11167,8809,16682,2020-04-27,yyg
Belgium,2020-06-14,11200,8813,16831,2020-04-27,yyg
Belgium,2020-06-15,11233,8817,16977,2020-04-27,yyg
Belgium,2020-06-16,11265,8821,17122,2020-04-27,yyg
Belgium,2020-06-17,11295,8825,17264,2020-04-27,yyg
Belgium,2020-06-18,11325,8828,17405,2020-04-27,yyg
Belgium,2020-06-19,11354,8832,17544,2020-04-27,yyg
Belgium,2020-06-20,11383,8835,17682,2020-04-27,yyg
Belgium,2020-06-21,11410,8838,17819,2020-04-27,yyg
Belgium,2020-06-22,11438,8840,17956,2020-04-27,yyg
Belgium,2020-06-23,11465,8843,18090,2020-04-27,yyg
Belgium,2020-06-24,11492,8846,18223,2020-04-27,yyg
Belgium,2020-06-25,11518,8848,18353,2020-04-27,yyg
Belgium,2020-06-26,11544,8850,18482,2020-04-27,yyg
Belgium,2020-06-27,11570,8853,18608,2020-04-27,yyg
Belgium,2020-06-28,11595,8855,18732,2020-04-27,yyg
Belgium,2020-06-29,11620,8857,18854,2020-04-27,yyg
Belgium,2020-06-30,11645,8859,18974,2020-04-27,yyg
Belgium,2020-07-01,11670,8861,19092,2020-04-27,yyg
Belgium,2020-07-02,11694,8862,19207,2020-04-27,yyg
Belgium,2020-07-03,11718,8864,19320,2020-04-27,yyg
Belgium,2020-07-04,11742,8866,19431,2020-04-27,yyg
Belgium,2020-07-05,11765,8867,19541,2020-04-27,yyg
Belgium,2020-07-06,11789,8869,19650,2020-04-27,yyg
Belgium,2020-07-07,11812,8870,19759,2020-04-27,yyg
Belgium,2020-07-08,11834,8871,19869,2020-04-27,yyg
Belgium,2020-07-09,11857,8873,19980,2020-04-27,yyg
Belgium,2020-07-10,11879,8874,20091,2020-04-27,yyg
Belgium,2020-07-11,11901,8875,20203,2020-04-27,yyg
Belgium,2020-07-12,11923,8876,20317,2020-04-27,yyg
Belgium,2020-07-13,11944,8877,20431,2020-04-27,yyg
Belgium,2020-07-14,11965,8878,20547,2020-04-27,yyg
Belgium,2020-07-15,11986,8879,20664,2020-04-27,yyg
Belgium,2020-07-16,12007,8880,20782,2020-04-27,yyg
Belgium,2020-07-17,12028,8880,20901,2020-04-27,yyg
Belgium,2020-07-18,12048,8881,21020,2020-04-27,yyg
Belgium,2020-07-19,12068,8882,21141,2020-04-27,yyg
Belgium,2020-07-20,12089,8882,21263,2020-04-27,yyg
Belgium,2020-07-21,12108,8883,21385,2020-04-27,yyg
Belgium,2020-07-22,12128,8884,21508,2020-04-27,yyg
Belgium,2020-07-23,12148,8884,21633,2020-04-27,yyg
Belgium,2020-07-24,12167,8885,21758,2020-04-27,yyg
Belgium,2020-07-25,12186,8885,21883,2020-04-27,yyg
Belgium,2020-07-26,12205,8886,22009,2020-04-27,yyg
Belgium,2020-07-27,12224,8886,22136,2020-04-27,yyg
Belgium,2020-07-28,12243,8886,22263,2020-04-27,yyg
Belgium,2020-07-29,12261,8887,22391,2020-04-27,yyg
Belgium,2020-07-30,12280,8887,22519,2020-04-27,yyg
Belgium,2020-07-31,12298,8887,22648,2020-04-27,yyg
Belgium,2020-08-01,12316,8888,22778,2020-04-27,yyg
Belgium,2020-08-02,12334,8888,22908,2020-04-27,yyg
Belgium,2020-08-03,12352,8888,23038,2020-04-27,yyg
Belgium,2020-08-04,12370,8888,23169,2020-04-27,yyg
Brazil,2020-03-17,1,,,2020-04-27,yyg
Brazil,2020-03-18,3,,,2020-04-27,yyg
Brazil,2020-03-19,6,,,2020-04-27,yyg
Brazil,2020-03-20,11,,,2020-04-27,yyg
Brazil,2020-03-21,15,,,2020-04-27,yyg
Brazil,2020-03-22,25,,,2020-04-27,yyg
Brazil,2020-03-23,34,,,2020-04-27,yyg
Brazil,2020-03-24,46,,,2020-04-27,yyg
Brazil,2020-03-25,59,,,2020-04-27,yyg
Brazil,2020-03-26,77,,,2020-04-27,yyg
Brazil,2020-03-27,92,,,2020-04-27,yyg
Brazil,2020-03-28,111,,,2020-04-27,yyg
Brazil,2020-03-29,136,,,2020-04-27,yyg
Brazil,2020-03-30,159,,,2020-04-27,yyg
Brazil,2020-03-31,201,,,2020-04-27,yyg
Brazil,2020-04-01,240,,,2020-04-27,yyg
Brazil,2020-04-02,324,,,2020-04-27,yyg
Brazil,2020-04-03,359,,,2020-04-27,yyg
Brazil,2020-04-04,445,,,2020-04-27,yyg
Brazil,2020-04-05,486,,,2020-04-27,yyg
Brazil,2020-04-06,564,,,2020-04-27,yyg
Brazil,2020-04-07,686,,,2020-04-27,yyg
Brazil,2020-04-08,819,,,2020-04-27,yyg
Brazil,2020-04-09,950,,,2020-04-27,yyg
Brazil,2020-04-10,1057,,,2020-04-27,yyg
Brazil,2020-04-11,1124,,,2020-04-27,yyg
Brazil,2020-04-12,1223,,,2020-04-27,yyg
Brazil,2020-04-13,1328,,,2020-04-27,yyg
Brazil,2020-04-14,1532,,,2020-04-27,yyg
Brazil,2020-04-15,1736,,,2020-04-27,yyg
Brazil,2020-04-16,1924,,,2020-04-27,yyg
Brazil,2020-04-17,2141,,,2020-04-27,yyg
Brazil,2020-04-18,2354,,,2020-04-27,yyg
Brazil,2020-04-19,2462,,,2020-04-27,yyg
Brazil,2020-04-20,2587,,,2020-04-27,yyg
Brazil,2020-04-21,2741,,,2020-04-27,yyg
Brazil,2020-04-22,2906,,,2020-04-27,yyg
Brazil,2020-04-23,3331,,,2020-04-27,yyg
Brazil,2020-04-24,3704,,,2020-04-27,yyg
Brazil,2020-04-25,4057,,,2020-04-27,yyg
Brazil,2020-04-26,4286,,,2020-04-27,yyg
Brazil,2020-04-27,4603,,,2020-04-27,yyg
Brazil,2020-04-28,4930,4842,5025,2020-04-27,yyg
Brazil,2020-04-29,5267,5082,5469,2020-04-27,yyg
Brazil,2020-04-30,5612,5321,5933,2020-04-27,yyg
Brazil,2020-05-01,5964,5558,6416,2020-04-27,yyg
Brazil,2020-05-02,6322,5790,6915,2020-04-27,yyg
Brazil,2020-05-03,6684,6021,7431,2020-04-27,yyg
Brazil,2020-05-04,7050,6246,7961,2020-04-27,yyg
Brazil,2020-05-05,7419,6466,8505,2020-04-27,yyg
Brazil,2020-05-06,7790,6681,9058,2020-04-27,yyg
Brazil,2020-05-07,8161,6891,9620,2020-04-27,yyg
Brazil,2020-05-08,8534,7095,10191,2020-04-27,yyg
Brazil,2020-05-09,8907,7292,10775,2020-04-27,yyg
Brazil,2020-05-10,9279,7484,11369,2020-04-27,yyg
Brazil,2020-05-11,9651,7670,11975,2020-04-27,yyg
Brazil,2020-05-12,10023,7851,12591,2020-04-27,yyg
Brazil,2020-05-13,10393,8027,13218,2020-04-27,yyg
Brazil,2020-05-14,10761,8196,13850,2020-04-27,yyg
Brazil,2020-05-15,11128,8360,14488,2020-04-27,yyg
Brazil,2020-05-16,11494,8519,15133,2020-04-27,yyg
Brazil,2020-05-17,11858,8674,15786,2020-04-27,yyg
Brazil,2020-05-18,12220,8823,16447,2020-04-27,yyg
Brazil,2020-05-19,12580,8968,17113,2020-04-27,yyg
Brazil,2020-05-20,12938,9109,17783,2020-04-27,yyg
Brazil,2020-05-21,13293,9245,18455,2020-04-27,yyg
Brazil,2020-05-22,13647,9376,19133,2020-04-27,yyg
Brazil,2020-05-23,13999,9504,19816,2020-04-27,yyg
Brazil,2020-05-24,14349,9627,20503,2020-04-27,yyg
Brazil,2020-05-25,14696,9747,21198,2020-04-27,yyg
Brazil,2020-05-26,15042,9862,21901,2020-04-27,yyg
Brazil,2020-05-27,15385,9974,22611,2020-04-27,yyg
Brazil,2020-05-28,15726,10081,23326,2020-04-27,yyg
Brazil,2020-05-29,16065,10185,24048,2020-04-27,yyg
Brazil,2020-05-30,16402,10286,24777,2020-04-27,yyg
Brazil,2020-05-31,16737,10383,25511,2020-04-27,yyg
Brazil,2020-06-01,17070,10477,26248,2020-04-27,yyg
Brazil,2020-06-02,17401,10568,26990,2020-04-27,yyg
Brazil,2020-06-03,17730,10657,27737,2020-04-27,yyg
Brazil,2020-06-04,18058,10742,28489,2020-04-27,yyg
Brazil,2020-06-05,18383,10824,29249,2020-04-27,yyg
Brazil,2020-06-06,18707,10903,30013,2020-04-27,yyg
Brazil,2020-06-07,19028,10979,30784,2020-04-27,yyg
Brazil,2020-06-08,19348,11053,31562,2020-04-27,yyg
Brazil,2020-06-09,19667,11124,32346,2020-04-27,yyg
Brazil,2020-06-10,19983,11192,33137,2020-04-27,yyg
Brazil,2020-06-11,20298,11258,33933,2020-04-27,yyg
Brazil,2020-06-12,20612,11323,34736,2020-04-27,yyg
Brazil,2020-06-13,20924,11385,35545,2020-04-27,yyg
Brazil,2020-06-14,21234,11445,36354,2020-04-27,yyg
Brazil,2020-06-15,21543,11503,37168,2020-04-27,yyg
Brazil,2020-06-16,21850,11559,37989,2020-04-27,yyg
Brazil,2020-06-17,22156,11613,38817,2020-04-27,yyg
Brazil,2020-06-18,22461,11665,39651,2020-04-27,yyg
Brazil,2020-06-19,22764,11715,40492,2020-04-27,yyg
Brazil,2020-06-20,23066,11764,41337,2020-04-27,yyg
Brazil,2020-06-21,23367,11811,42186,2020-04-27,yyg
Brazil,2020-06-22,23666,11856,43041,2020-04-27,yyg
Brazil,2020-06-23,23964,11900,43903,2020-04-27,yyg
Brazil,2020-06-24,24261,11942,44771,2020-04-27,yyg
Brazil,2020-06-25,24557,11983,45647,2020-04-27,yyg
Brazil,2020-06-26,24852,12022,46530,2020-04-27,yyg
Brazil,2020-06-27,25146,12060,47421,2020-04-27,yyg
Brazil,2020-06-28,25438,12096,48317,2020-04-27,yyg
Brazil,2020-06-29,25730,12132,49220,2020-04-27,yyg
Brazil,2020-06-30,26020,12165,50130,2020-04-27,yyg
Brazil,2020-07-01,26310,12198,51047,2020-04-27,yyg
Brazil,2020-07-02,26598,12229,51970,2020-04-27,yyg
Brazil,2020-07-03,26886,12260,52900,2020-04-27,yyg
Brazil,2020-07-04,27173,12289,53837,2020-04-27,yyg
Brazil,2020-07-05,27458,12317,54781,2020-04-27,yyg
Brazil,2020-07-06,27743,12344,55732,2020-04-27,yyg
Brazil,2020-07-07,28027,12370,56690,2020-04-27,yyg
Brazil,2020-07-08,28311,12395,57655,2020-04-27,yyg
Brazil,2020-07-09,28593,12419,58626,2020-04-27,yyg
Brazil,2020-07-10,28875,12443,59605,2020-04-27,yyg
Brazil,2020-07-11,29155,12465,60590,2020-04-27,yyg
Brazil,2020-07-12,29435,12486,61582,2020-04-27,yyg
Brazil,2020-07-13,29714,12507,62580,2020-04-27,yyg
Brazil,2020-07-14,29993,12526,63584,2020-04-27,yyg
Brazil,2020-07-15,30271,12545,64596,2020-04-27,yyg
Brazil,2020-07-16,30548,12563,65614,2020-04-27,yyg
Brazil,2020-07-17,30824,12580,66640,2020-04-27,yyg
Brazil,2020-07-18,31100,12597,67670,2020-04-27,yyg
Brazil,2020-07-19,31375,12612,68707,2020-04-27,yyg
Brazil,2020-07-20,31649,12627,69751,2020-04-27,yyg
Brazil,2020-07-21,31923,12642,70802,2020-04-27,yyg
Brazil,2020-07-22,32197,12655,71860,2020-04-27,yyg
Brazil,2020-07-23,32469,12669,72924,2020-04-27,yyg
Brazil,2020-07-24,32742,12681,73995,2020-04-27,yyg
Brazil,2020-07-25,33013,12693,75073,2020-04-27,yyg
Brazil,2020-07-26,33285,12705,76158,2020-04-27,yyg
Brazil,2020-07-27,33556,12716,77249,2020-04-27,yyg
Brazil,2020-07-28,33826,12726,78346,2020-04-27,yyg
Brazil,2020-07-29,34096,12736,79448,2020-04-27,yyg
Brazil,2020-07-30,34366,12746,80556,2020-04-27,yyg
Brazil,2020-07-31,34635,12755,81671,2020-04-27,yyg
Brazil,2020-08-01,34904,12764,82792,2020-04-27,yyg
Brazil,2020-08-02,35172,12773,83919,2020-04-27,yyg
Brazil,2020-08-03,35440,12781,85053,2020-04-27,yyg
Brazil,2020-08-04,35708,12789,86194,2020-04-27,yyg
Bulgaria,2020-03-11,1,,,2020-04-27,yyg
Bulgaria,2020-03-12,1,,,2020-04-27,yyg
Bulgaria,2020-03-13,1,,,2020-04-27,yyg
Bulgaria,2020-03-14,2,,,2020-04-27,yyg
Bulgaria,2020-03-15,2,,,2020-04-27,yyg
Bulgaria,2020-03-16,2,,,2020-04-27,yyg
Bulgaria,2020-03-17,2,,,2020-04-27,yyg
Bulgaria,2020-03-18,2,,,2020-04-27,yyg
Bulgaria,2020-03-19,3,,,2020-04-27,yyg
Bulgaria,2020-03-20,3,,,2020-04-27,yyg
Bulgaria,2020-03-21,3,,,2020-04-27,yyg
Bulgaria,2020-03-22,3,,,2020-04-27,yyg
Bulgaria,2020-03-23,3,,,2020-04-27,yyg
Bulgaria,2020-03-24,3,,,2020-04-27,yyg
Bulgaria,2020-03-25,3,,,2020-04-27,yyg
Bulgaria,2020-03-26,3,,,2020-04-27,yyg
Bulgaria,2020-03-27,3,,,2020-04-27,yyg
Bulgaria,2020-03-28,7,,,2020-04-27,yyg
Bulgaria,2020-03-29,8,,,2020-04-27,yyg
Bulgaria,2020-03-30,8,,,2020-04-27,yyg
Bulgaria,2020-03-31,8,,,2020-04-27,yyg
Bulgaria,2020-04-01,10,,,2020-04-27,yyg
Bulgaria,2020-04-02,10,,,2020-04-27,yyg
Bulgaria,2020-04-03,14,,,2020-04-27,yyg
Bulgaria,2020-04-04,17,,,2020-04-27,yyg
Bulgaria,2020-04-05,20,,,2020-04-27,yyg
Bulgaria,2020-04-06,22,,,2020-04-27,yyg
Bulgaria,2020-04-07,23,,,2020-04-27,yyg
Bulgaria,2020-04-08,24,,,2020-04-27,yyg
Bulgaria,2020-04-09,24,,,2020-04-27,yyg
Bulgaria,2020-04-10,25,,,2020-04-27,yyg
Bulgaria,2020-04-11,28,,,2020-04-27,yyg
Bulgaria,2020-04-12,29,,,2020-04-27,yyg
Bulgaria,2020-04-13,32,,,2020-04-27,yyg
Bulgaria,2020-04-14,35,,,2020-04-27,yyg
Bulgaria,2020-04-15,36,,,2020-04-27,yyg
