model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-07-25,Alabama,USA_523,2020-07-25,1456,,
yyg,2020-07-25,Alabama,USA_523,2020-07-26,1486,1475,1500
yyg,2020-07-25,Alabama,USA_523,2020-07-27,1517,1496,1545
yyg,2020-07-25,Alabama,USA_523,2020-07-28,1550,1516,1593
yyg,2020-07-25,Alabama,USA_523,2020-07-29,1582,1536,1642
yyg,2020-07-25,Alabama,USA_523,2020-07-30,1615,1556,1694
yyg,2020-07-25,Alabama,USA_523,2020-07-31,1649,1576,1747
yyg,2020-07-25,Alabama,USA_523,2020-08-01,1684,1596,1803
yyg,2020-07-25,Alabama,USA_523,2020-08-02,1718,1616,1860
yyg,2020-07-25,Alabama,USA_523,2020-08-03,1753,1636,1920
yyg,2020-07-25,Alabama,USA_523,2020-08-04,1789,1655,1980
yyg,2020-07-25,Alabama,USA_523,2020-08-05,1825,1675,2043
yyg,2020-07-25,Alabama,USA_523,2020-08-06,1860,1694,2107
yyg,2020-07-25,Alabama,USA_523,2020-08-07,1896,1713,2172
yyg,2020-07-25,Alabama,USA_523,2020-08-08,1932,1732,2239
yyg,2020-07-25,Alabama,USA_523,2020-08-09,1968,1750,2305
yyg,2020-07-25,Alabama,USA_523,2020-08-10,2004,1768,2373
yyg,2020-07-25,Alabama,USA_523,2020-08-11,2040,1786,2442
yyg,2020-07-25,Alabama,USA_523,2020-08-12,2076,1804,2510
yyg,2020-07-25,Alabama,USA_523,2020-08-13,2111,1821,2578
yyg,2020-07-25,Alabama,USA_523,2020-08-14,2146,1838,2647
yyg,2020-07-25,Alabama,USA_523,2020-08-15,2181,1855,2714
yyg,2020-07-25,Alabama,USA_523,2020-08-16,2215,1871,2781
yyg,2020-07-25,Alabama,USA_523,2020-08-17,2249,1887,2847
yyg,2020-07-25,Alabama,USA_523,2020-08-18,2283,1902,2912
yyg,2020-07-25,Alabama,USA_523,2020-08-19,2316,1918,2977
yyg,2020-07-25,Alabama,USA_523,2020-08-20,2349,1933,3040
yyg,2020-07-25,Alabama,USA_523,2020-08-21,2381,1948,3103
yyg,2020-07-25,Alabama,USA_523,2020-08-22,2413,1962,3165
yyg,2020-07-25,Alabama,USA_523,2020-08-23,2444,1977,3226
yyg,2020-07-25,Alabama,USA_523,2020-08-24,2475,1991,3285
yyg,2020-07-25,Alabama,USA_523,2020-08-25,2505,2005,3342
yyg,2020-07-25,Alabama,USA_523,2020-08-26,2535,2018,3398
yyg,2020-07-25,Alabama,USA_523,2020-08-27,2564,2031,3453
yyg,2020-07-25,Alabama,USA_523,2020-08-28,2593,2044,3507
yyg,2020-07-25,Alabama,USA_523,2020-08-29,2621,2057,3560
yyg,2020-07-25,Alabama,USA_523,2020-08-30,2648,2069,3612
yyg,2020-07-25,Alabama,USA_523,2020-08-31,2675,2081,3663
yyg,2020-07-25,Alabama,USA_523,2020-09-01,2701,2093,3712
yyg,2020-07-25,Alabama,USA_523,2020-09-02,2727,2104,3760
yyg,2020-07-25,Alabama,USA_523,2020-09-03,2753,2115,3807
yyg,2020-07-25,Alabama,USA_523,2020-09-04,2777,2126,3853
yyg,2020-07-25,Alabama,USA_523,2020-09-05,2802,2137,3898
yyg,2020-07-25,Alabama,USA_523,2020-09-06,2825,2147,3941
yyg,2020-07-25,Alabama,USA_523,2020-09-07,2848,2157,3983
yyg,2020-07-25,Alabama,USA_523,2020-09-08,2871,2167,4024
yyg,2020-07-25,Alabama,USA_523,2020-09-09,2893,2177,4064
yyg,2020-07-25,Alabama,USA_523,2020-09-10,2915,2186,4103
yyg,2020-07-25,Alabama,USA_523,2020-09-11,2936,2195,4141
yyg,2020-07-25,Alabama,USA_523,2020-09-12,2957,2204,4178
yyg,2020-07-25,Alabama,USA_523,2020-09-13,2977,2213,4215
yyg,2020-07-25,Alabama,USA_523,2020-09-14,2996,2221,4251
yyg,2020-07-25,Alabama,USA_523,2020-09-15,3015,2229,4286
yyg,2020-07-25,Alabama,USA_523,2020-09-16,3034,2237,4320
yyg,2020-07-25,Alabama,USA_523,2020-09-17,3052,2245,4354
yyg,2020-07-25,Alabama,USA_523,2020-09-18,3070,2252,4386
yyg,2020-07-25,Alabama,USA_523,2020-09-19,3088,2260,4418
yyg,2020-07-25,Alabama,USA_523,2020-09-20,3105,2267,4449
yyg,2020-07-25,Alabama,USA_523,2020-09-21,3121,2273,4479
yyg,2020-07-25,Alabama,USA_523,2020-09-22,3137,2280,4508
yyg,2020-07-25,Alabama,USA_523,2020-09-23,3153,2286,4538
yyg,2020-07-25,Alabama,USA_523,2020-09-24,3168,2292,4566
yyg,2020-07-25,Alabama,USA_523,2020-09-25,3183,2298,4594
yyg,2020-07-25,Alabama,USA_523,2020-09-26,3198,2304,4621
yyg,2020-07-25,Alabama,USA_523,2020-09-27,3212,2310,4648
yyg,2020-07-25,Alabama,USA_523,2020-09-28,3226,2316,4673
yyg,2020-07-25,Alabama,USA_523,2020-09-29,3240,2321,4699
yyg,2020-07-25,Alabama,USA_523,2020-09-30,3253,2326,4723
yyg,2020-07-25,Alabama,USA_523,2020-10-01,3266,2331,4747
