model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-04-10,Alabama,USA_523,2020-04-10,80,,
yyg,2020-04-10,Alabama,USA_523,2020-04-11,89,87,93
yyg,2020-04-10,Alabama,USA_523,2020-04-12,99,94,106
yyg,2020-04-10,Alabama,USA_523,2020-04-13,109,101,120
yyg,2020-04-10,Alabama,USA_523,2020-04-14,118,108,134
yyg,2020-04-10,Alabama,USA_523,2020-04-15,128,115,149
yyg,2020-04-10,Alabama,USA_523,2020-04-16,138,121,164
yyg,2020-04-10,Alabama,USA_523,2020-04-17,148,127,179
yyg,2020-04-10,Alabama,USA_523,2020-04-18,157,133,194
yyg,2020-04-10,Alabama,USA_523,2020-04-19,167,139,210
yyg,2020-04-10,Alabama,USA_523,2020-04-20,176,145,224
yyg,2020-04-10,Alabama,USA_523,2020-04-21,185,151,240
yyg,2020-04-10,Alabama,USA_523,2020-04-22,195,157,254
yyg,2020-04-10,Alabama,USA_523,2020-04-23,203,163,270
yyg,2020-04-10,Alabama,USA_523,2020-04-24,212,168,284
yyg,2020-04-10,Alabama,USA_523,2020-04-25,221,173,300
yyg,2020-04-10,Alabama,USA_523,2020-04-26,230,178,314
yyg,2020-04-10,Alabama,USA_523,2020-04-27,238,183,330
yyg,2020-04-10,Alabama,USA_523,2020-04-28,246,188,344
yyg,2020-04-10,Alabama,USA_523,2020-04-29,254,193,359
yyg,2020-04-10,Alabama,USA_523,2020-04-30,262,198,373
yyg,2020-04-10,Alabama,USA_523,2020-05-01,270,203,387
yyg,2020-04-10,Alabama,USA_523,2020-05-02,278,208,402
yyg,2020-04-10,Alabama,USA_523,2020-05-03,286,213,416
yyg,2020-04-10,Alabama,USA_523,2020-05-04,293,218,430
yyg,2020-04-10,Alabama,USA_523,2020-05-05,300,222,444
yyg,2020-04-10,Alabama,USA_523,2020-05-06,308,226,458
yyg,2020-04-10,Alabama,USA_523,2020-05-07,315,230,471
yyg,2020-04-10,Alabama,USA_523,2020-05-08,322,234,484
yyg,2020-04-10,Alabama,USA_523,2020-05-09,329,238,497
yyg,2020-04-10,Alabama,USA_523,2020-05-10,336,242,510
yyg,2020-04-10,Alabama,USA_523,2020-05-11,342,246,523
yyg,2020-04-10,Alabama,USA_523,2020-05-12,349,250,536
