model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
yyg,2020-07-11,Alabama,USA_523,2020-07-11,1114,,
yyg,2020-07-11,Alabama,USA_523,2020-07-12,1130,1123,1137
yyg,2020-07-11,Alabama,USA_523,2020-07-13,1147,1132,1162
yyg,2020-07-11,Alabama,USA_523,2020-07-14,1165,1142,1187
yyg,2020-07-11,Alabama,USA_523,2020-07-15,1183,1152,1213
yyg,2020-07-11,Alabama,USA_523,2020-07-16,1202,1162,1241
yyg,2020-07-11,Alabama,USA_523,2020-07-17,1222,1172,1269
yyg,2020-07-11,Alabama,USA_523,2020-07-18,1242,1183,1299
yyg,2020-07-11,Alabama,USA_523,2020-07-19,1263,1193,1331
yyg,2020-07-11,Alabama,USA_523,2020-07-20,1285,1204,1363
yyg,2020-07-11,Alabama,USA_523,2020-07-21,1308,1215,1397
yyg,2020-07-11,Alabama,USA_523,2020-07-22,1332,1226,1432
yyg,2020-07-11,Alabama,USA_523,2020-07-23,1356,1237,1469
yyg,2020-07-11,Alabama,USA_523,2020-07-24,1382,1248,1507
yyg,2020-07-11,Alabama,USA_523,2020-07-25,1408,1259,1546
yyg,2020-07-11,Alabama,USA_523,2020-07-26,1434,1270,1586
yyg,2020-07-11,Alabama,USA_523,2020-07-27,1462,1282,1628
yyg,2020-07-11,Alabama,USA_523,2020-07-28,1490,1293,1672
yyg,2020-07-11,Alabama,USA_523,2020-07-29,1519,1305,1716
yyg,2020-07-11,Alabama,USA_523,2020-07-30,1548,1316,1763
yyg,2020-07-11,Alabama,USA_523,2020-07-31,1579,1327,1810
yyg,2020-07-11,Alabama,USA_523,2020-08-01,1609,1339,1859
yyg,2020-07-11,Alabama,USA_523,2020-08-02,1641,1350,1910
yyg,2020-07-11,Alabama,USA_523,2020-08-03,1673,1361,1961
yyg,2020-07-11,Alabama,USA_523,2020-08-04,1706,1373,2014
yyg,2020-07-11,Alabama,USA_523,2020-08-05,1739,1384,2069
yyg,2020-07-11,Alabama,USA_523,2020-08-06,1772,1395,2124
yyg,2020-07-11,Alabama,USA_523,2020-08-07,1807,1406,2181
yyg,2020-07-11,Alabama,USA_523,2020-08-08,1841,1417,2239
yyg,2020-07-11,Alabama,USA_523,2020-08-09,1877,1428,2297
yyg,2020-07-11,Alabama,USA_523,2020-08-10,1912,1439,2357
