location_name,date,deaths,lower,upper,model_date,model
Malta,2020-04-25,13,12,13,2020-04-14,yyg
Malta,2020-04-26,14,13,14,2020-04-14,yyg
Malta,2020-04-27,15,14,15,2020-04-14,yyg
Malta,2020-04-28,16,15,16,2020-04-14,yyg
Malta,2020-04-29,17,16,17,2020-04-14,yyg
Malta,2020-04-30,18,17,19,2020-04-14,yyg
Malta,2020-05-01,19,18,20,2020-04-14,yyg
Malta,2020-05-02,20,19,21,2020-04-14,yyg
Malta,2020-05-03,21,20,22,2020-04-14,yyg
Malta,2020-05-04,22,21,23,2020-04-14,yyg
Malta,2020-05-05,23,22,24,2020-04-14,yyg
Malta,2020-05-06,24,23,25,2020-04-14,yyg
Malta,2020-05-07,25,24,26,2020-04-14,yyg
Malta,2020-05-08,26,25,28,2020-04-14,yyg
Malta,2020-05-09,27,26,29,2020-04-14,yyg
Malta,2020-05-10,28,27,30,2020-04-14,yyg
Malta,2020-05-11,29,28,31,2020-04-14,yyg
Malta,2020-05-12,30,29,32,2020-04-14,yyg
Malta,2020-05-13,31,30,33,2020-04-14,yyg
Malta,2020-05-14,32,31,34,2020-04-14,yyg
Malta,2020-05-15,33,32,35,2020-04-14,yyg
Malta,2020-05-16,34,33,36,2020-04-14,yyg
Malta,2020-05-17,35,34,37,2020-04-14,yyg
Malta,2020-05-18,36,35,38,2020-04-14,yyg
Malta,2020-05-19,36,36,39,2020-04-14,yyg
Malta,2020-05-20,37,37,40,2020-04-14,yyg
Malta,2020-05-21,38,37,41,2020-04-14,yyg
Malta,2020-05-22,39,38,42,2020-04-14,yyg
Malta,2020-05-23,40,39,43,2020-04-14,yyg
Malta,2020-05-24,41,40,44,2020-04-14,yyg
Malta,2020-05-25,42,41,45,2020-04-14,yyg
Malta,2020-05-26,43,42,46,2020-04-14,yyg
Malta,2020-05-27,43,42,47,2020-04-14,yyg
Malta,2020-05-28,44,43,48,2020-04-14,yyg
Malta,2020-05-29,45,44,49,2020-04-14,yyg
Malta,2020-05-30,46,45,50,2020-04-14,yyg
Malta,2020-05-31,47,46,51,2020-04-14,yyg
Malta,2020-06-01,47,46,52,2020-04-14,yyg
Malta,2020-06-02,48,47,53,2020-04-14,yyg
Malta,2020-06-03,49,48,53,2020-04-14,yyg
Malta,2020-06-04,50,49,54,2020-04-14,yyg
Malta,2020-06-05,50,49,55,2020-04-14,yyg
Malta,2020-06-06,51,50,56,2020-04-14,yyg
Malta,2020-06-07,52,51,57,2020-04-14,yyg
Malta,2020-06-08,53,51,57,2020-04-14,yyg
Malta,2020-06-09,53,52,58,2020-04-14,yyg
Malta,2020-06-10,54,53,59,2020-04-14,yyg
Malta,2020-06-11,54,53,60,2020-04-14,yyg
Malta,2020-06-12,55,54,60,2020-04-14,yyg
Malta,2020-06-13,56,54,61,2020-04-14,yyg
Malta,2020-06-14,56,55,62,2020-04-14,yyg
Malta,2020-06-15,57,56,62,2020-04-14,yyg
Malta,2020-06-16,58,56,63,2020-04-14,yyg
Malta,2020-06-17,58,57,64,2020-04-14,yyg
Malta,2020-06-18,59,57,64,2020-04-14,yyg
Malta,2020-06-19,59,58,65,2020-04-14,yyg
Malta,2020-06-20,60,58,66,2020-04-14,yyg
Malta,2020-06-21,60,59,66,2020-04-14,yyg
Malta,2020-06-22,61,59,67,2020-04-14,yyg
Malta,2020-06-23,61,60,67,2020-04-14,yyg
Malta,2020-06-24,62,60,68,2020-04-14,yyg
Malta,2020-06-25,62,61,68,2020-04-14,yyg
Malta,2020-06-26,63,61,69,2020-04-14,yyg
Malta,2020-06-27,63,61,69,2020-04-14,yyg
Malta,2020-06-28,64,62,70,2020-04-14,yyg
Malta,2020-06-29,64,62,70,2020-04-14,yyg
Malta,2020-06-30,64,63,71,2020-04-14,yyg
Malta,2020-07-01,65,63,71,2020-04-14,yyg
Malta,2020-07-02,65,63,72,2020-04-14,yyg
Malta,2020-07-03,66,64,72,2020-04-14,yyg
Malta,2020-07-04,66,64,73,2020-04-14,yyg
Malta,2020-07-05,66,64,73,2020-04-14,yyg
Malta,2020-07-06,67,65,73,2020-04-14,yyg
Malta,2020-07-07,67,65,74,2020-04-14,yyg
Malta,2020-07-08,67,65,74,2020-04-14,yyg
Malta,2020-07-09,67,66,74,2020-04-14,yyg
Malta,2020-07-10,68,66,75,2020-04-14,yyg
Malta,2020-07-11,68,66,75,2020-04-14,yyg
Malta,2020-07-12,68,66,75,2020-04-14,yyg
Malta,2020-07-13,68,66,76,2020-04-14,yyg
Malta,2020-07-14,69,67,76,2020-04-14,yyg
Malta,2020-07-15,69,67,76,2020-04-14,yyg
Malta,2020-07-16,69,67,76,2020-04-14,yyg
Malta,2020-07-17,69,67,77,2020-04-14,yyg
Malta,2020-07-18,69,67,77,2020-04-14,yyg
Malta,2020-07-19,70,68,77,2020-04-14,yyg
Malta,2020-07-20,70,68,77,2020-04-14,yyg
Malta,2020-07-21,70,68,77,2020-04-14,yyg
Malta,2020-07-22,70,68,78,2020-04-14,yyg
Malta,2020-07-23,70,68,78,2020-04-14,yyg
Malta,2020-07-24,70,68,78,2020-04-14,yyg
Malta,2020-07-25,70,68,78,2020-04-14,yyg
Malta,2020-07-26,70,68,78,2020-04-14,yyg
Malta,2020-07-27,70,68,78,2020-04-14,yyg
Malta,2020-07-28,71,68,78,2020-04-14,yyg
Malta,2020-07-29,71,68,78,2020-04-14,yyg
Malta,2020-07-30,71,69,78,2020-04-14,yyg
Malta,2020-07-31,71,69,78,2020-04-14,yyg
Malta,2020-08-01,71,69,78,2020-04-14,yyg
Malta,2020-08-02,71,69,79,2020-04-14,yyg
Malta,2020-08-03,71,69,79,2020-04-14,yyg
Malta,2020-08-04,71,69,79,2020-04-14,yyg
Mexico,2020-03-19,1,,,2020-04-14,yyg
Mexico,2020-03-20,1,,,2020-04-14,yyg
Mexico,2020-03-21,2,,,2020-04-14,yyg
Mexico,2020-03-22,2,,,2020-04-14,yyg
Mexico,2020-03-23,3,,,2020-04-14,yyg
Mexico,2020-03-24,4,,,2020-04-14,yyg
Mexico,2020-03-25,5,,,2020-04-14,yyg
Mexico,2020-03-26,6,,,2020-04-14,yyg
Mexico,2020-03-27,8,,,2020-04-14,yyg
Mexico,2020-03-28,12,,,2020-04-14,yyg
Mexico,2020-03-29,16,,,2020-04-14,yyg
Mexico,2020-03-30,20,,,2020-04-14,yyg
Mexico,2020-03-31,28,,,2020-04-14,yyg
Mexico,2020-04-01,29,,,2020-04-14,yyg
Mexico,2020-04-02,37,,,2020-04-14,yyg
Mexico,2020-04-03,50,,,2020-04-14,yyg
Mexico,2020-04-04,60,,,2020-04-14,yyg
Mexico,2020-04-05,79,,,2020-04-14,yyg
Mexico,2020-04-06,94,,,2020-04-14,yyg
Mexico,2020-04-07,125,,,2020-04-14,yyg
Mexico,2020-04-08,141,,,2020-04-14,yyg
Mexico,2020-04-09,174,,,2020-04-14,yyg
Mexico,2020-04-10,194,,,2020-04-14,yyg
Mexico,2020-04-11,233,,,2020-04-14,yyg
Mexico,2020-04-12,273,,,2020-04-14,yyg
Mexico,2020-04-13,296,,,2020-04-14,yyg
Mexico,2020-04-14,332,,,2020-04-14,yyg
Mexico,2020-04-15,374,370,377,2020-04-14,yyg
Mexico,2020-04-16,420,409,428,2020-04-14,yyg
Mexico,2020-04-17,469,451,483,2020-04-14,yyg
Mexico,2020-04-18,521,493,543,2020-04-14,yyg
Mexico,2020-04-19,577,536,610,2020-04-14,yyg
Mexico,2020-04-20,635,578,681,2020-04-14,yyg
Mexico,2020-04-21,695,620,759,2020-04-14,yyg
Mexico,2020-04-22,758,660,843,2020-04-14,yyg
Mexico,2020-04-23,822,698,932,2020-04-14,yyg
Mexico,2020-04-24,887,735,1026,2020-04-14,yyg
Mexico,2020-04-25,953,769,1124,2020-04-14,yyg
Mexico,2020-04-26,1019,802,1225,2020-04-14,yyg
Mexico,2020-04-27,1084,832,1329,2020-04-14,yyg
Mexico,2020-04-28,1149,861,1435,2020-04-14,yyg
Mexico,2020-04-29,1212,888,1542,2020-04-14,yyg
Mexico,2020-04-30,1274,912,1652,2020-04-14,yyg
Mexico,2020-05-01,1335,935,1762,2020-04-14,yyg
Mexico,2020-05-02,1394,956,1871,2020-04-14,yyg
Mexico,2020-05-03,1451,976,1982,2020-04-14,yyg
Mexico,2020-05-04,1507,993,2092,2020-04-14,yyg
Mexico,2020-05-05,1561,1010,2203,2020-04-14,yyg
Mexico,2020-05-06,1613,1025,2313,2020-04-14,yyg
Mexico,2020-05-07,1663,1039,2422,2020-04-14,yyg
Mexico,2020-05-08,1711,1052,2530,2020-04-14,yyg
Mexico,2020-05-09,1758,1065,2637,2020-04-14,yyg
Mexico,2020-05-10,1804,1076,2743,2020-04-14,yyg
Mexico,2020-05-11,1847,1087,2848,2020-04-14,yyg
Mexico,2020-05-12,1890,1097,2951,2020-04-14,yyg
Mexico,2020-05-13,1931,1106,3053,2020-04-14,yyg
Mexico,2020-05-14,1971,1114,3153,2020-04-14,yyg
Mexico,2020-05-15,2009,1122,3253,2020-04-14,yyg
Mexico,2020-05-16,2046,1130,3352,2020-04-14,yyg
Mexico,2020-05-17,2082,1137,3449,2020-04-14,yyg
Mexico,2020-05-18,2117,1144,3545,2020-04-14,yyg
Mexico,2020-05-19,2151,1150,3641,2020-04-14,yyg
Mexico,2020-05-20,2184,1156,3735,2020-04-14,yyg
Mexico,2020-05-21,2216,1161,3828,2020-04-14,yyg
Mexico,2020-05-22,2248,1167,3920,2020-04-14,yyg
Mexico,2020-05-23,2278,1171,4011,2020-04-14,yyg
Mexico,2020-05-24,2307,1176,4102,2020-04-14,yyg
Mexico,2020-05-25,2336,1180,4192,2020-04-14,yyg
Mexico,2020-05-26,2364,1185,4281,2020-04-14,yyg
Mexico,2020-05-27,2391,1189,4369,2020-04-14,yyg
Mexico,2020-05-28,2418,1192,4457,2020-04-14,yyg
Mexico,2020-05-29,2444,1196,4544,2020-04-14,yyg
Mexico,2020-05-30,2469,1200,4630,2020-04-14,yyg
Mexico,2020-05-31,2494,1203,4716,2020-04-14,yyg
Mexico,2020-06-01,2518,1206,4801,2020-04-14,yyg
Mexico,2020-06-02,2542,1209,4885,2020-04-14,yyg
Mexico,2020-06-03,2565,1212,4968,2020-04-14,yyg
Mexico,2020-06-04,2587,1215,5051,2020-04-14,yyg
Mexico,2020-06-05,2609,1218,5133,2020-04-14,yyg
Mexico,2020-06-06,2631,1220,5214,2020-04-14,yyg
Mexico,2020-06-07,2652,1223,5295,2020-04-14,yyg
Mexico,2020-06-08,2672,1225,5375,2020-04-14,yyg
Mexico,2020-06-09,2693,1228,5454,2020-04-14,yyg
Mexico,2020-06-10,2712,1230,5533,2020-04-14,yyg
Mexico,2020-06-11,2732,1232,5611,2020-04-14,yyg
Mexico,2020-06-12,2751,1234,5688,2020-04-14,yyg
Mexico,2020-06-13,2769,1236,5765,2020-04-14,yyg
Mexico,2020-06-14,2787,1238,5841,2020-04-14,yyg
Mexico,2020-06-15,2805,1240,5916,2020-04-14,yyg
Mexico,2020-06-16,2823,1242,5991,2020-04-14,yyg
Mexico,2020-06-17,2840,1244,6065,2020-04-14,yyg
Mexico,2020-06-18,2857,1246,6138,2020-04-14,yyg
Mexico,2020-06-19,2873,1247,6211,2020-04-14,yyg
Mexico,2020-06-20,2889,1249,6283,2020-04-14,yyg
Mexico,2020-06-21,2905,1251,6354,2020-04-14,yyg
Mexico,2020-06-22,2921,1252,6425,2020-04-14,yyg
Mexico,2020-06-23,2936,1254,6495,2020-04-14,yyg
Mexico,2020-06-24,2951,1255,6564,2020-04-14,yyg
Mexico,2020-06-25,2966,1257,6633,2020-04-14,yyg
Mexico,2020-06-26,2980,1258,6701,2020-04-14,yyg
Mexico,2020-06-27,2994,1259,6769,2020-04-14,yyg
Mexico,2020-06-28,3008,1260,6836,2020-04-14,yyg
Mexico,2020-06-29,3022,1262,6902,2020-04-14,yyg
Mexico,2020-06-30,3035,1263,6968,2020-04-14,yyg
Mexico,2020-07-01,3048,1264,7033,2020-04-14,yyg
Mexico,2020-07-02,3061,1265,7098,2020-04-14,yyg
Mexico,2020-07-03,3074,1266,7161,2020-04-14,yyg
Mexico,2020-07-04,3086,1267,7225,2020-04-14,yyg
Mexico,2020-07-05,3098,1268,7287,2020-04-14,yyg
Mexico,2020-07-06,3110,1269,7349,2020-04-14,yyg
Mexico,2020-07-07,3122,1270,7411,2020-04-14,yyg
Mexico,2020-07-08,3134,1270,7472,2020-04-14,yyg
Mexico,2020-07-09,3145,1271,7532,2020-04-14,yyg
Mexico,2020-07-10,3156,1272,7592,2020-04-14,yyg
Mexico,2020-07-11,3167,1273,7651,2020-04-14,yyg
Mexico,2020-07-12,3177,1273,7709,2020-04-14,yyg
Mexico,2020-07-13,3188,1274,7767,2020-04-14,yyg
Mexico,2020-07-14,3198,1274,7824,2020-04-14,yyg
Mexico,2020-07-15,3208,1275,7881,2020-04-14,yyg
Mexico,2020-07-16,3218,1275,7937,2020-04-14,yyg
Mexico,2020-07-17,3228,1276,7993,2020-04-14,yyg
Mexico,2020-07-18,3237,1276,8048,2020-04-14,yyg
Mexico,2020-07-19,3246,1276,8103,2020-04-14,yyg
Mexico,2020-07-20,3255,1276,8156,2020-04-14,yyg
Mexico,2020-07-21,3264,1277,8210,2020-04-14,yyg
Mexico,2020-07-22,3273,1277,8263,2020-04-14,yyg
Mexico,2020-07-23,3282,1277,8315,2020-04-14,yyg
Mexico,2020-07-24,3290,1277,8367,2020-04-14,yyg
Mexico,2020-07-25,3298,1278,8418,2020-04-14,yyg
Mexico,2020-07-26,3306,1278,8469,2020-04-14,yyg
Mexico,2020-07-27,3314,1278,8519,2020-04-14,yyg
Mexico,2020-07-28,3322,1278,8568,2020-04-14,yyg
Mexico,2020-07-29,3330,1278,8618,2020-04-14,yyg
Mexico,2020-07-30,3338,1278,8666,2020-04-14,yyg
Mexico,2020-07-31,3345,1278,8714,2020-04-14,yyg
Mexico,2020-08-01,3352,1278,8762,2020-04-14,yyg
Mexico,2020-08-02,3360,1279,8809,2020-04-14,yyg
Mexico,2020-08-03,3367,1279,8856,2020-04-14,yyg
Mexico,2020-08-04,3374,1279,8902,2020-04-14,yyg
Netherlands,2020-03-06,1,,,2020-04-14,yyg
Netherlands,2020-03-07,1,,,2020-04-14,yyg
Netherlands,2020-03-08,3,,,2020-04-14,yyg
Netherlands,2020-03-09,3,,,2020-04-14,yyg
Netherlands,2020-03-10,4,,,2020-04-14,yyg
Netherlands,2020-03-11,5,,,2020-04-14,yyg
Netherlands,2020-03-12,5,,,2020-04-14,yyg
Netherlands,2020-03-13,10,,,2020-04-14,yyg
Netherlands,2020-03-14,12,,,2020-04-14,yyg
Netherlands,2020-03-15,20,,,2020-04-14,yyg
Netherlands,2020-03-16,24,,,2020-04-14,yyg
Netherlands,2020-03-17,43,,,2020-04-14,yyg
Netherlands,2020-03-18,58,,,2020-04-14,yyg
Netherlands,2020-03-19,77,,,2020-04-14,yyg
Netherlands,2020-03-20,107,,,2020-04-14,yyg
Netherlands,2020-03-21,137,,,2020-04-14,yyg
Netherlands,2020-03-22,180,,,2020-04-14,yyg
Netherlands,2020-03-23,214,,,2020-04-14,yyg
Netherlands,2020-03-24,277,,,2020-04-14,yyg
Netherlands,2020-03-25,357,,,2020-04-14,yyg
Netherlands,2020-03-26,435,,,2020-04-14,yyg
Netherlands,2020-03-27,547,,,2020-04-14,yyg
Netherlands,2020-03-28,640,,,2020-04-14,yyg
Netherlands,2020-03-29,772,,,2020-04-14,yyg
Netherlands,2020-03-30,865,,,2020-04-14,yyg
Netherlands,2020-03-31,1040,,,2020-04-14,yyg
Netherlands,2020-04-01,1175,,,2020-04-14,yyg
Netherlands,2020-04-02,1341,,,2020-04-14,yyg
Netherlands,2020-04-03,1490,,,2020-04-14,yyg
Netherlands,2020-04-04,1656,,,2020-04-14,yyg
Netherlands,2020-04-05,1771,,,2020-04-14,yyg
Netherlands,2020-04-06,1874,,,2020-04-14,yyg
Netherlands,2020-04-07,2108,,,2020-04-14,yyg
Netherlands,2020-04-08,2255,,,2020-04-14,yyg
Netherlands,2020-04-09,2403,,,2020-04-14,yyg
Netherlands,2020-04-10,2520,,,2020-04-14,yyg
Netherlands,2020-04-11,2653,,,2020-04-14,yyg
Netherlands,2020-04-12,2747,,,2020-04-14,yyg
Netherlands,2020-04-13,2833,,,2020-04-14,yyg
Netherlands,2020-04-14,2955,,,2020-04-14,yyg
Netherlands,2020-04-15,3064,3033,3099,2020-04-14,yyg
Netherlands,2020-04-16,3167,3104,3242,2020-04-14,yyg
Netherlands,2020-04-17,3266,3169,3383,2020-04-14,yyg
Netherlands,2020-04-18,3361,3229,3521,2020-04-14,yyg
Netherlands,2020-04-19,3451,3285,3658,2020-04-14,yyg
Netherlands,2020-04-20,3537,3336,3794,2020-04-14,yyg
Netherlands,2020-04-21,3619,3383,3929,2020-04-14,yyg
Netherlands,2020-04-22,3698,3426,4062,2020-04-14,yyg
Netherlands,2020-04-23,3773,3466,4194,2020-04-14,yyg
Netherlands,2020-04-24,3845,3503,4325,2020-04-14,yyg
Netherlands,2020-04-25,3914,3536,4454,2020-04-14,yyg
Netherlands,2020-04-26,3980,3567,4583,2020-04-14,yyg
Netherlands,2020-04-27,4043,3596,4710,2020-04-14,yyg
Netherlands,2020-04-28,4104,3622,4837,2020-04-14,yyg
Netherlands,2020-04-29,4163,3647,4962,2020-04-14,yyg
Netherlands,2020-04-30,4219,3669,5087,2020-04-14,yyg
Netherlands,2020-05-01,4273,3690,5211,2020-04-14,yyg
Netherlands,2020-05-02,4325,3710,5335,2020-04-14,yyg
Netherlands,2020-05-03,4376,3728,5457,2020-04-14,yyg
Netherlands,2020-05-04,4424,3744,5578,2020-04-14,yyg
Netherlands,2020-05-05,4471,3760,5699,2020-04-14,yyg
Netherlands,2020-05-06,4516,3774,5819,2020-04-14,yyg
Netherlands,2020-05-07,4560,3788,5938,2020-04-14,yyg
Netherlands,2020-05-08,4602,3800,6056,2020-04-14,yyg
Netherlands,2020-05-09,4643,3812,6173,2020-04-14,yyg
Netherlands,2020-05-10,4683,3823,6289,2020-04-14,yyg
Netherlands,2020-05-11,4721,3833,6404,2020-04-14,yyg
Netherlands,2020-05-12,4758,3843,6519,2020-04-14,yyg
Netherlands,2020-05-13,4794,3852,6633,2020-04-14,yyg
Netherlands,2020-05-14,4829,3861,6747,2020-04-14,yyg
Netherlands,2020-05-15,4863,3869,6859,2020-04-14,yyg
Netherlands,2020-05-16,4896,3876,6971,2020-04-14,yyg
Netherlands,2020-05-17,4928,3884,7082,2020-04-14,yyg
Netherlands,2020-05-18,4959,3891,7192,2020-04-14,yyg
Netherlands,2020-05-19,4990,3897,7301,2020-04-14,yyg
Netherlands,2020-05-20,5019,3903,7409,2020-04-14,yyg
Netherlands,2020-05-21,5048,3909,7517,2020-04-14,yyg
Netherlands,2020-05-22,5076,3915,7623,2020-04-14,yyg
Netherlands,2020-05-23,5103,3920,7729,2020-04-14,yyg
Netherlands,2020-05-24,5130,3926,7834,2020-04-14,yyg
Netherlands,2020-05-25,5156,3931,7938,2020-04-14,yyg
Netherlands,2020-05-26,5181,3935,8041,2020-04-14,yyg
Netherlands,2020-05-27,5206,3940,8144,2020-04-14,yyg
Netherlands,2020-05-28,5230,3944,8246,2020-04-14,yyg
Netherlands,2020-05-29,5254,3948,8347,2020-04-14,yyg
Netherlands,2020-05-30,5277,3953,8447,2020-04-14,yyg
Netherlands,2020-05-31,5299,3957,8546,2020-04-14,yyg
Netherlands,2020-06-01,5321,3960,8645,2020-04-14,yyg
Netherlands,2020-06-02,5343,3964,8743,2020-04-14,yyg
Netherlands,2020-06-03,5364,3968,8840,2020-04-14,yyg
Netherlands,2020-06-04,5384,3971,8936,2020-04-14,yyg
Netherlands,2020-06-05,5404,3974,9032,2020-04-14,yyg
Netherlands,2020-06-06,5424,3977,9127,2020-04-14,yyg
Netherlands,2020-06-07,5443,3981,9221,2020-04-14,yyg
Netherlands,2020-06-08,5462,3984,9314,2020-04-14,yyg
Netherlands,2020-06-09,5480,3987,9406,2020-04-14,yyg
Netherlands,2020-06-10,5498,3989,9498,2020-04-14,yyg
Netherlands,2020-06-11,5515,3992,9589,2020-04-14,yyg
Netherlands,2020-06-12,5533,3995,9679,2020-04-14,yyg
Netherlands,2020-06-13,5549,3997,9768,2020-04-14,yyg
Netherlands,2020-06-14,5566,4000,9857,2020-04-14,yyg
Netherlands,2020-06-15,5582,4002,9945,2020-04-14,yyg
Netherlands,2020-06-16,5598,4005,10032,2020-04-14,yyg
Netherlands,2020-06-17,5613,4007,10118,2020-04-14,yyg
Netherlands,2020-06-18,5628,4009,10204,2020-04-14,yyg
Netherlands,2020-06-19,5643,4011,10289,2020-04-14,yyg
Netherlands,2020-06-20,5657,4013,10373,2020-04-14,yyg
Netherlands,2020-06-21,5671,4015,10456,2020-04-14,yyg
Netherlands,2020-06-22,5685,4017,10539,2020-04-14,yyg
Netherlands,2020-06-23,5699,4019,10620,2020-04-14,yyg
Netherlands,2020-06-24,5712,4021,10702,2020-04-14,yyg
Netherlands,2020-06-25,5725,4022,10782,2020-04-14,yyg
Netherlands,2020-06-26,5738,4024,10862,2020-04-14,yyg
Netherlands,2020-06-27,5750,4025,10941,2020-04-14,yyg
Netherlands,2020-06-28,5762,4027,11019,2020-04-14,yyg
Netherlands,2020-06-29,5774,4028,11096,2020-04-14,yyg
Netherlands,2020-06-30,5785,4030,11173,2020-04-14,yyg
Netherlands,2020-07-01,5797,4031,11249,2020-04-14,yyg
Netherlands,2020-07-02,5808,4032,11324,2020-04-14,yyg
Netherlands,2020-07-03,5819,4033,11398,2020-04-14,yyg
Netherlands,2020-07-04,5829,4034,11472,2020-04-14,yyg
Netherlands,2020-07-05,5839,4035,11545,2020-04-14,yyg
Netherlands,2020-07-06,5849,4036,11617,2020-04-14,yyg
Netherlands,2020-07-07,5859,4037,11689,2020-04-14,yyg
Netherlands,2020-07-08,5869,4038,11760,2020-04-14,yyg
Netherlands,2020-07-09,5878,4039,11830,2020-04-14,yyg
Netherlands,2020-07-10,5887,4040,11900,2020-04-14,yyg
Netherlands,2020-07-11,5896,4040,11968,2020-04-14,yyg
Netherlands,2020-07-12,5905,4041,12037,2020-04-14,yyg
Netherlands,2020-07-13,5913,4042,12104,2020-04-14,yyg
Netherlands,2020-07-14,5921,4042,12171,2020-04-14,yyg
Netherlands,2020-07-15,5929,4042,12237,2020-04-14,yyg
Netherlands,2020-07-16,5937,4043,12302,2020-04-14,yyg
Netherlands,2020-07-17,5945,4043,12367,2020-04-14,yyg
Netherlands,2020-07-18,5952,4044,12431,2020-04-14,yyg
Netherlands,2020-07-19,5959,4044,12494,2020-04-14,yyg
Netherlands,2020-07-20,5966,4044,12557,2020-04-14,yyg
Netherlands,2020-07-21,5973,4044,12619,2020-04-14,yyg
Netherlands,2020-07-22,5980,4045,12680,2020-04-14,yyg
Netherlands,2020-07-23,5987,4045,12741,2020-04-14,yyg
Netherlands,2020-07-24,5993,4045,12802,2020-04-14,yyg
Netherlands,2020-07-25,5999,4045,12861,2020-04-14,yyg
Netherlands,2020-07-26,6005,4045,12920,2020-04-14,yyg
Netherlands,2020-07-27,6012,4045,12979,2020-04-14,yyg
Netherlands,2020-07-28,6017,4046,13036,2020-04-14,yyg
Netherlands,2020-07-29,6023,4046,13094,2020-04-14,yyg
Netherlands,2020-07-30,6029,4046,13150,2020-04-14,yyg
Netherlands,2020-07-31,6034,4046,13206,2020-04-14,yyg
Netherlands,2020-08-01,6040,4046,13262,2020-04-14,yyg
Netherlands,2020-08-02,6045,4046,13317,2020-04-14,yyg
Netherlands,2020-08-03,6050,4046,13371,2020-04-14,yyg
Netherlands,2020-08-04,6055,4046,13425,2020-04-14,yyg
Norway,2020-03-14,3,,,2020-04-14,yyg
Norway,2020-03-15,3,,,2020-04-14,yyg
Norway,2020-03-16,3,,,2020-04-14,yyg
Norway,2020-03-17,3,,,2020-04-14,yyg
Norway,2020-03-18,6,,,2020-04-14,yyg
Norway,2020-03-19,7,,,2020-04-14,yyg
Norway,2020-03-20,7,,,2020-04-14,yyg
Norway,2020-03-21,7,,,2020-04-14,yyg
Norway,2020-03-22,7,,,2020-04-14,yyg
Norway,2020-03-23,10,,,2020-04-14,yyg
Norway,2020-03-24,12,,,2020-04-14,yyg
Norway,2020-03-25,14,,,2020-04-14,yyg
Norway,2020-03-26,14,,,2020-04-14,yyg
Norway,2020-03-27,19,,,2020-04-14,yyg
Norway,2020-03-28,23,,,2020-04-14,yyg
Norway,2020-03-29,25,,,2020-04-14,yyg
Norway,2020-03-30,32,,,2020-04-14,yyg
Norway,2020-03-31,39,,,2020-04-14,yyg
Norway,2020-04-01,44,,,2020-04-14,yyg
Norway,2020-04-02,50,,,2020-04-14,yyg
Norway,2020-04-03,59,,,2020-04-14,yyg
Norway,2020-04-04,62,,,2020-04-14,yyg
Norway,2020-04-05,71,,,2020-04-14,yyg
Norway,2020-04-06,76,,,2020-04-14,yyg
Norway,2020-04-07,89,,,2020-04-14,yyg
Norway,2020-04-08,101,,,2020-04-14,yyg
Norway,2020-04-09,108,,,2020-04-14,yyg
Norway,2020-04-10,113,,,2020-04-14,yyg
Norway,2020-04-11,119,,,2020-04-14,yyg
Norway,2020-04-12,128,,,2020-04-14,yyg
Norway,2020-04-13,134,,,2020-04-14,yyg
Norway,2020-04-14,139,,,2020-04-14,yyg
Norway,2020-04-15,147,144,151,2020-04-14,yyg
Norway,2020-04-16,155,149,163,2020-04-14,yyg
Norway,2020-04-17,163,154,175,2020-04-14,yyg
Norway,2020-04-18,170,158,187,2020-04-14,yyg
Norway,2020-04-19,177,162,199,2020-04-14,yyg
Norway,2020-04-20,184,166,211,2020-04-14,yyg
Norway,2020-04-21,191,169,223,2020-04-14,yyg
Norway,2020-04-22,197,172,235,2020-04-14,yyg
Norway,2020-04-23,204,176,246,2020-04-14,yyg
Norway,2020-04-24,210,178,258,2020-04-14,yyg
Norway,2020-04-25,216,181,269,2020-04-14,yyg
Norway,2020-04-26,221,184,279,2020-04-14,yyg
Norway,2020-04-27,227,186,290,2020-04-14,yyg
Norway,2020-04-28,232,188,300,2020-04-14,yyg
Norway,2020-04-29,237,190,310,2020-04-14,yyg
Norway,2020-04-30,242,192,321,2020-04-14,yyg
Norway,2020-05-01,247,194,331,2020-04-14,yyg
Norway,2020-05-02,252,196,340,2020-04-14,yyg
Norway,2020-05-03,257,197,350,2020-04-14,yyg
Norway,2020-05-04,261,199,360,2020-04-14,yyg
Norway,2020-05-05,265,200,369,2020-04-14,yyg
Norway,2020-05-06,270,202,379,2020-04-14,yyg
Norway,2020-05-07,274,203,388,2020-04-14,yyg
Norway,2020-05-08,278,204,397,2020-04-14,yyg
Norway,2020-05-09,282,206,406,2020-04-14,yyg
Norway,2020-05-10,285,207,415,2020-04-14,yyg
Norway,2020-05-11,289,208,424,2020-04-14,yyg
Norway,2020-05-12,293,209,433,2020-04-14,yyg
Norway,2020-05-13,296,210,442,2020-04-14,yyg
Norway,2020-05-14,300,211,451,2020-04-14,yyg
Norway,2020-05-15,303,212,460,2020-04-14,yyg
Norway,2020-05-16,306,213,469,2020-04-14,yyg
Norway,2020-05-17,310,214,478,2020-04-14,yyg
Norway,2020-05-18,313,215,486,2020-04-14,yyg
Norway,2020-05-19,316,216,495,2020-04-14,yyg
Norway,2020-05-20,319,216,503,2020-04-14,yyg
Norway,2020-05-21,322,217,512,2020-04-14,yyg
Norway,2020-05-22,325,218,520,2020-04-14,yyg
Norway,2020-05-23,328,219,529,2020-04-14,yyg
Norway,2020-05-24,331,220,537,2020-04-14,yyg
Norway,2020-05-25,333,220,545,2020-04-14,yyg
Norway,2020-05-26,336,221,553,2020-04-14,yyg
